%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fix,field.lla0,field.lla1,field.lla2,field.position0,field.position1,field.position2,field.horizontal_accuracy,field.vertical_accuracy,field.velocity0,field.velocity1,field.velocity2,field.speed_accuracy
1576103562468542164,665,1576103562468102997,,0,40.2463961,-111.6491904,1404.243,-179892162.0,-453218530.0,409981321.0,0.014,0.01,-109.0,0.0,0.0,0.108
1576103562582481997,666,1576103562582085539,,0,40.2463947,-111.6491904,1404.238,-179892166.0,-453218538.0,409981310.0,0.014,0.01,-109.0,0.0,0.0,0.105
1576103562582524997,667,1576103562582101664,,0,40.2463947,-111.6491904,1404.238,-179892166.0,-453218538.0,409981310.0,0.014,0.01,-116.0,0.0,0.0,0.105
1576103562676408414,668,1576103562676129622,,0,40.2463935,-111.6491904,1404.233,-179892169.0,-453218546.0,409981299.0,0.014,0.01,-116.0,0.0,0.0,0.104
1576103562676512830,669,1576103562676147080,,0,40.2463935,-111.6491904,1404.233,-179892169.0,-453218546.0,409981299.0,0.014,0.01,-113.0,0.0,0.0,0.104
1576103562773351247,670,1576103562773095539,,0,40.2463922,-111.6491904,1404.206,-179892172.0,-453218553.0,409981286.0,0.014,0.01,-113.0,0.0,0.0,0.105
1576103562773447580,671,1576103562773111955,,0,40.2463922,-111.6491904,1404.206,-179892172.0,-453218553.0,409981286.0,0.014,0.01,-113.0,0.0,0.0,0.105
1576103562874408080,672,1576103562874072414,,0,40.2463908,-111.6491904,1404.217,-179892176.0,-453218563.0,409981275.0,0.014,0.01,-113.0,0.0,0.0,0.103
1576103562874452414,673,1576103562874111664,,0,40.2463908,-111.6491904,1404.217,-179892176.0,-453218563.0,409981275.0,0.014,0.01,-119.0,0.0,0.0,0.103
1576103562974353456,674,1576103562974077789,,0,40.2463896,-111.6491906,1404.212,-179892180.0,-453218570.0,409981264.0,0.014,0.01,-119.0,0.0,0.0,0.102
1576103562974459247,675,1576103562974095081,,0,40.2463896,-111.6491906,1404.212,-179892180.0,-453218570.0,409981264.0,0.014,0.01,-114.0,0.0,0.0,0.102
1576103563073381456,676,1576103563073072539,,0,40.2463882,-111.6491904,1404.197,-179892182.0,-453218579.0,409981251.0,0.014,0.01,-114.0,0.0,0.0,0.104
1576103563073464331,677,1576103563073089789,,0,40.2463882,-111.6491904,1404.197,-179892182.0,-453218579.0,409981251.0,0.014,0.01,-118.0,0.0,0.0,0.104
1576103563174369206,678,1576103563174070914,,0,40.2463868,-111.6491905,1404.195,-179892186.0,-453218588.0,409981239.0,0.014,0.01,-118.0,0.0,0.0,0.103
1576103563174393164,679,1576103563174087664,,0,40.2463868,-111.6491905,1404.195,-179892186.0,-453218588.0,409981239.0,0.014,0.01,-120.0,0.0,0.0,0.103
1576103563273306081,680,1576103563273065997,,0,40.2463854,-111.6491905,1404.188,-179892190.0,-453218596.0,409981227.0,0.014,0.01,-120.0,0.0,0.0,0.104
1576103563274308331,681,1576103563274025414,,0,40.2463854,-111.6491905,1404.188,-179892190.0,-453218596.0,409981227.0,0.014,0.01,-124.0,0.0,0.0,0.104
1576103563368556206,682,1576103563368106539,,0,40.2463841,-111.6491906,1404.189,-179892194.0,-453218605.0,409981216.0,0.014,0.01,-124.0,0.0,0.0,0.103
1576103563368581914,683,1576103563368123914,,0,40.2463841,-111.6491906,1404.189,-179892194.0,-453218605.0,409981216.0,0.014,0.01,-117.0,0.0,0.0,0.103
1576103563474371414,684,1576103563474096706,,0,40.2463827,-111.6491905,1404.183,-179892197.0,-453218614.0,409981204.0,0.014,0.01,-117.0,0.0,0.0,0.104
1576103563474479456,685,1576103563474113456,,0,40.2463827,-111.6491905,1404.183,-179892197.0,-453218614.0,409981204.0,0.014,0.01,-115.0,0.0,0.0,0.104
1576103563582335956,686,1576103563582087164,,0,40.2463813,-111.6491905,1404.173,-179892201.0,-453218622.0,409981192.0,0.014,0.01,-115.0,0.0,0.0,0.103
1576103563582388747,687,1576103563582104372,,0,40.2463813,-111.6491905,1404.173,-179892201.0,-453218622.0,409981192.0,0.014,0.01,-116.0,0.0,0.0,0.103
1576103563674312372,688,1576103563674081914,,0,40.24638,-111.6491906,1404.171,-179892204.0,-453218631.0,409981181.0,0.014,0.01,-116.0,0.0,0.0,0.107
1576103563674412331,689,1576103563674097914,,0,40.24638,-111.6491906,1404.171,-179892204.0,-453218631.0,409981181.0,0.014,0.01,-119.0,0.0,0.0,0.107
1576103563774382581,690,1576103563774084664,,0,40.2463787,-111.6491905,1404.166,-179892207.0,-453218639.0,409981169.0,0.014,0.01,-119.0,0.0,0.0,0.107
1576103563774424747,691,1576103563774102081,,0,40.2463787,-111.6491905,1404.166,-179892207.0,-453218639.0,409981169.0,0.014,0.01,-108.0,0.0,0.0,0.107
1576103563874239164,692,1576103563874025039,,0,40.2463774,-111.6491905,1404.148,-179892210.0,-453218647.0,409981157.0,0.014,0.01,-108.0,0.0,0.0,0.107
1576103563874276039,693,1576103563874049247,,0,40.2463774,-111.6491905,1404.148,-179892210.0,-453218647.0,409981157.0,0.014,0.01,-118.0,0.0,0.0,0.107
1576103563972400872,694,1576103563972070706,,0,40.2463762,-111.6491905,1404.15,-179892213.0,-453218655.0,409981147.0,0.014,0.01,-118.0,0.0,0.0,0.104
1576103563972439664,695,1576103563972087164,,0,40.2463762,-111.6491905,1404.15,-179892213.0,-453218655.0,409981147.0,0.014,0.01,-115.0,0.0,0.0,0.104
1576103564073418914,696,1576103564073084497,,0,40.2463748,-111.6491904,1404.138,-179892216.0,-453218664.0,409981134.0,0.014,0.01,-115.0,0.0,0.0,0.105
1576103564073446122,697,1576103564073109122,,0,40.2463748,-111.6491904,1404.138,-179892216.0,-453218664.0,409981134.0,0.014,0.01,-112.0,0.0,0.0,0.105
1576103564165465997,698,1576103564165087997,,0,40.2463736,-111.6491905,1404.131,-179892220.0,-453218671.0,409981123.0,0.014,0.01,-112.0,0.0,0.0,0.106
1576103564165508914,699,1576103564165104081,,0,40.2463736,-111.6491905,1404.131,-179892220.0,-453218671.0,409981123.0,0.014,0.01,-115.0,0.0,0.0,0.106
1576103564267384331,700,1576103564267074039,,0,40.2463722,-111.6491905,1404.134,-179892224.0,-453218680.0,409981112.0,0.014,0.01,-115.0,0.0,0.0,0.105
1576103564267408081,701,1576103564267090289,,0,40.2463722,-111.6491905,1404.134,-179892224.0,-453218680.0,409981112.0,0.014,0.01,-114.0,0.0,0.0,0.105
1576103564374431622,702,1576103564374105914,,0,40.2463709,-111.6491905,1404.123,-179892226.0,-453218688.0,409981100.0,0.014,0.01,-114.0,0.0,0.0,0.107
1576103564374569247,703,1576103564374123414,,0,40.2463709,-111.6491905,1404.123,-179892226.0,-453218688.0,409981100.0,0.014,0.01,-111.0,0.0,0.0,0.107
1576103564474387789,704,1576103564474066872,,0,40.2463696,-111.6491905,1404.111,-179892229.0,-453218696.0,409981089.0,0.014,0.01,-111.0,0.0,0.0,0.104
1576103564474411331,705,1576103564474083497,,0,40.2463696,-111.6491905,1404.111,-179892229.0,-453218696.0,409981089.0,0.014,0.01,-116.0,0.0,0.0,0.104
1576103564582457247,706,1576103564582089789,,0,40.2463683,-111.6491905,1404.11,-179892233.0,-453218705.0,409981078.0,0.014,0.01,-116.0,0.0,0.0,0.105
1576103564582491289,707,1576103564582106206,,0,40.2463683,-111.6491905,1404.11,-179892233.0,-453218705.0,409981078.0,0.014,0.01,-114.0,0.0,0.0,0.105
1576103564676384622,708,1576103564676081539,,0,40.2463671,-111.6491905,1404.103,-179892236.0,-453218713.0,409981066.0,0.014,0.01,-114.0,0.0,0.0,0.104
1576103564676414414,709,1576103564676097706,,0,40.2463671,-111.6491905,1404.103,-179892236.0,-453218713.0,409981066.0,0.014,0.01,-115.0,0.0,0.0,0.104
1576103564774337039,710,1576103564774077581,,0,40.2463658,-111.6491905,1404.098,-179892239.0,-453218721.0,409981055.0,0.014,0.01,-115.0,0.0,0.0,0.105
1576103564774401581,711,1576103564774094081,,0,40.2463658,-111.6491905,1404.098,-179892239.0,-453218721.0,409981055.0,0.014,0.01,-112.0,0.0,0.0,0.105
1576103564873296164,712,1576103564873062831,,0,40.2463645,-111.6491904,1404.094,-179892242.0,-453218730.0,409981044.0,0.014,0.01,-112.0,0.0,0.0,0.104
1576103564873387539,713,1576103564873078747,,0,40.2463645,-111.6491904,1404.094,-179892242.0,-453218730.0,409981044.0,0.014,0.01,-109.0,0.0,0.0,0.104
1576103564973401789,714,1576103564973074206,,0,40.2463632,-111.6491904,1404.084,-179892245.0,-453218737.0,409981032.0,0.014,0.01,-109.0,0.0,0.0,0.105
1576103564973423122,715,1576103564973090456,,0,40.2463632,-111.6491904,1404.084,-179892245.0,-453218737.0,409981032.0,0.014,0.01,-113.0,0.0,0.0,0.105
1576103565064391664,716,1576103565064083664,,0,40.246362,-111.6491904,1404.077,-179892248.0,-453218745.0,409981022.0,0.014,0.01,-113.0,0.0,0.0,0.104
1576103565064415414,717,1576103565064099747,,0,40.246362,-111.6491904,1404.077,-179892248.0,-453218745.0,409981022.0,0.014,0.01,-108.0,0.0,0.0,0.104
1576103565168489289,718,1576103565168082039,,0,40.2463607,-111.6491904,1404.075,-179892251.0,-453218754.0,409981011.0,0.014,0.01,-108.0,0.0,0.0,0.106
1576103565168513622,719,1576103565168097997,,0,40.2463607,-111.6491904,1404.075,-179892251.0,-453218754.0,409981011.0,0.014,0.01,-108.0,0.0,0.0,0.106
1576103565273362122,720,1576103565273110581,,0,40.2463594,-111.6491903,1404.072,-179892254.0,-453218762.0,409981000.0,0.014,0.01,-108.0,0.0,0.0,0.106
1576103565273421456,721,1576103565273128622,,0,40.2463594,-111.6491903,1404.072,-179892254.0,-453218762.0,409981000.0,0.014,0.01,-118.0,0.0,0.0,0.106
1576103565372445414,722,1576103565372100831,,0,40.2463582,-111.6491902,1404.063,-179892256.0,-453218770.0,409980989.0,0.014,0.01,-118.0,0.0,0.0,0.109
1576103565372533372,723,1576103565372118789,,0,40.2463582,-111.6491902,1404.063,-179892256.0,-453218770.0,409980989.0,0.014,0.01,-99.0,0.0,0.0,0.109
1576103565464458206,724,1576103565464122456,,0,40.2463569,-111.6491901,1404.058,-179892258.0,-453218778.0,409980978.0,0.014,0.01,-99.0,0.0,0.0,0.11
1576103565464509247,725,1576103565464142914,,0,40.2463569,-111.6491901,1404.058,-179892258.0,-453218778.0,409980978.0,0.014,0.01,-112.0,0.0,0.0,0.11
1576103565580385914,726,1576103565580094247,,0,40.2463557,-111.6491899,1404.055,-179892260.0,-453218787.0,409980967.0,0.014,0.01,-112.0,0.0,0.0,0.112
1576103565580488122,727,1576103565580111581,,0,40.2463557,-111.6491899,1404.055,-179892260.0,-453218787.0,409980967.0,0.014,0.01,-107.0,0.0,0.0,0.112
1576103565674495414,728,1576103565674087372,,0,40.2463545,-111.6491897,1404.045,-179892261.0,-453218795.0,409980956.0,0.014,0.01,-107.0,0.0,0.0,0.114
1576103565674526622,729,1576103565674149831,,0,40.2463545,-111.6491897,1404.045,-179892261.0,-453218795.0,409980956.0,0.014,0.01,-99.0,0.0,0.0,0.114
1576103565774286706,730,1576103565774053623,,0,40.2463534,-111.6491894,1404.043,-179892262.0,-453218803.0,409980947.0,0.014,0.01,-99.0,0.0,0.0,0.116
1576103565774369164,731,1576103565774070873,,0,40.2463534,-111.6491894,1404.043,-179892262.0,-453218803.0,409980947.0,0.014,0.01,-106.0,0.0,0.0,0.116
1576103565874361373,732,1576103565874076498,,0,40.2463523,-111.6491891,1404.04,-179892262.0,-453218811.0,409980937.0,0.014,0.01,-106.0,0.0,0.0,0.115
1576103565874388873,733,1576103565874093039,,0,40.2463523,-111.6491891,1404.04,-179892262.0,-453218811.0,409980937.0,0.014,0.01,-91.0,0.0,0.0,0.115
1576103565974384789,734,1576103565974067831,,0,40.2463512,-111.6491887,1404.037,-179892262.0,-453218819.0,409980928.0,0.014,0.01,-91.0,0.0,0.0,0.117
1576103565974427664,735,1576103565974084123,,0,40.2463512,-111.6491887,1404.037,-179892262.0,-453218819.0,409980928.0,0.014,0.01,-91.0,0.0,0.0,0.117
1576103566068449873,736,1576103566068105623,,0,40.2463503,-111.6491884,1404.025,-179892261.0,-453218826.0,409980919.0,0.014,0.01,-91.0,0.0,0.0,0.117
1576103566068550123,737,1576103566068124789,,0,40.2463503,-111.6491884,1404.025,-179892261.0,-453218826.0,409980919.0,0.014,0.01,-85.0,0.0,0.0,0.117
1576103566174448081,738,1576103566174077039,,0,40.2463493,-111.6491879,1404.03,-179892261.0,-453218834.0,409980911.0,0.014,0.01,-85.0,0.0,0.0,0.119
1576103566174520373,739,1576103566174094289,,0,40.2463493,-111.6491879,1404.03,-179892261.0,-453218834.0,409980911.0,0.014,0.01,-86.0,0.0,0.0,0.119
1576103566273340748,740,1576103566273081873,,0,40.2463483,-111.6491873,1404.022,-179892258.0,-453218842.0,409980902.0,0.014,0.01,-86.0,0.0,0.0,0.12
1576103566273405039,741,1576103566273099539,,0,40.2463483,-111.6491873,1404.022,-179892258.0,-453218842.0,409980902.0,0.014,0.01,-74.0,0.0,0.0,0.12
1576103566373439706,742,1576103566373088206,,0,40.2463475,-111.6491868,1404.016,-179892256.0,-453218849.0,409980895.0,0.014,0.01,-74.0,0.0,0.0,0.121
1576103566373468289,743,1576103566373105956,,0,40.2463475,-111.6491868,1404.016,-179892256.0,-453218849.0,409980895.0,0.014,0.01,-81.0,0.0,0.0,0.121
1576103566473330373,744,1576103566473080706,,0,40.2463466,-111.6491861,1404.013,-179892253.0,-453218857.0,409980887.0,0.014,0.01,-81.0,0.0,0.0,0.123
1576103566474304081,745,1576103566474032373,,0,40.2463466,-111.6491861,1404.013,-179892253.0,-453218857.0,409980887.0,0.014,0.01,-73.0,0.0,0.0,0.123
1576103566582476998,746,1576103566582099039,,0,40.2463459,-111.6491853,1404.011,-179892249.0,-453218863.0,409980881.0,0.014,0.01,-73.0,0.0,0.0,0.126
1576103566582576914,747,1576103566582116206,,0,40.2463459,-111.6491853,1404.011,-179892249.0,-453218863.0,409980881.0,0.014,0.01,-58.0,0.0,0.0,0.126
1576103566674387581,748,1576103566674071831,,0,40.2463452,-111.6491846,1404.006,-179892244.0,-453218870.0,409980875.0,0.014,0.01,-58.0,0.0,0.0,0.129
1576103566674413956,749,1576103566674088623,,0,40.2463452,-111.6491846,1404.006,-179892244.0,-453218870.0,409980875.0,0.014,0.01,-66.0,0.0,0.0,0.129
1576103566775411456,750,1576103566775058831,,0,40.2463445,-111.6491836,1404.01,-179892239.0,-453218878.0,409980869.0,0.014,0.01,-66.0,0.0,0.0,0.128
1576103566775451623,751,1576103566775075914,,0,40.2463445,-111.6491836,1404.01,-179892239.0,-453218878.0,409980869.0,0.014,0.01,-60.0,0.0,0.0,0.128
1576103566874357414,752,1576103566874077039,,0,40.2463438,-111.6491827,1404.006,-179892233.0,-453218885.0,409980863.0,0.014,0.01,-60.0,0.0,0.0,0.129
1576103566874382164,753,1576103566874093956,,0,40.2463438,-111.6491827,1404.006,-179892233.0,-453218885.0,409980863.0,0.014,0.01,-54.0,0.0,0.0,0.129
1576103566968418664,754,1576103566968088748,,0,40.2463433,-111.6491819,1404.008,-179892229.0,-453218891.0,409980859.0,0.014,0.01,-54.0,0.0,0.0,0.13
1576103566968444123,755,1576103566968105664,,0,40.2463433,-111.6491819,1404.008,-179892229.0,-453218891.0,409980859.0,0.014,0.01,-53.0,0.0,0.0,0.13
1576103567074417623,756,1576103567074083748,,0,40.2463428,-111.6491811,1404.004,-179892223.0,-453218897.0,409980854.0,0.014,0.01,-53.0,0.0,0.0,0.13
1576103567074454664,757,1576103567074099956,,0,40.2463428,-111.6491811,1404.004,-179892223.0,-453218897.0,409980854.0,0.014,0.01,-46.0,0.0,0.0,0.13
1576103567174382706,758,1576103567174068039,,0,40.2463422,-111.6491801,1404.003,-179892217.0,-453218904.0,409980849.0,0.014,0.01,-46.0,0.0,0.0,0.13
1576103567174452914,759,1576103567174083914,,0,40.2463422,-111.6491801,1404.003,-179892217.0,-453218904.0,409980849.0,0.014,0.01,-44.0,0.0,0.0,0.13
1576103567273378081,760,1576103567273080289,,0,40.2463418,-111.6491791,1403.995,-179892210.0,-453218909.0,409980845.0,0.014,0.01,-44.0,0.0,0.0,0.13
1576103567273403081,761,1576103567273096789,,0,40.2463418,-111.6491791,1403.995,-179892210.0,-453218909.0,409980845.0,0.014,0.01,-38.0,0.0,0.0,0.13
1576103567374473748,762,1576103567374090164,,0,40.2463414,-111.649178,1403.99,-179892202.0,-453218915.0,409980842.0,0.014,0.01,-38.0,0.0,0.0,0.133
1576103567374504123,763,1576103567374108873,,0,40.2463414,-111.649178,1403.99,-179892202.0,-453218915.0,409980842.0,0.014,0.01,-38.0,0.0,0.0,0.133
1576103567474407706,764,1576103567474074581,,0,40.2463411,-111.6491768,1403.981,-179892193.0,-453218920.0,409980838.0,0.014,0.01,-38.0,0.0,0.0,0.131
1576103567474467206,765,1576103567474091873,,0,40.2463411,-111.6491768,1403.981,-179892193.0,-453218920.0,409980838.0,0.014,0.01,-33.0,0.0,0.0,0.131
1576103567581436039,766,1576103567581082706,,0,40.2463409,-111.6491756,1403.974,-179892184.0,-453218925.0,409980836.0,0.014,0.01,-33.0,0.0,0.0,0.131
1576103567581482081,767,1576103567581101873,,0,40.2463409,-111.6491756,1403.974,-179892184.0,-453218925.0,409980836.0,0.014,0.01,-29.0,0.0,0.0,0.131
1576103567674367164,768,1576103567674065039,,0,40.2463406,-111.6491743,1403.975,-179892174.0,-453218931.0,409980834.0,0.014,0.01,-29.0,0.0,0.0,0.13
1576103567674408081,769,1576103567674082831,,0,40.2463406,-111.6491743,1403.975,-179892174.0,-453218931.0,409980834.0,0.014,0.01,-23.0,0.0,0.0,0.13
1576103567772376498,770,1576103567772079414,,0,40.2463404,-111.6491729,1403.965,-179892164.0,-453218936.0,409980832.0,0.014,0.01,-23.0,0.0,0.0,0.131
1576103567772405456,771,1576103567772095873,,0,40.2463404,-111.6491729,1403.965,-179892164.0,-453218936.0,409980832.0,0.014,0.01,-27.0,0.0,0.0,0.131
1576103567861510206,772,1576103567861093498,,0,40.2463403,-111.6491715,1403.96,-179892152.0,-453218941.0,409980830.0,0.014,0.01,-27.0,0.0,0.0,0.131
1576103567861671039,773,1576103567861110831,,0,40.2463403,-111.6491715,1403.96,-179892152.0,-453218941.0,409980830.0,0.014,0.01,-18.0,0.0,0.0,0.131
1576103567974348831,774,1576103567974096081,,0,40.2463401,-111.64917,1403.956,-179892141.0,-453218946.0,409980828.0,0.014,0.01,-18.0,0.0,0.0,0.131
1576103567974412873,775,1576103567974112373,,0,40.2463401,-111.64917,1403.956,-179892141.0,-453218946.0,409980828.0,0.014,0.01,-15.0,0.0,0.0,0.131
1576103568073320789,776,1576103568073087789,,0,40.24634,-111.6491687,1403.957,-179892131.0,-453218951.0,409980827.0,0.014,0.01,-15.0,0.0,0.0,0.129
1576103568073453831,777,1576103568073103998,,0,40.24634,-111.6491687,1403.957,-179892131.0,-453218951.0,409980827.0,0.014,0.01,-17.0,0.0,0.0,0.129
1576103568172310331,778,1576103568172075414,,0,40.2463398,-111.6491671,1403.961,-179892119.0,-453218958.0,409980826.0,0.014,0.01,-17.0,0.0,0.0,0.128
1576103568172449164,779,1576103568172091539,,0,40.2463398,-111.6491671,1403.961,-179892119.0,-453218958.0,409980826.0,0.014,0.01,-12.0,0.0,0.0,0.128
1576103568273327164,780,1576103568273064414,,0,40.2463398,-111.6491656,1403.958,-179892107.0,-453218963.0,409980826.0,0.014,0.01,-12.0,0.0,0.0,0.125
1576103568273447873,781,1576103568273094123,,0,40.2463398,-111.6491656,1403.958,-179892107.0,-453218963.0,409980826.0,0.014,0.01,-9.0,0.0,0.0,0.125
1576103568373531081,782,1576103568373093081,,0,40.2463398,-111.6491641,1403.95,-179892095.0,-453218967.0,409980825.0,0.014,0.01,-9.0,0.0,0.0,0.123
1576103568373578998,783,1576103568373111331,,0,40.2463398,-111.6491641,1403.95,-179892095.0,-453218967.0,409980825.0,0.014,0.01,1.0,0.0,0.0,0.123
1576103568472238873,784,1576103568472022539,,0,40.2463398,-111.6491625,1403.959,-179892083.0,-453218972.0,409980826.0,0.014,0.01,1.0,0.0,0.0,0.125
1576103568472277164,785,1576103568472047706,,0,40.2463398,-111.6491625,1403.959,-179892083.0,-453218972.0,409980826.0,0.014,0.01,-4.0,0.0,0.0,0.125
1576103568581432456,786,1576103568581090373,,0,40.2463399,-111.649161,1403.961,-179892070.0,-453218977.0,409980827.0,0.014,0.01,-4.0,0.0,0.0,0.123
1576103568581539456,787,1576103568581107206,,0,40.2463399,-111.649161,1403.961,-179892070.0,-453218977.0,409980827.0,0.014,0.01,12.0,0.0,0.0,0.123
1576103568673419123,788,1576103568673079706,,0,40.24634,-111.6491594,1403.959,-179892057.0,-453218981.0,409980828.0,0.014,0.01,12.0,0.0,0.0,0.125
1576103568673482665,789,1576103568673097040,,0,40.24634,-111.6491594,1403.959,-179892057.0,-453218981.0,409980828.0,0.014,0.01,7.0,0.0,0.0,0.125
1576103568768474206,790,1576103568768079165,,0,40.2463401,-111.6491577,1403.961,-179892044.0,-453218986.0,409980828.0,0.014,0.01,7.0,0.0,0.0,0.124
1576103568768497748,791,1576103568768095415,,0,40.2463401,-111.6491577,1403.961,-179892044.0,-453218986.0,409980828.0,0.014,0.01,10.0,0.0,0.0,0.124
1576103568873304873,792,1576103568873070998,,0,40.2463401,-111.6491561,1403.95,-179892031.0,-453218989.0,409980828.0,0.014,0.01,10.0,0.0,0.0,0.125
1576103568874298540,793,1576103568874030206,,0,40.2463401,-111.6491561,1403.95,-179892031.0,-453218989.0,409980828.0,0.014,0.01,8.0,0.0,0.0,0.125
1576103568973368915,794,1576103568973065665,,0,40.2463403,-111.6491546,1403.962,-179892019.0,-453218994.0,409980830.0,0.014,0.01,8.0,0.0,0.0,0.126
1576103568973393123,795,1576103568973081956,,0,40.2463403,-111.6491546,1403.962,-179892019.0,-453218994.0,409980830.0,0.014,0.01,6.0,0.0,0.0,0.126
1576103569072506165,796,1576103569072104873,,0,40.2463403,-111.6491529,1403.961,-179892006.0,-453218999.0,409980830.0,0.014,0.01,6.0,0.0,0.0,0.128
1576103569072540123,797,1576103569072124040,,0,40.2463403,-111.6491529,1403.961,-179892006.0,-453218999.0,409980830.0,0.014,0.01,8.0,0.0,0.0,0.128
1576103569173473206,798,1576103569173086748,,0,40.2463405,-111.6491515,1403.974,-179891994.0,-453219003.0,409980833.0,0.014,0.01,8.0,0.0,0.0,0.125
1576103569173575206,799,1576103569173103831,,0,40.2463405,-111.6491515,1403.974,-179891994.0,-453219003.0,409980833.0,0.014,0.01,17.0,0.0,0.0,0.125
1576103569273387248,800,1576103569273073581,,0,40.2463406,-111.6491499,1403.975,-179891981.0,-453219007.0,409980834.0,0.014,0.01,17.0,0.0,0.0,0.122
1576103569273414123,801,1576103569273090456,,0,40.2463406,-111.6491499,1403.975,-179891981.0,-453219007.0,409980834.0,0.014,0.01,17.0,0.0,0.0,0.122
1576103569372394290,802,1576103569372119748,,0,40.2463408,-111.6491484,1403.967,-179891968.0,-453219010.0,409980835.0,0.014,0.01,17.0,0.0,0.0,0.119
1576103569372453873,803,1576103569372138706,,0,40.2463408,-111.6491484,1403.967,-179891968.0,-453219010.0,409980835.0,0.014,0.01,15.0,0.0,0.0,0.119
1576103569473436248,804,1576103569473084706,,0,40.2463411,-111.6491469,1403.975,-179891956.0,-453219014.0,409980838.0,0.014,0.01,15.0,0.0,0.0,0.116
1576103569473499498,805,1576103569473102248,,0,40.2463411,-111.6491469,1403.975,-179891956.0,-453219014.0,409980838.0,0.014,0.01,21.0,0.0,0.0,0.116
1576103569579434790,806,1576103569579090165,,0,40.2463413,-111.6491455,1403.967,-179891944.0,-453219016.0,409980840.0,0.014,0.011,21.0,0.0,0.0,0.116
1576103569579482873,807,1576103569579119873,,0,40.2463413,-111.6491455,1403.967,-179891944.0,-453219016.0,409980840.0,0.014,0.011,25.0,0.0,0.0,0.116
1576103569668405331,808,1576103569668088998,,0,40.2463415,-111.6491441,1403.936,-179891932.0,-453219017.0,409980839.0,0.014,0.011,25.0,0.0,0.0,0.122
1576103569668429748,809,1576103569668105248,,0,40.2463415,-111.6491441,1403.936,-179891932.0,-453219017.0,409980839.0,0.014,0.011,18.0,0.0,0.0,0.122
1576103569767478748,810,1576103569767091248,,0,40.2463419,-111.6491428,1403.946,-179891921.0,-453219019.0,409980843.0,0.014,0.01,18.0,0.0,0.0,0.112
1576103569767579456,811,1576103569767108040,,0,40.2463419,-111.6491428,1403.946,-179891921.0,-453219019.0,409980843.0,0.014,0.01,25.0,0.0,0.0,0.112
1576103569875518373,812,1576103569875089915,,0,40.2463423,-111.6491414,1403.957,-179891909.0,-453219022.0,409980847.0,0.014,0.01,25.0,0.0,0.0,0.11
1576103569875542915,813,1576103569875106706,,0,40.2463423,-111.6491414,1403.957,-179891909.0,-453219022.0,409980847.0,0.014,0.01,41.0,0.0,0.0,0.11
1576103569973386498,814,1576103569973074123,,0,40.2463427,-111.64914,1403.948,-179891897.0,-453219023.0,409980850.0,0.014,0.01,41.0,0.0,0.0,0.114
1576103569973417165,815,1576103569973091331,,0,40.2463427,-111.64914,1403.948,-179891897.0,-453219023.0,409980850.0,0.014,0.01,33.0,0.0,0.0,0.114
1576103570073383415,816,1576103570073078623,,0,40.2463431,-111.6491387,1403.941,-179891885.0,-453219024.0,409980853.0,0.014,0.01,33.0,0.0,0.0,0.115
1576103570073478540,817,1576103570073095581,,0,40.2463431,-111.6491387,1403.941,-179891885.0,-453219024.0,409980853.0,0.014,0.01,37.0,0.0,0.0,0.115
1576103570164331831,818,1576103570164087040,,0,40.2463435,-111.6491374,1403.946,-179891873.0,-453219025.0,409980857.0,0.014,0.01,37.0,0.0,0.0,0.114
1576103570164454665,819,1576103570164103831,,0,40.2463435,-111.6491374,1403.946,-179891873.0,-453219025.0,409980857.0,0.014,0.01,36.0,0.0,0.0,0.114
1576103570271313373,820,1576103570271079790,,0,40.246344,-111.6491359,1403.948,-179891861.0,-453219027.0,409980861.0,0.014,0.01,36.0,0.0,0.0,0.112
1576103570272288498,821,1576103570272033123,,0,40.246344,-111.6491359,1403.948,-179891861.0,-453219027.0,409980861.0,0.014,0.01,36.0,0.0,0.0,0.112
1576103570373402331,822,1576103570373108748,,0,40.2463446,-111.6491347,1403.947,-179891850.0,-453219027.0,409980866.0,0.014,0.01,36.0,0.0,0.0,0.11
1576103570373539331,823,1576103570373129790,,0,40.2463446,-111.6491347,1403.947,-179891850.0,-453219027.0,409980866.0,0.014,0.01,48.0,0.0,0.0,0.11
1576103570472407498,824,1576103570472088998,,0,40.2463452,-111.6491334,1403.945,-179891838.0,-453219027.0,409980870.0,0.014,0.01,48.0,0.0,0.0,0.11
1576103570472444998,825,1576103570472106165,,0,40.2463452,-111.6491334,1403.945,-179891838.0,-453219027.0,409980870.0,0.014,0.01,54.0,0.0,0.0,0.11
1576103570574386290,826,1576103570574087165,,0,40.2463458,-111.6491322,1403.957,-179891827.0,-453219027.0,409980876.0,0.014,0.01,54.0,0.0,0.0,0.109
1576103570574460415,827,1576103570574103915,,0,40.2463458,-111.6491322,1403.957,-179891827.0,-453219027.0,409980876.0,0.014,0.01,54.0,0.0,0.0,0.109
1576103570676417706,828,1576103570676106706,,0,40.2463464,-111.6491309,1403.956,-179891815.0,-453219027.0,409980881.0,0.014,0.01,54.0,0.0,0.0,0.109
1576103570676513248,829,1576103570676127748,,0,40.2463464,-111.6491309,1403.956,-179891815.0,-453219027.0,409980881.0,0.014,0.01,55.0,0.0,0.0,0.109
1576103570765472165,830,1576103570765099456,,0,40.2463471,-111.6491298,1403.965,-179891805.0,-453219027.0,409980888.0,0.014,0.01,55.0,0.0,0.0,0.109
