%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576083199401615973,313,1576083199401221390,,0,-22.58,-18.88,0.23,29.43,3.83801183733,-0.0002,-0.0013,0.0065,0.0051,0.01,0.01,0.01,0.01,0,279
1576083199499549598,314,1576083199499207848,,0,-22.66,-18.85,0.24,29.48,3.83560851895,-0.0034,-0.0085,0.004,0.0044,0.01,0.01,0.01,0.01,0,279
1576083199597615598,315,1576083199597163098,,0,-22.74,-18.84,0.24,29.53,3.83347642473,-0.0015,-0.0015,0.0035,0.0037,0.01,0.01,0.01,0.01,0,279
1576083199698271265,316,1576083199698048848,,0,-22.8,-18.82,0.24,29.57,3.83163300798,-0.0099,-0.0074,0.0031,0.0074,0.01,0.01,0.01,0.01,0,279
1576083199791518890,317,1576083199791193473,,0,-22.87,-18.81,0.24,29.62,3.82994527459,-0.0086,-0.0093,0.0069,0.0053,0.01,0.01,0.01,0.01,0,279
1576083199904277432,318,1576083199904058223,,0,-22.94,-18.8,0.24,29.66,3.82802471428,-0.0059,-0.0009,0.0088,0.0057,0.01,0.01,0.01,0.01,0,279
1576083199999267557,319,1576083199999053848,,0,-23.01,-18.77,0.25,29.7,3.82592368693,-0.002,-0.0043,0.0031,0.0,0.01,0.01,0.01,0.01,0,279
1576083200097612432,320,1576083200097157807,,0,-23.06,-18.74,0.27,29.72,3.82409667627,-0.0049,-0.0074,0.0008,0.0042,0.01,0.01,0.01,0.01,0,279
1576083200198293557,321,1576083200198066432,,0,-23.11,-18.69,0.25,29.72,3.82173838738,-0.0008,-0.0044,0.0043,0.0063,0.01,0.01,0.01,0.01,0,279
1576083200300327932,322,1576083200300101182,,0,-23.15,-18.63,0.26,29.72,3.8192788694,-0.0064,-0.0072,0.0013,0.0059,0.01,0.01,0.01,0.01,0,279
1576083200401299265,323,1576083200401079265,,0,-23.2,-18.56,0.26,29.71,3.81646051172,-0.0023,-0.0067,0.0093,0.0077,0.01,0.01,0.01,0.01,0,279
1576083200496581140,324,1576083200496180390,,0,-23.24,-18.49,0.27,29.7,3.81347774403,-0.0091,-0.0006,0.0023,0.0068,0.01,0.01,0.01,0.01,0,279
1576083200596588140,325,1576083200596162765,,0,-23.28,-18.41,0.26,29.68,3.81058363906,-0.0085,-0.0022,0.0076,0.009,0.01,0.01,0.01,0.01,0,279
1576083200690605349,326,1576083200690156224,,0,-23.31,-18.32,0.25,29.65,3.80769093036,-0.0077,-0.0059,0.0034,0.0084,0.01,0.01,0.01,0.01,0,279
1576083200794634265,327,1576083200794176099,,0,-23.34,-18.23,0.26,29.62,3.80456399847,-0.0074,-0.0015,0.0028,0.0036,0.01,0.01,0.01,0.01,0,279
1576083200903610515,328,1576083200903175390,,0,-23.37,-18.12,0.26,29.57,3.80126567525,-0.0013,-0.0063,0.0041,0.0078,0.01,0.01,0.01,0.01,0,279
1576083200996327182,329,1576083200996060890,,0,-23.38,-18.01,0.26,29.52,3.79786298134,-0.0084,-0.0024,0.0094,0.0018,0.01,0.01,0.01,0.01,0,279
1576083201096650765,330,1576083201096181724,,0,-23.39,-17.89,0.27,29.45,3.79453184593,-0.0053,-0.004,0.0027,0.0052,0.01,0.01,0.01,0.01,0,279
1576083201196584890,331,1576083201196162432,,0,-23.39,-17.76,0.27,29.38,3.79111798192,-0.0071,-0.0091,0.0057,0.001,0.01,0.01,0.01,0.01,0,279
1576083201289594099,332,1576083201289163515,,0,-23.39,-17.63,0.28,29.29,3.78757286914,-0.0037,-0.0061,0.0068,0.0081,0.01,0.01,0.01,0.01,0,279
1576083201396249432,333,1576083201396035432,,0,-23.39,-17.49,0.28,29.21,3.78374955088,-0.0014,-0.0045,0.0022,0.0012,0.01,0.01,0.01,0.01,0,279
1576083201489547390,334,1576083201489206640,,0,-23.39,-17.35,0.28,29.12,3.77976705859,-0.0043,-0.0018,0.0031,0.0083,0.01,0.01,0.01,0.01,0,279
1576083201591338224,335,1576083201591115432,,0,-23.39,-17.2,0.28,29.04,3.77585996453,-0.0024,-0.0091,0.0087,0.002,0.01,0.01,0.01,0.01,0,279
1576083201696541182,336,1576083201696171140,,0,-23.38,-17.05,0.28,28.94,3.77180626281,-0.0054,-0.0083,0.0075,0.0073,0.01,0.01,0.01,0.01,0,279
1576083201796583640,337,1576083201796221307,,0,-23.38,-16.9,0.28,28.86,3.76757837723,-0.0068,-0.0083,0.0069,0.0003,0.01,0.01,0.01,0.01,0,279
1576083201905647807,338,1576083201905190307,,0,-23.37,-16.75,0.29,28.76,3.76353654375,-0.0091,-0.0092,0.0018,0.0069,0.01,0.01,0.01,0.01,0,279
1576083201997570390,339,1576083201997168640,,0,-23.36,-16.62,0.3,28.67,3.75997397768,-0.0022,-0.0014,0.0061,0.0033,0.01,0.01,0.01,0.01,0,279
1576083202097619265,340,1576083202097191349,,0,-23.35,-16.48,0.29,28.58,3.75622151979,-0.0006,-0.0015,0.0095,0.0029,0.01,0.01,0.01,0.01,0,279
1576083202199630224,341,1576083202199186765,,0,-23.33,-16.34,0.29,28.49,3.75239855059,-0.0098,-0.0006,0.0064,0.0029,0.01,0.01,0.01,0.01,0,279
1576083202298286265,342,1576083202298061057,,0,-23.33,-16.2,0.29,28.4,3.74859547815,-0.0007,-0.0024,0.0081,0.0065,0.01,0.01,0.01,0.01,0,279
1576083202400249182,343,1576083202400042099,,0,-23.31,-16.06,0.29,28.31,3.7448957292,-0.0062,-0.0048,0.0052,0.0063,0.01,0.01,0.01,0.01,0,279
1576083202491313807,344,1576083202491079057,,0,-23.3,-15.93,0.29,28.23,3.74120296157,-0.0054,-0.0007,0.0038,0.0015,0.01,0.01,0.01,0.01,0,279
1576083202586582265,345,1576083202586174057,,0,-23.3,-15.79,0.28,28.15,3.73738069051,-0.0029,-0.0087,0.0098,0.0051,0.01,0.01,0.01,0.01,0,279
1576083202695588599,346,1576083202695220015,,0,-23.29,-15.66,0.29,28.07,3.73369420607,-0.0035,-0.0073,0.0024,0.0037,0.01,0.01,0.01,0.01,0,279
1576083202787289724,347,1576083202787060099,,0,-23.27,-15.54,0.3,27.99,3.73028383271,-0.0092,-0.0026,0.0037,0.0026,0.01,0.01,0.01,0.01,0,279
1576083202904718140,348,1576083202904167349,,0,-23.26,-15.43,0.3,27.92,3.7273237543,-0.0058,-0.0043,0.0068,0.0015,0.01,0.01,0.01,0.01,0,279
1576083202997623849,349,1576083202997162932,,0,-23.25,-15.33,0.3,27.85,3.72453995414,-0.0007,-0.0012,0.0074,0.002,0.01,0.01,0.01,0.01,0,279
1576083203099623099,350,1576083203099193224,,0,-23.23,-15.23,0.3,27.78,3.72208427588,-0.0004,-0.0061,0.0073,0.0028,0.01,0.01,0.01,0.01,0,279
1576083203197585016,351,1576083203197190266,,0,-23.21,-15.13,0.3,27.71,3.71942963009,-0.0027,-0.0065,0.0029,0.0034,0.01,0.01,0.01,0.01,0,279
1576083203297569141,352,1576083203297158391,,0,-23.19,-15.04,0.3,27.64,3.71684305214,-0.0064,-0.0006,0.0072,0.0076,0.01,0.01,0.01,0.01,0,279
1576083203383569349,353,1576083203383193724,,0,-23.17,-14.95,0.31,27.58,3.71468338172,-0.0076,-0.0073,0.0045,0.0066,0.01,0.01,0.01,0.01,0,279
1576083203496588974,354,1576083203496236682,,0,-23.15,-14.86,0.31,27.51,3.71218302303,-0.0053,-0.0011,0.0054,0.0058,0.01,0.01,0.01,0.01,0,279
1576083203596580641,355,1576083203596239807,,0,-23.13,-14.76,0.31,27.44,3.70968161715,-0.0011,-0.004,0.0092,0.0031,0.01,0.01,0.01,0.01,0,279
1576083203695580516,356,1576083203695177099,,0,-23.09,-14.66,0.31,27.35,3.70746923779,-0.0026,-0.0077,0.0072,0.0089,0.01,0.01,0.01,0.01,0,279
1576083203782571682,357,1576083203782172474,,0,-23.04,-14.57,0.31,27.27,3.7053992773,-0.0099,-0.0036,0.0024,0.0024,0.01,0.01,0.01,0.01,0,279
1576083203895250057,358,1576083203895041349,,0,-23.0,-14.48,0.3,27.18,3.70353526566,-0.0046,-0.0051,0.0089,0.0068,0.01,0.01,0.01,0.01,0,279
1576083203997259141,359,1576083203997046182,,0,-22.94,-14.39,0.31,27.08,3.70174420878,-0.0076,-0.0019,0.0003,0.009,0.01,0.01,0.01,0.01,0,279
1576083204086697182,360,1576083204086171641,,0,-22.89,-14.3,0.31,26.99,3.70005926792,-0.0001,-0.0021,0.0015,0.0027,0.01,0.01,0.01,0.01,0,279
1576083204190298599,361,1576083204190062557,,0,-22.82,-14.21,0.29,26.88,3.69855933196,-0.0028,-0.0025,0.0079,0.008,0.01,0.01,0.01,0.01,0,279
1576083204293550516,362,1576083204293206432,,0,-22.74,-14.12,0.29,26.77,3.69722659854,-0.004,-0.0014,0.0004,0.0029,0.01,0.01,0.01,0.01,0,279
1576083204399634349,363,1576083204399188807,,0,-22.65,-14.03,0.28,26.65,3.69635149046,-0.0042,-0.0082,0.0064,0.0027,0.01,0.01,0.01,0.01,0,279
1576083204501457016,364,1576083204501163516,,0,-22.55,-13.95,0.27,26.52,3.69574306868,-0.0018,-0.0058,0.0097,0.0022,0.01,0.01,0.01,0.01,0,279
1576083204597342766,365,1576083204597117266,,0,-22.43,-13.87,0.27,26.37,3.69538318179,-0.0058,-0.0028,0.0082,0.0099,0.01,0.01,0.01,0.01,0,279
1576083204696616599,366,1576083204696164349,,0,-22.3,-13.79,0.27,26.22,3.69541739024,-0.0074,-0.0045,0.0025,0.0094,0.01,0.01,0.01,0.01,0,279
1576083204797512182,367,1576083204797207932,,0,-22.17,-13.7,0.27,26.07,3.6952062054,-0.008,-0.008,0.001,0.0039,0.01,0.01,0.01,0.01,0,279
1576083204906497391,368,1576083204906170599,,0,-22.04,-13.62,0.26,25.91,3.695320699,-0.0049,-0.0092,0.0018,0.0091,0.01,0.01,0.01,0.01,0,279
1576083205004365141,369,1576083205004081432,,0,-21.9,-13.54,0.26,25.75,3.69544426831,-0.0053,-0.0066,0.0054,0.007,0.01,0.01,0.01,0.01,0,279
1576083205101609891,370,1576083205101193391,,0,-21.76,-13.46,0.25,25.59,3.69562403722,-0.0065,-0.0062,0.0064,0.0066,0.01,0.01,0.01,0.01,0,279
1576083205194579891,371,1576083205194166724,,0,-21.61,-13.38,0.25,25.42,3.69577797526,-0.01,-0.0001,0.0027,0.0067,0.01,0.01,0.01,0.01,0,279
1576083205299293766,372,1576083205299071682,,0,-21.46,-13.3,0.26,25.25,3.69634660353,-0.0074,-0.0026,0.0004,0.0062,0.01,0.01,0.01,0.01,0,279
1576083205401258349,373,1576083205401045641,,0,-21.3,-13.23,0.25,25.08,3.697600099,-0.0048,-0.0088,0.0094,0.0045,0.01,0.01,0.01,0.01,0,279
1576083205499277932,374,1576083205499066349,,0,-21.14,-13.17,0.25,24.91,3.69872583637,-0.0041,-0.002,0.002,0.0026,0.01,0.01,0.01,0.01,0,279
1576083205597239057,375,1576083205597040557,,0,-20.98,-13.09,0.25,24.73,3.69962014308,-0.0013,-0.0066,0.001,0.0046,0.01,0.01,0.01,0.01,0,279
1576083205697627932,376,1576083205697163349,,0,-20.81,-13.02,0.24,24.55,3.70072912529,-0.0057,-0.0054,0.008,0.0063,0.01,0.01,0.01,0.01,0,279
1576083205799396641,377,1576083205799096183,,0,-20.64,-12.94,0.24,24.37,3.70171453818,-0.0086,-0.0091,0.002,0.0042,0.01,0.01,0.01,0.01,0,279
1576083205905261016,378,1576083205905065266,,0,-20.48,-12.86,0.23,24.19,3.70240708483,-0.007,-0.0076,0.0011,0.0039,0.01,0.01,0.01,0.01,0,279
1576083206004572349,379,1576083206004171641,,0,-20.31,-12.79,0.23,24.01,3.70371049671,-0.0048,-0.0064,0.0017,0.0002,0.01,0.01,0.01,0.01,0,279
1576083206092556141,380,1576083206092205224,,0,-20.15,-12.72,0.22,23.83,3.70463168149,-0.0067,-0.0027,0.0056,0.0072,0.01,0.01,0.01,0.01,0,279
1576083206189333349,381,1576083206189098974,,0,-20.0,-12.64,0.21,23.66,3.70543174042,-0.0026,-0.0078,0.0037,0.0068,0.01,0.01,0.01,0.01,0,279
1576083206302253683,382,1576083206302040974,,0,-19.83,-12.57,0.22,23.48,3.70672921819,-0.0048,-0.0078,0.0029,0.0077,0.01,0.01,0.01,0.01,0,279
1576083206400613516,383,1576083206400198474,,0,-19.66,-12.51,0.2,23.31,3.70808115023,-0.0093,-0.0002,0.0098,0.0016,0.01,0.01,0.01,0.01,0,279
1576083206498267974,384,1576083206498056933,,0,-19.51,-12.42,0.2,23.13,3.7086333724,-0.0032,-0.006,0.0031,0.0047,0.01,0.01,0.01,0.01,0,279
1576083206599550974,385,1576083206599224724,,0,-19.34,-12.36,0.19,22.96,3.71041256104,-0.0041,-0.0068,0.005,0.0002,0.01,0.01,0.01,0.01,0,279
1576083206697258849,386,1576083206697043641,,0,-19.18,-12.28,0.19,22.78,3.71115397691,-0.0039,-0.0044,0.0033,0.0009,0.01,0.01,0.01,0.01,0,279
1576083206796565433,387,1576083206796210933,,0,-19.04,-12.2,0.18,22.61,3.71143846558,-0.0038,-0.0023,0.007,0.0086,0.01,0.01,0.01,0.01,0,279
1576083206904661308,388,1576083206904190974,,0,-18.88,-12.11,0.19,22.44,3.71206573691,-0.0075,-0.0089,0.0029,0.002,0.01,0.01,0.01,0.01,0,279
1576083206991570391,389,1576083206991200183,,0,-18.72,-12.02,0.17,22.25,3.71263576144,-0.0038,-0.0089,0.0084,0.0055,0.01,0.01,0.01,0.01,0,279
1576083207096324849,390,1576083207096090599,,0,-18.55,-11.92,0.18,22.06,3.7127956336,-0.0088,-0.0071,0.002,0.0017,0.01,0.01,0.01,0.01,0,279
1576083207197558724,391,1576083207197169099,,0,-18.4,-11.82,0.15,21.87,3.71287103183,-0.0002,-0.0072,0.0094,0.0041,0.01,0.01,0.01,0.01,0,279
1576083207299313599,392,1576083207299089599,,0,-18.23,-11.72,0.16,21.67,3.71333389314,-0.0003,-0.0099,0.0073,0.0086,0.01,0.01,0.01,0.01,0,279
1576083207398252599,393,1576083207398050724,,0,-18.06,-11.63,0.15,21.48,3.71386936016,-0.0013,-0.0048,0.0075,0.005,0.01,0.01,0.01,0.01,0,279
1576083207498273266,394,1576083207498066891,,0,-17.9,-11.53,0.14,21.29,3.71382607599,-0.0052,-0.0031,0.0066,0.0086,0.01,0.01,0.01,0.01,0,279
1576083207598286933,395,1576083207598067724,,0,-17.73,-11.44,0.14,21.1,3.71442123327,-0.0095,-0.0014,0.0034,0.0096,0.01,0.01,0.01,0.01,0,279
1576083207697290058,396,1576083207697080516,,0,-17.57,-11.35,0.13,20.92,3.71492563342,-0.0097,-0.0009,0.0072,0.0062,0.01,0.01,0.01,0.01,0,279
1576083207798385349,397,1576083207798096808,,0,-17.41,-11.25,0.13,20.74,3.71539442886,-0.0087,-0.0085,0.006,0.0009,0.01,0.01,0.01,0.01,0,279
1576083207899272433,398,1576083207899062974,,0,-17.25,-11.16,0.13,20.55,3.71599866185,-0.008,-0.0094,0.0042,0.0076,0.01,0.01,0.01,0.01,0,279
1576083207999606808,399,1576083207999156933,,0,-17.1,-11.07,0.12,20.37,3.71610093814,-0.002,-0.0009,0.0088,0.0031,0.01,0.01,0.01,0.01,0,279
1576083208098253974,400,1576083208098046974,,0,-16.94,-10.97,0.11,20.19,3.71653482699,-0.0041,-0.0091,0.0064,0.0005,0.01,0.01,0.01,0.01,0,279
1576083208199569308,401,1576083208199210683,,0,-16.77,-10.88,0.11,20.0,3.71722143952,-0.0093,-0.0088,0.0041,0.0031,0.01,0.01,0.01,0.01,0,279
1576083208299638558,402,1576083208299209349,,0,-16.61,-10.78,0.1,19.8,3.71756771284,-0.0032,-0.0091,0.0078,0.0095,0.01,0.01,0.01,0.01,0,279
1576083208401391433,403,1576083208401093933,,0,-16.44,-10.68,0.1,19.61,3.71807525459,-0.0021,-0.0099,0.005,0.002,0.01,0.01,0.01,0.01,0,279
1576083208501586266,404,1576083208501143516,,0,-16.28,-10.58,0.1,19.41,3.71788361744,-0.0022,-0.0015,0.0003,0.0087,0.01,0.01,0.01,0.01,0,279
1576083208597442100,405,1576083208597166850,,0,-16.11,-10.48,0.1,19.22,3.71837614935,-0.0057,-0.0046,0.0049,0.0064,0.01,0.01,0.01,0.01,0,279
1576083208698302683,406,1576083208698065141,,0,-15.95,-10.38,0.09,19.03,3.71860827814,-0.002,-0.0034,0.0065,0.004,0.01,0.01,0.01,0.01,0,279
1576083208792277933,407,1576083208792057808,,0,-15.79,-10.28,0.08,18.84,3.71892104114,-0.0005,-0.0052,0.0031,0.005,0.01,0.01,0.01,0.01,0,279
1576083208904699308,408,1576083208904171433,,0,-15.62,-10.19,0.07,18.65,3.71943381888,-0.008,-0.0008,0.0057,0.0072,0.01,0.01,0.01,0.01,0,279
1576083209000252850,409,1576083209000044016,,0,-15.46,-10.09,0.06,18.47,3.71970888277,-0.0095,-0.0035,0.0092,0.0013,0.01,0.01,0.01,0.01,0,279
1576083209099402766,410,1576083209099103725,,0,-15.3,-9.99,0.05,18.28,3.72020909413,-0.0089,-0.0097,0.0044,0.0055,0.01,0.01,0.01,0.01,0,279
1576083209199289225,411,1576083209199079641,,0,-15.14,-9.9,0.05,18.1,3.72084299772,-0.0081,-0.0084,0.0043,0.0009,0.01,0.01,0.01,0.01,0,279
1576083209300300225,412,1576083209300078308,,0,-14.98,-9.81,0.05,17.9,3.72135647358,-0.0023,-0.0009,0.0012,0.0088,0.01,0.01,0.01,0.01,0,279
1576083209395656433,413,1576083209395164558,,0,-14.81,-9.7,0.04,17.71,3.72132959551,-0.007,-0.0021,0.001,0.0009,0.01,0.01,0.01,0.01,0,279
1576083209487606725,414,1576083209487149766,,0,-14.64,-9.59,0.03,17.5,3.72157394161,-0.0053,-0.0047,0.0073,0.0084,0.01,0.01,0.01,0.01,0,279
1576083209597652641,415,1576083209597170225,,0,-14.48,-9.48,0.03,17.31,3.72158266825,-0.0014,-0.0076,0.0027,0.0026,0.01,0.01,0.01,0.01,0,279
1576083209690599975,416,1576083209690172683,,0,-14.31,-9.38,0.01,17.11,3.72162141456,-0.0066,-0.0004,0.0039,0.006,0.01,0.01,0.01,0.01,0,279
1576083209796670850,417,1576083209796214808,,0,-14.15,-9.28,0.01,16.92,3.72241274685,-0.0022,-0.0087,0.0059,0.0083,0.01,0.01,0.01,0.01,0,279
1576083209904689683,418,1576083209904223016,,0,-13.96,-9.19,0.02,16.72,3.72357269267,-0.008,-0.001,0.0016,0.0006,0.01,0.01,0.01,0.01,0,279
1576083209992287766,419,1576083209992066308,,0,-13.8,-9.08,0.01,16.52,3.72350008697,-0.0034,-0.0012,0.0075,0.0028,0.01,0.01,0.01,0.01,0,279
1576083210097300350,420,1576083210097082141,,0,-13.63,-8.98,0.01,16.32,3.72431794826,0.0,-0.0031,0.0011,0.004,0.01,0.01,0.01,0.01,0,279
1576083210200291266,421,1576083210200066100,,0,-13.45,-8.87,0.0,16.11,3.72432283518,-0.0086,-0.0003,0.0054,0.0088,0.01,0.01,0.01,0.01,0,279
1576083210299621891,422,1576083210299158683,,0,-13.29,-8.75,-0.01,15.91,3.72410885781,-0.0027,-0.0068,-0.0078,0.0079,0.01,0.01,0.01,0.01,0,279
1576083210399619266,423,1576083210399165016,,0,-13.13,-8.65,-0.02,15.72,3.72420031307,-0.0023,-0.0029,-0.0052,0.0067,0.01,0.01,0.01,0.01,0,279
1576083210499263516,424,1576083210499063725,,0,-12.96,-8.55,-0.01,15.53,3.72504644869,-0.0074,-0.01,-0.0046,0.0079,0.01,0.01,0.01,0.01,0,279
1576083210591570850,425,1576083210591186891,,0,-12.79,-8.45,-0.03,15.34,3.72554351846,-0.0095,-0.0083,-0.001,0.0018,0.01,0.01,0.01,0.01,0,279
1576083210696543850,426,1576083210696206016,,0,-12.63,-8.35,-0.03,15.15,3.72595646336,-0.0071,-0.0085,-0.0066,0.0013,0.01,0.01,0.01,0.01,0,279
1576083210797301558,427,1576083210797046225,,0,-12.46,-8.26,-0.03,14.95,3.72705916238,-0.0001,-0.0012,-0.0045,0.0,0.01,0.01,0.01,0.01,0,279
1576083210906280225,428,1576083210906058350,,0,-12.29,-8.15,-0.04,14.75,3.72733352814,-0.0014,-0.0042,-0.0056,0.0003,0.01,0.01,0.01,0.01,0,279
1576083211001252600,429,1576083211001047266,,0,-12.12,-8.05,-0.04,14.55,3.7279196097,-0.0059,-0.0046,-0.0028,0.0073,0.01,0.01,0.01,0.01,0,279
1576083211099294558,430,1576083211099073391,,0,-11.95,-7.95,-0.05,14.36,3.72844669914,-0.0077,-0.002,-0.0057,0.0005,0.01,0.01,0.01,0.01,0,279
1576083211200704308,431,1576083211200201266,,0,-11.79,-7.83,-0.06,14.16,3.72814720064,-0.0032,-0.0075,-0.0043,0.0002,0.01,0.01,0.01,0.01,0,279
1576083211299559433,432,1576083211299163225,,0,-11.62,-7.73,-0.06,13.96,3.72843203837,-0.0071,-0.0019,-0.0052,0.0034,0.01,0.01,0.01,0.01,0,279
1576083211399307892,433,1576083211399045517,,0,-11.45,-7.62,-0.06,13.76,3.72870849852,-0.0071,-0.0034,-0.0016,0.0018,0.01,0.01,0.01,0.01,0,279
1576083211492408142,434,1576083211492088642,,0,-11.29,-7.51,-0.07,13.56,3.72871094199,-0.0031,-0.0043,-0.0061,0.0048,0.01,0.01,0.01,0.01,0,279
1576083211596647225,435,1576083211596204767,,0,-11.12,-7.41,-0.08,13.36,3.72933297733,-0.0042,-0.0019,-0.0024,0.0075,0.01,0.01,0.01,0.01,0,279
1576083211684604725,436,1576083211684176558,,0,-10.95,-7.29,-0.08,13.16,3.7291053864,-0.0073,-0.0071,-0.0089,0.0051,0.01,0.01,0.01,0.01,0,279
1576083211787519808,437,1576083211787175933,,0,-10.79,-7.17,-0.09,12.96,3.72851790857,-0.0026,-0.0083,-0.005,0.0022,0.01,0.01,0.01,0.01,0,279
1576083211904534683,438,1576083211904214267,,0,-10.62,-7.05,-0.08,12.75,3.72794788404,-0.0046,-0.0078,-0.008,0.0055,0.01,0.01,0.01,0.01,0,279
1576083212002270725,439,1576083212002055600,,0,-10.45,-6.93,-0.1,12.54,3.72717609944,-0.0085,-0.0059,-0.0084,0.0099,0.01,0.01,0.01,0.01,0,279
1576083212099669725,440,1576083212099174433,,0,-10.29,-6.82,-0.1,12.35,3.72705741705,-0.0051,-0.0057,-0.0017,0.0027,0.01,0.01,0.01,0.01,0,279
1576083212200292100,441,1576083212200058350,,0,-10.12,-6.7,-0.1,12.14,3.7265795459,-0.0084,-0.0082,-0.0099,0.009,0.01,0.01,0.01,0.01,0,279
1576083212300556975,442,1576083212300169933,,0,-9.96,-6.59,-0.11,11.94,3.72605175834,-0.0035,-0.0014,-0.0071,0.007,0.01,0.01,0.01,0.01,0,279
1576083212393418892,443,1576083212393110558,,0,-9.79,-6.48,-0.11,11.74,3.72641304149,-0.0028,-0.0036,-0.0096,0.0053,0.01,0.01,0.01,0.01,0,279
1576083212497584517,444,1576083212497178683,,0,-9.61,-6.37,-0.11,11.53,3.72686403457,-0.0037,-0.0013,-0.0085,0.0039,0.01,0.01,0.01,0.01,0,279
1576083212597581892,445,1576083212597157850,,0,-9.45,-6.24,-0.13,11.33,3.7258548852,-0.0008,-0.0096,-0.0038,0.001,0.01,0.01,0.01,0.01,0,279
1576083212697584892,446,1576083212697163725,,0,-9.28,-6.13,-0.12,11.12,3.72522482134,-0.0065,-0.0026,-0.0074,0.0094,0.01,0.01,0.01,0.01,0,279
1576083212796564767,447,1576083212796163308,,0,-9.12,-6.0,-0.13,10.92,3.72402124229,-0.0003,-0.0071,-0.0086,0.0017,0.01,0.01,0.01,0.01,0,279
1576083212904739100,448,1576083212904190808,,0,-8.97,-5.89,-0.15,10.73,3.72260717653,-0.0025,-0.0015,-0.0007,0.0049,0.01,0.01,0.01,0.01,0,279
1576083213000561725,449,1576083213000187933,,0,-8.81,-5.76,-0.15,10.53,3.72121056406,-0.0013,-0.0081,-0.0098,0.0026,0.01,0.01,0.01,0.01,0,279
1576083213097583100,450,1576083213097181933,,0,-8.64,-5.65,-0.15,10.33,3.72058852871,-0.0066,-0.0026,-0.0082,0.0015,0.01,0.01,0.01,0.01,0,279
1576083213201416725,451,1576083213201080600,,0,-8.47,-5.53,-0.16,10.12,3.72048834681,-0.0043,-0.0087,-0.0048,0.0051,0.01,0.01,0.01,0.01,0,279
1576083213293619392,452,1576083213293169142,,0,-8.3,-5.41,-0.17,9.91,3.71906939413,-0.0096,-0.0043,-0.001,0.0094,0.01,0.01,0.01,0.01,0,279
1576083213387592100,453,1576083213387164183,,0,-8.14,-5.29,-0.17,9.71,3.71847772751,-0.0042,-0.0096,-0.002,0.0082,0.01,0.01,0.01,0.01,0,279
1576083213497264475,454,1576083213497042933,,0,-7.97,-5.17,-0.17,9.5,3.71744972859,-0.0035,-0.0069,-0.004,0.0082,0.01,0.01,0.01,0.01,0,279
1576083213586639017,455,1576083213586168767,,0,-7.8,-5.04,-0.18,9.29,3.71560596276,-0.0073,-0.0086,-0.0028,0.0092,0.01,0.01,0.01,0.01,0,279
1576083213696273767,456,1576083213696047142,,0,-7.64,-4.93,-0.18,9.09,3.71484883893,-0.0002,-0.0023,-0.0035,0.0059,0.01,0.01,0.01,0.01,0,279
1576083213796535308,457,1576083213796153017,,0,-7.48,-4.8,-0.18,8.89,3.71235441437,-0.0025,-0.0041,-0.0094,0.004,0.01,0.01,0.01,0.01,0,279
1576083213906282183,458,1576083213906057058,,0,-7.31,-4.67,-0.19,8.68,3.71090334763,-0.0021,-0.0097,-0.0014,0.0035,0.01,0.01,0.01,0.01,0,279
1576083214006341850,459,1576083214006106975,,0,-7.16,-4.56,-0.19,8.49,3.70920514226,-0.0051,-0.0085,-0.0031,0.0098,0.01,0.01,0.01,0.01,0,279
1576083214100412558,460,1576083214100086683,,0,-7.0,-4.46,-0.2,8.3,3.70896114524,-0.0053,-0.0042,-0.0046,0.0094,0.01,0.01,0.01,0.01,0,279
1576083214193403392,461,1576083214193075892,,0,-6.84,-4.34,-0.19,8.11,3.70777222695,-0.0035,-0.0096,-0.0024,0.0011,0.01,0.01,0.01,0.01,0,279
1576083214299628267,462,1576083214299213350,,0,-6.69,-4.23,-0.21,7.92,3.70559161258,-0.0027,-0.0034,-0.0002,0.002,0.01,0.01,0.01,0.01,0,279
1576083214399563517,463,1576083214399174392,,0,-6.52,-4.11,-0.21,7.72,3.70406410042,-0.0097,-0.0063,-0.0012,0.0018,0.01,0.01,0.01,0.01,0,279
1576083214501455184,464,1576083214501143850,,0,-6.36,-3.99,-0.21,7.52,3.70198680954,-0.008,-0.0059,-0.0025,0.0009,0.01,0.01,0.01,0.01,0,279
1576083214597514517,465,1576083214597188392,,0,-6.22,-3.87,-0.22,7.33,3.69821689836,-0.002,-0.0017,-0.0037,0.0017,0.01,0.01,0.01,0.01,0,279
1576083214699274600,466,1576083214699060850,,0,-6.06,-3.75,-0.23,7.13,3.69563032041,-0.0049,-0.0022,-0.002,0.0056,0.01,0.01,0.01,0.01,0,279
1576083214799394142,467,1576083214799096684,,0,-5.89,-3.63,-0.22,6.92,3.69420019762,-0.0053,-0.0057,-0.0051,0.0099,0.01,0.01,0.01,0.01,0,279
1576083214904475142,468,1576083214904152184,,0,-5.73,-3.51,-0.23,6.73,3.69171275437,-0.0067,-0.0081,-0.0086,0.0037,0.01,0.01,0.01,0.01,0,279
