%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1576083035933598336,350,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.012,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.507,0.363,9.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083035991812964,351,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.049,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.839,0.792,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083036061538705,352,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.012,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.821,-0.213,9.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083036191173699,353,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032,0.051,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.886,3.702,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083036248332586,354,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.297,-0.225,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323,-2.519,10.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083036333959939,355,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032,0.051,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.574,2.313,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083036386810843,356,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.071,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.872,1.717,10.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083036451743549,357,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045,0.002,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.918,-0.448,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083036531480181,358,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,-0.037,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.405,0.391,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083036587720035,359,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051,0.009,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.744,1.311,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083036652289922,360,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,-0.089,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.629,-0.823,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083036730746492,361,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.048,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.826,0.705,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083036787710323,362,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.071,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.962,-0.754,9.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083036856375100,363,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,-0.01,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.908,1.053,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083036931718602,364,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.016,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.118,9.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037057140756,365,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.012,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.347,0.374,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037133332161,366,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,-0.018,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.369,0.674,9.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037190952040,367,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,-0.031,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15,0.801,9.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037328181640,368,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,-0.019,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.873,0.805,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037384088474,369,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,-0.003,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.029,0.551,10.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037449411752,370,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,-0.027,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.565,-0.279,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037531299066,371,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,-0.058,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.971,2.816,10.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037587200064,372,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045,-0.016,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.853,-0.027,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037651504016,373,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,-0.014,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.573,1.764,10.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037731316446,374,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.003,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,0.299,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037786895543,375,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,-0.024,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,1.214,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037852707157,376,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,-0.012,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.556,0.368,9.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037931590811,377,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,-0.003,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052,0.625,9.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083037986641741,378,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.012,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29,0.575,9.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038059227912,379,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,-0.005,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,1.089,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038131878942,380,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.022,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.311,0.809,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038189002407,381,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.006,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.383,0.525,8.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038256603938,382,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,-0.027,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.384,0.882,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038330723790,383,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.006,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,-0.732,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038390995713,384,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,-0.004,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.102,0.586,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038457716037,385,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,-0.03,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323,-0.214,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038584852386,386,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.006,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.442,-0.121,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038652424574,387,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033,0.005,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064,0.627,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038730588376,388,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.473,0.327,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038786140803,389,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,-0.007,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.236,0.509,11.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038853711110,390,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,-0.009,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,-0.579,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038930080776,391,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,-0.002,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.092,-0.115,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083038986979008,392,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.004,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.124,0.02,10.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083039052456565,393,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.009,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.251,11.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083039126346483,394,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.012,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181,0.033,9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083039189074691,395,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.002,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.74,0.465,10.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083039254989937,396,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,-0.013,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.555,-0.116,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083039327928060,397,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,-0.063,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173,-0.6,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083039390115773,398,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108,0.036,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.569,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083039528804827,399,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.002,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,-0.476,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083039658602991,400,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.021,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402,0.382,10.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083039724325096,401,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037,0.013,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145,-0.33,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083039848392579,402,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.096,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083039927467371,403,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034,0.006,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,-0.449,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083039989330434,404,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,-0.49,9.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040050407429,405,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,-1.257,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040130146118,406,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-0.622,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040187459934,407,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,-1.126,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040252806163,408,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497,-0.689,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040324016277,409,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,-1.027,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040386749391,410,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.001,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,-0.838,9.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040454121279,411,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.001,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451,-1.171,9.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040530242386,412,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.002,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,-0.899,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040593132155,413,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.003,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,-0.876,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040674753929,414,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.001,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,-0.982,9.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040730759119,415,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,-0.176,9.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040794001480,416,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.002,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.412,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040858731674,417,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481,0.367,9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083040992065949,418,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,0.117,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083041048588407,419,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.035,9.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083041127181931,420,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.272,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083041185148542,421,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.282,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083042387094494,422,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.325,9.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083042447217629,423,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.144,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083042516660123,424,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,0.128,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083042584396249,425,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.257,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083042673055404,426,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.185,9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083042717784798,427,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.175,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083042784230187,428,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.217,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083042871954302,429,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.15,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083042919270840,430,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.209,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083042984669424,431,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.241,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
