%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1576083343708625246,945,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,0.031,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265,1.848,8.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083343775890013,946,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.007,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.184,-0.437,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083343908635767,947,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051,-0.134,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,-2.178,8.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083343975778384,948,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.214,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.171,1.666,8.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344050512357,949,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,-0.051,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.429,-1.244,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344100940844,950,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,-0.005,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,-0.638,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344174306433,951,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.264,-0.259,9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344232137929,952,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.005,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.717,-0.281,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344302701306,953,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,-0.002,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.187,7.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344372793413,954,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-0.004,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311,-0.272,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344438446320,955,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,0.015,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.41,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344507838219,956,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.012,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.251,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344572612869,957,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,-0.011,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.225,12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344636561640,958,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.015,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.498,-0.396,10.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344703443445,959,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.001,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.425,9.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344776489681,960,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-0.005,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.378,7.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344838898031,961,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,-0.072,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.482,-1.558,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083344971952633,962,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.01,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.441,-0.375,11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345040843762,963,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,0.015,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.197,-0.438,13.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345106465669,964,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.013,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,0.745,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345172666500,965,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.006,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.485,-0.568,7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345243591155,966,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.053,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,-1.001,10.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345367921742,967,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,-0.01,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258,-0.444,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345431629812,968,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,-0.017,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.286,-0.521,14.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345499631058,969,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.063,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,1.453,16.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345574586530,970,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103,0.021,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,-0.436,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345633181963,971,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.018,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,-1.509,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345700711972,972,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.045,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.577,0.082,8.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345773578205,973,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.038,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.107,0.546,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345834375490,974,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,-0.011,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604,0.593,9.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345903694486,975,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.03,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,-0.026,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083345972022168,976,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045,0.009,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.157,0.018,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083346037589754,977,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,-0.022,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034,0.806,8.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083346104888270,978,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,-0.003,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.515,-0.693,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083346172457881,979,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.039,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.338,-0.461,7.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083346306702227,980,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,-0.048,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495,-2.522,13.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083346372672817,981,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037,-0.105,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.803,0.774,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083346443440055,982,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,-0.072,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175,0.375,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083346564801053,983,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.118,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807,1.003,14.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083346635485974,984,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121,-0.112,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811,0.289,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083346699779232,985,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.173,0.087,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.563,-3.263,16.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083346770820393,986,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068,0.019,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.475,0.674,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083346837377032,987,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.073,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.77,0.828,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083346900252197,988,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,-0.08,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.011,-0.929,9.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083346976558142,989,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-0.056,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691,1.063,10.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083347036497771,990,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.043,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.763,0.262,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083347105429880,991,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029,-0.005,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.199,-0.783,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083347191855013,992,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.029,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.403,-0.361,9.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083347235980878,993,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.009,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.954,-0.642,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083347309095386,994,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.023,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.265,-0.703,9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083347374803057,995,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106,0.05,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-0.152,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083347506883344,996,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,-0.031,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502,0.669,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083347575818046,997,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.024,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.904,0.78,18.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083347640183166,998,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.114,-0.062,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.868,1.351,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083347710927320,999,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.052,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,-1.647,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083347831359291,1000,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,-0.062,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.622,-0.182,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083347902239126,1001,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,-0.021,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.473,-1.587,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083347996165133,1002,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,0.049,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.107,0.182,11.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083348032491765,1003,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037,0.003,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.095,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083348102459857,1004,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.038,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326,-1.185,15.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083348170232555,1005,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,-0.069,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,1.201,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083348236054595,1006,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,-0.069,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,-0.577,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083348304603220,1007,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066,-0.022,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.645,0.596,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083348372528067,1008,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.06,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247,1.125,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083348437801769,1009,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.092,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.303,0.29,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083348508075502,1010,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,-0.073,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.552,-1.972,8.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083348570046846,1011,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.429,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.784,-0.178,17.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083348640891521,1012,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,-0.18,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.362,-3.953,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083348772463675,1013,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,-0.046,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.831,-0.033,12.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083348930956584,1014,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.007,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.715,-0.062,8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083349034727948,1015,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054,0.008,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.158,0.583,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083349099761237,1016,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,-0.012,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.177,8.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083349167604835,1017,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.014,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.502,-0.677,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083349231910765,1018,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153,0.072,8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083349307323200,1019,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.001,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,-0.816,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083349372369737,1020,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,-0.014,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.619,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083349435874535,1021,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,-0.008,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054,-0.366,7.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083349502909414,1022,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,-0.003,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.332,0.012,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083349570873771,1023,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,-0.012,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.697,0.106,7.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083349636862368,1024,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,-0.004,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126,-0.423,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083349707514320,1025,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.403,10.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083349770386824,1026,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.018,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.274,-0.469,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
