%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1564692299189056041,164,1564692299188646199,,0,2.65,-1.0,0.05,2.83,5.9229633122,0.0055,-0.0002,0.0067,0.0082,0.01,0.01,0.01,0.01,0,279
1564692299289788357,165,1564692299289054092,,0,2.65,-1.0,0.05,2.83,5.92285649805,0.0055,-0.0005,0.0059,0.0083,0.01,0.01,0.01,0.01,0,279
1564692299387027852,166,1564692299385121980,,0,2.65,-1.0,0.05,2.83,5.92305267306,0.0059,-0.0001,0.0061,0.0085,0.01,0.01,0.01,0.01,0,279
1564692299487806628,167,1564692299486975361,,0,2.65,-1.0,0.05,2.83,5.92267638007,0.006,-0.0013,0.0048,0.009,0.01,0.01,0.01,0.01,0,279
1564692299586642281,168,1564692299585877807,,0,2.65,-0.99,0.05,2.83,5.92307082448,0.0052,-0.0098,0.006,0.0078,0.01,0.01,0.01,0.01,0,279
1564692299678501165,169,1564692299676987384,,0,2.65,-1.0,0.05,2.83,5.92282787465,0.0042,-0.0001,0.0051,0.0069,0.01,0.01,0.01,0.01,0,279
1564692299790302250,170,1564692299787056267,,0,2.65,-1.0,0.05,2.83,5.9229479533,0.0055,-0.0003,0.0061,0.0082,0.01,0.01,0.01,0.01,0,279
1564692299885266074,171,1564692299884873816,,0,2.65,-1.0,0.05,2.83,5.92300310571,0.0062,-0.0003,0.0058,0.0088,0.01,0.01,0.01,0.01,0,279
1564692299983727010,172,1564692299982964536,,0,2.65,-0.99,0.05,2.83,5.92310712733,0.0054,-0.0097,0.0062,0.0079,0.01,0.01,0.01,0.01,0,279
1564692300098626826,173,1564692300097937895,,0,2.65,-1.0,0.05,2.83,5.92247671441,0.0057,-0.0018,0.0073,0.0089,0.01,0.01,0.01,0.01,0,279
1564692300186242415,174,1564692300184653091,,0,2.65,-1.0,0.05,2.83,5.92294934957,0.0055,-0.0003,0.0081,0.0082,0.01,0.01,0.01,0.01,0,279
1564692300289397448,175,1564692300288679892,,0,2.65,-1.0,0.05,2.83,5.92275038203,0.0063,-0.0012,0.0089,0.0093,0.01,0.01,0.01,0.01,0,279
1564692300385255206,176,1564692300384782447,,0,2.65,-0.99,0.05,2.83,5.92315460029,0.0048,-0.0094,0.0039,0.0072,0.01,0.01,0.01,0.01,0,279
1564692300475838065,177,1564692300475067632,,0,2.65,-1.0,0.05,2.83,5.92259888745,0.0068,-0.0018,0.0033,0.0099,0.01,0.01,0.01,0.01,0,279
1564692300578340501,178,1564692300577090267,,0,2.65,-1.0,0.05,2.84,5.92284951673,0.0075,-0.0013,0.0097,0.0005,0.01,0.01,0.01,0.01,0,279
1564692300685896499,179,1564692300685101816,,0,2.65,-1.0,0.06,2.83,5.92261145382,0.0048,-0.001,0.0,0.0079,0.01,0.01,0.01,0.01,0,279
1564692300786833237,180,1564692300786071679,,0,2.65,-1.0,0.05,2.83,5.92259120801,0.0054,-0.0013,0.0079,0.0085,0.01,0.01,0.01,0.01,0,279
1564692300886028938,181,1564692300884937416,,0,2.65,-1.0,0.05,2.83,5.92280204378,0.006,-0.0009,0.0083,0.0089,0.01,0.01,0.01,0.01,0,279
1564692300985846195,182,1564692300985108721,,0,2.65,-1.0,0.05,2.83,5.92244390222,0.0058,-0.0019,0.0089,0.0091,0.01,0.01,0.01,0.01,0,279
1564692301096364129,183,1564692301095895702,,0,2.65,-1.0,0.05,2.83,5.92226029358,0.0052,-0.0022,0.0059,0.0086,0.01,0.01,0.01,0.01,0,279
1564692301190704689,184,1564692301189928381,,0,2.65,-1.0,0.05,2.83,5.9223224273,0.0057,-0.0022,0.0078,0.0091,0.01,0.01,0.01,0.01,0,279
1564692301293344211,185,1564692301292454735,,0,2.65,-1.0,0.05,2.83,5.9223091628,0.0062,-0.0025,0.0085,0.0096,0.01,0.01,0.01,0.01,0,279
1564692301387771649,186,1564692301386922881,,0,2.65,-1.0,0.05,2.83,5.92228193566,0.0054,-0.0022,0.0099,0.0089,0.01,0.01,0.01,0.01,0,279
1564692301483048520,187,1564692301482674762,,0,2.65,-1.0,0.05,2.84,5.92253535747,0.0069,-0.002,0.0081,0.0002,0.01,0.01,0.01,0.01,0,279
1564692301587881379,188,1564692301587125030,,0,2.65,-1.0,0.05,2.83,5.92246414804,0.0053,-0.0017,0.0085,0.0086,0.01,0.01,0.01,0.01,0,279
1564692301684865369,189,1564692301684110978,,0,2.65,-1.0,0.05,2.83,5.92250324341,0.0058,-0.0017,0.0063,0.009,0.01,0.01,0.01,0.01,0,279
1564692301786083362,190,1564692301785176843,,0,2.65,-1.0,0.05,2.83,5.92298285989,0.0052,0.0,0.0084,0.0079,0.01,0.01,0.01,0.01,0,279
1564692301885890118,191,1564692301885020642,,0,2.65,-1.0,0.05,2.83,5.92268336139,0.006,-0.0012,0.0067,0.009,0.01,0.01,0.01,0.01,0,279
1564692301983938129,192,1564692301983396202,,0,2.65,-1.0,0.05,2.83,5.92221351876,0.0053,-0.0024,0.0057,0.0088,0.01,0.01,0.01,0.01,0,279
1564692302095714464,193,1564692302095018825,,0,2.65,-1.0,0.05,2.83,5.92273502314,0.0059,-0.001,0.0052,0.0088,0.01,0.01,0.01,0.01,0,279
1564692302188990169,194,1564692302188368032,,0,2.65,-1.0,0.05,2.84,5.92316786479,0.0075,-0.0003,0.0078,0.0001,0.01,0.01,0.01,0.01,0,279
1564692302290697298,195,1564692302289947824,,0,2.65,-1.0,0.05,2.83,5.92246135551,0.0062,-0.002,0.0065,0.0095,0.01,0.01,0.01,0.01,0,279
1564692302381191363,196,1564692302380243718,,0,2.65,-1.0,0.05,2.83,5.92265822865,0.0043,-0.0007,0.007,0.0073,0.01,0.01,0.01,0.01,0,279
1564692302475506589,197,1564692302474891327,,0,2.65,-1.0,0.06,2.83,5.9225227911,0.0064,-0.0019,0.0016,0.0097,0.01,0.01,0.01,0.01,0,279
1564692302575084799,198,1564692302574671374,,0,2.65,-1.0,0.05,2.83,5.92283485597,0.0061,-0.0008,0.0092,0.009,0.01,0.01,0.01,0.01,0,279
1564692302688282538,199,1564692302687683984,,0,2.65,-1.0,0.05,2.83,5.92212904482,0.005,-0.0026,0.0084,0.0086,0.01,0.01,0.01,0.01,0,279
1564692302789277235,200,1564692302788750807,,0,2.65,-1.0,0.05,2.83,5.92251022473,0.0054,-0.0016,0.0083,0.0086,0.01,0.01,0.01,0.01,0,279
1564692302887603252,201,1564692302887099117,,0,2.65,-0.99,0.06,2.83,5.9234631745,0.0073,-0.0094,0.0007,0.0096,0.01,0.01,0.01,0.01,0,279
1564692302986835538,202,1564692302986025980,,0,2.65,-1.0,0.05,2.83,5.92267009689,0.005,-0.0009,0.0075,0.008,0.01,0.01,0.01,0.01,0,279
1564692303098884378,203,1564692303098093320,,0,2.65,-1.0,0.05,2.83,5.92247182748,0.0037,-0.001,0.0088,0.0068,0.01,0.01,0.01,0.01,0,279
1564692303186357089,204,1564692303185800453,,0,2.65,-0.99,0.06,2.83,5.92330888739,0.0066,-0.0096,0.0009,0.0091,0.01,0.01,0.01,0.01,0,279
1564692303283093491,205,1564692303281177410,,0,2.65,-1.0,0.06,2.83,5.9227496839,0.0059,-0.001,0.0013,0.0089,0.01,0.01,0.01,0.01,0,279
1564692303388613322,206,1564692303387967892,,0,2.65,-1.0,0.06,2.84,5.9227210605,0.0078,-0.0018,0.0035,0.001,0.01,0.01,0.01,0.01,0,279
1564692303490957672,207,1564692303489334514,,0,2.65,-1.0,0.05,2.83,5.9222672749,0.0032,-0.0015,0.0089,0.0065,0.01,0.01,0.01,0.01,0,279
1564692303591691280,208,1564692303589761616,,0,2.65,-1.0,0.05,2.84,5.92216744206,0.0069,-0.0032,0.0076,0.0006,0.01,0.01,0.01,0.01,0,279
1564692303688804814,209,1564692303688028715,,0,2.65,-0.99,0.06,2.83,5.92327328268,0.0066,-0.0097,0.0028,0.0091,0.01,0.01,0.01,0.01,0,279
1564692303778837036,210,1564692303777985060,,0,2.65,-0.99,0.06,2.84,5.92349738295,0.0088,-0.0098,0.001,0.0012,0.01,0.01,0.01,0.01,0,279
1564692303892856375,211,1564692303892016858,,0,2.66,-0.99,0.06,2.84,5.92390858252,0.0004,-0.0092,0.0041,0.0026,0.01,0.01,0.01,0.01,0,279
1564692303988979222,212,1564692303988058745,,0,2.65,-1.0,0.06,2.83,5.92279645873,0.0052,-0.0006,0.001,0.0081,0.01,0.01,0.01,0.01,0,279
1564692304104201461,213,1564692304103731535,,0,2.65,-1.0,0.05,2.83,5.92314971337,0.0067,-0.0001,0.005,0.0093,0.01,0.01,0.01,0.01,0,279
1564692304288473783,214,1564692304287771311,,0,2.65,-1.0,0.04,2.83,5.92122845493,0.0039,-0.0049,0.0086,0.0082,0.01,0.01,0.01,0.01,0,279
1564692304375211813,215,1564692304374803471,,0,2.65,-1.0,0.04,2.83,5.9212542858,0.004,-0.0048,0.0074,0.0082,0.01,0.01,0.01,0.01,0,279
1564692304489098899,216,1564692304488244174,,0,2.65,-1.0,0.04,2.83,5.92138832708,0.0036,-0.0043,0.0016,0.0076,0.01,0.01,0.01,0.01,0,279
1564692304588645942,217,1564692304588011679,,0,2.65,-1.0,0.04,2.83,5.92140159159,0.0026,-0.0038,0.0091,0.0066,0.01,0.01,0.01,0.01,0,279
1564692304686623785,218,1564692304685982355,,0,2.65,-1.0,0.04,2.83,5.92151608519,0.0045,-0.0042,0.0085,0.0085,0.01,0.01,0.01,0.01,0,279
1564692304786844008,219,1564692304785828612,,0,2.65,-1.0,0.04,2.83,5.9223245217,0.0032,-0.0013,0.0088,0.0062,0.01,0.01,0.01,0.01,0,279
1564692304888114002,220,1564692304887188441,,0,2.65,-1.0,0.04,2.83,5.92152725529,0.0045,-0.0042,0.0089,0.0085,0.01,0.01,0.01,0.01,0,279
1564692304987369288,221,1564692304986845278,,0,2.65,-1.0,0.05,2.83,5.92172273217,0.0022,-0.0027,0.0002,0.0058,0.01,0.01,0.01,0.01,0,279
1564692305086719452,222,1564692305086082480,,0,2.65,-1.0,0.05,2.83,5.92079700953,0.0024,-0.0056,0.0002,0.0071,0.01,0.01,0.01,0.01,0,279
1564692305190063655,223,1564692305187000759,,0,2.65,-1.0,0.04,2.83,5.92041513149,0.0016,-0.0065,0.0049,0.0065,0.01,0.01,0.01,0.01,0,279
1564692305285257233,224,1564692305284782932,,0,2.65,-1.0,0.05,2.83,5.92151468892,0.0021,-0.0033,0.0012,0.006,0.01,0.01,0.01,0.01,0,279
1564692305384611813,225,1564692305383997175,,0,2.65,-1.0,0.04,2.83,5.91962624267,0.0008,-0.0086,0.0073,0.0066,0.01,0.01,0.01,0.01,0,279
1564692305486488862,226,1564692305485183460,,0,2.65,-1.01,0.04,2.83,5.91697683287,0.0,-0.0063,0.0056,0.0086,0.01,0.01,0.01,0.01,0,279
1564692305585386890,227,1564692305584944215,,0,2.64,-1.02,0.04,2.83,5.91534180842,0.0078,-0.0004,0.0058,0.008,0.01,0.01,0.01,0.01,0,279
1564692305683609572,228,1564692305683019018,,0,2.65,-1.01,0.02,2.83,5.91788998913,0.0021,-0.0043,0.009,0.0096,0.01,0.01,0.01,0.01,0,279
1564692305788939150,229,1564692305786001173,,0,2.64,-1.0,0.0,2.83,5.91895045119,0.0054,-0.0086,0.0043,0.0012,0.01,0.01,0.01,0.01,0,279
1564692305884605946,230,1564692305884104269,,0,2.65,-1.03,-0.01,2.85,5.91244805252,0.0089,-0.0036,-0.0057,0.0028,0.01,0.01,0.01,0.01,0,279
1564692305976638542,231,1564692305976036072,,0,2.65,-1.02,-0.05,2.84,5.9136411596,0.0057,-0.0087,-0.0084,0.0086,0.01,0.01,0.01,0.01,0,279
1564692306095789820,232,1564692306095016513,,0,2.64,-1.01,-0.12,2.83,5.91623960579,0.003,-0.0059,-0.0082,0.0044,0.01,0.01,0.01,0.01,0,279
1564692306174715314,233,1564692306174015592,,0,2.63,-1.01,-0.18,2.83,5.91595267366,0.007,-0.0044,-0.0098,0.0017,0.01,0.01,0.01,0.01,0,279
1564692306288977367,234,1564692306288093807,,0,2.64,-1.02,-0.27,2.85,5.91372423727,0.0062,-0.0047,-0.0081,0.0013,0.01,0.01,0.01,0.01,0,279
1564692306394356237,235,1564692306393824934,,0,2.63,-1.01,-0.38,2.85,5.91507023519,0.009,-0.0078,-0.0099,0.0052,0.01,0.01,0.01,0.01,0,279
1564692306496937217,236,1564692306494849924,,0,2.64,-1.02,-0.49,2.87,5.91453476818,0.0019,-0.0006,-0.0019,0.0046,0.01,0.01,0.01,0.01,0,279
1564692306590443927,237,1564692306589918207,,0,2.64,-1.02,-0.59,2.9,5.91233425706,0.007,-0.0093,-0.009,0.0026,0.01,0.01,0.01,0.01,0,279
1564692306688788777,238,1564692306688193557,,0,2.64,-1.02,-0.72,2.92,5.91208362778,0.0021,-0.0081,-0.0025,0.0057,0.01,0.01,0.01,0.01,0,279
1564692306777246926,239,1564692306776729457,,0,2.63,-1.01,-0.83,2.94,5.91669897645,0.006,-0.0018,-0.0045,0.0043,0.01,0.01,0.01,0.01,0,279
1564692306882653755,240,1564692306882001908,,0,2.63,-0.99,-0.92,2.96,5.92210740274,0.0047,-0.005,-0.0098,0.0058,0.01,0.01,0.01,0.01,0,279
1564692306987595116,241,1564692306987102898,,0,2.63,-0.98,-1.02,2.99,5.92514986069,0.0081,-0.0071,-0.0053,0.0075,0.01,0.01,0.01,0.01,0,279
1564692307095246783,242,1564692307094839275,,0,2.63,-0.96,-1.13,3.02,5.9331553369,0.0091,-0.0034,-0.0032,0.0094,0.01,0.01,0.01,0.01,0,279
1564692307188956205,243,1564692307188309275,,0,2.62,-0.93,-1.22,3.04,5.93985809936,0.0028,-0.0076,-0.0061,0.0033,0.01,0.01,0.01,0.01,0,279
1564692307287959195,244,1564692307287211680,,0,2.62,-0.91,-1.3,3.07,5.94699091095,0.0096,-0.0089,-0.0055,0.0063,0.01,0.01,0.01,0.01,0,279
1564692307378094461,245,1564692307377309653,,0,2.63,-0.91,-1.37,3.1,5.95073429313,0.0068,-0.0004,-0.0024,0.0088,0.01,0.01,0.01,0.01,0,279
1564692307492171634,246,1564692307491798752,,0,2.62,-0.9,-1.41,3.11,5.95201396854,0.0072,-0.0033,-0.0054,0.008,0.01,0.01,0.01,0.01,0,279
1564692307591160207,247,1564692307590242646,,0,2.64,-0.89,-1.45,3.15,5.95685970067,0.0097,-0.0067,-0.005,0.0031,0.01,0.01,0.01,0.01,0,279
1564692307690603580,248,1564692307689883816,,0,2.66,-0.88,-1.49,3.18,5.96160350558,0.0084,-0.009,-0.0025,0.0041,0.01,0.01,0.01,0.01,0,279
1564692307779331026,249,1564692307778792306,,0,2.68,-0.87,-1.5,3.19,5.96858203006,0.0024,-0.0029,-0.0001,0.0049,0.01,0.01,0.01,0.01,0,279
1564692307889725165,250,1564692307888864439,,0,2.68,-0.87,-1.5,3.2,5.96717669095,0.007,-0.0086,-0.0091,0.0046,0.01,0.01,0.01,0.01,0,279
1564692307988676112,251,1564692307988003640,,0,2.69,-0.87,-1.52,3.21,5.9684375168,0.0034,-0.0069,-0.001,0.0051,0.01,0.01,0.01,0.01,0,279
1564692308098111399,252,1564692308097235256,,0,2.7,-0.86,-1.53,3.22,5.97169360305,0.0015,-0.0098,-0.0092,0.0086,0.01,0.01,0.01,0.01,0,279
1564692308195064055,253,1564692308193237351,,0,2.71,-0.86,-1.55,3.25,5.97522894198,0.0083,-0.0046,-0.0096,0.0011,0.01,0.01,0.01,0.01,0,279
1564692308297063439,254,1564692308294805976,,0,2.74,-0.86,-1.56,3.27,5.97828466444,0.0024,-0.0031,-0.0067,0.0041,0.01,0.01,0.01,0.01,0,279
1564692308388146474,255,1564692308387807676,,0,2.75,-0.87,-1.56,3.28,5.97595290456,0.0037,-0.0037,-0.0034,0.0049,0.01,0.01,0.01,0.01,0,279
1564692308490097524,256,1564692308489327883,,0,2.76,-0.87,-1.56,3.29,5.9758195614,0.0054,-0.0078,-0.0016,0.0049,0.01,0.01,0.01,0.01,0,279
1564692308588883968,257,1564692308588162869,,0,2.76,-0.86,-1.56,3.29,5.98179347436,0.0082,-0.0005,-0.0029,0.0033,0.01,0.01,0.01,0.01,0,279
1564692308679319573,258,1564692308678809437,,0,2.75,-0.86,-1.55,3.28,5.9781450381,0.0081,-0.0084,-0.0085,0.0048,0.01,0.01,0.01,0.01,0,279
1564692308788993490,259,1564692308788208723,,0,2.77,-0.87,-1.55,3.3,5.97879360245,0.0082,-0.0028,-0.0076,0.0024,0.01,0.01,0.01,0.01,0,279
1564692308884341571,260,1564692308883305883,,0,2.79,-0.87,-1.55,3.31,5.97866235369,0.0022,-0.0076,-0.0045,0.0041,0.01,0.01,0.01,0.01,0,279
1564692308982136869,261,1564692308980982095,,0,2.8,-0.89,-1.55,3.32,5.9758614493,0.0062,-0.0006,-0.0032,0.0088,0.01,0.01,0.01,0.01,0,279
1564692309094970309,262,1564692309094402172,,0,2.8,-0.88,-1.55,3.32,5.97652327816,0.0093,-0.0096,-0.0003,0.0097,0.01,0.01,0.01,0.01,0,279
1564692309187478790,263,1564692309186904820,,0,2.8,-0.89,-1.55,3.32,5.97530503834,0.0074,-0.0027,-0.0007,0.0091,0.01,0.01,0.01,0.01,0,279
1564692309288104146,264,1564692309287315296,,0,2.8,-0.89,-1.54,3.33,5.97465577586,0.0098,-0.0055,-0.0097,0.0014,0.01,0.01,0.01,0.01,0,279
1564692309390051362,265,1564692309389245012,,0,2.8,-0.89,-1.54,3.32,5.97364767368,0.0007,-0.0057,-0.0094,0.0037,0.01,0.01,0.01,0.01,0,279
1564692309491592737,266,1564692309489056477,,0,2.79,-0.9,-1.55,3.32,5.97159935527,0.0059,-0.0005,-0.0022,0.0023,0.01,0.01,0.01,0.01,0,279
1564692309582391433,267,1564692309581931341,,0,2.79,-0.9,-1.55,3.32,5.97087469456,0.0055,-0.0026,-0.0011,0.0019,0.01,0.01,0.01,0.01,0,279
1564692309689798095,268,1564692309688170853,,0,2.79,-0.9,-1.55,3.31,5.97124610063,0.0024,-0.0005,-0.0011,0.0088,0.01,0.01,0.01,0.01,0,279
1564692309788144071,269,1564692309787269470,,0,2.79,-0.89,-1.55,3.31,5.97145623827,0.0003,-0.0091,-0.0036,0.0078,0.01,0.01,0.01,0.01,0,279
1564692309890922430,270,1564692309887141560,,0,2.79,-0.89,-1.55,3.31,5.97172362271,0.0016,-0.0087,-0.0034,0.0087,0.01,0.01,0.01,0.01,0,279
1564692309987946670,271,1564692309987183946,,0,2.79,-0.89,-1.55,3.32,5.97194702486,0.0047,-0.009,-0.0031,0.0013,0.01,0.01,0.01,0.01,0,279
1564692310099347747,272,1564692310098725526,,0,2.79,-0.89,-1.55,3.32,5.97208385867,0.001,-0.0074,-0.0082,0.0001,0.01,0.01,0.01,0.01,0,279
1564692310188085526,273,1564692310187208175,,0,2.78,-0.89,-1.55,3.31,5.97390039736,0.0076,-0.0007,-0.0098,0.0062,0.01,0.01,0.01,0.01,0,279
1564692310290818717,274,1564692310290326457,,0,2.78,-0.88,-1.55,3.31,5.97452033831,0.0089,-0.0093,-0.0058,0.005,0.01,0.01,0.01,0.01,0,279
1564692310390019086,275,1564692310389250903,,0,2.78,-0.89,-1.56,3.31,5.97354574645,0.0071,-0.0017,-0.0003,0.0062,0.01,0.01,0.01,0.01,0,279
1564692310481190039,276,1564692310480355606,,0,2.78,-0.88,-1.55,3.31,5.97483659197,0.0063,-0.0075,-0.0084,0.0036,0.01,0.01,0.01,0.01,0,279
1564692310588808497,277,1564692310588275903,,0,2.78,-0.88,-1.55,3.31,5.97548655258,0.0063,-0.0055,-0.0077,0.0027,0.01,0.01,0.01,0.01,0,279
1564692310687905155,278,1564692310687219516,,0,2.78,-0.88,-1.56,3.31,5.97607577574,0.0086,-0.0044,-0.0019,0.0063,0.01,0.01,0.01,0.01,0,279
1564692310787076065,279,1564692310786339800,,0,2.79,-0.88,-1.56,3.32,5.97633617886,0.0033,-0.0051,-0.0018,0.0004,0.01,0.01,0.01,0.01,0,279
1564692310889255411,280,1564692310887157493,,0,2.79,-0.88,-1.56,3.32,5.97618119362,0.0041,-0.0058,-0.0003,0.0006,0.01,0.01,0.01,0.01,0,279
1564692310984499198,281,1564692310983976729,,0,2.79,-0.88,-1.55,3.32,5.97563944342,0.0057,-0.008,-0.0083,0.0016,0.01,0.01,0.01,0.01,0,279
1564692311093897026,282,1564692311093129885,,0,2.79,-0.89,-1.55,3.32,5.97432974835,0.0099,-0.0034,-0.0035,0.0043,0.01,0.01,0.01,0.01,0,279
1564692311185947415,283,1564692311185244984,,0,2.79,-0.89,-1.55,3.32,5.97284272783,0.0079,-0.0073,-0.0062,0.005,0.01,0.01,0.01,0.01,0,279
1564692311285633793,284,1564692311283372538,,0,2.79,-0.89,-1.55,3.32,5.97234984685,0.0094,-0.0093,-0.0058,0.0066,0.01,0.01,0.01,0.01,0,279
1564692311376781121,285,1564692311376120233,,0,2.79,-0.89,-1.55,3.32,5.97250692648,0.0087,-0.0086,-0.0074,0.0065,0.01,0.01,0.01,0.01,0,279
1564692311485907110,286,1564692311485181845,,0,2.8,-0.9,-1.55,3.32,5.97037203974,0.0007,-0.0058,-0.0055,0.0092,0.01,0.01,0.01,0.01,0,279
1564692311586926599,287,1564692311585317525,,0,2.8,-0.91,-1.55,3.33,5.9664708798,0.0068,-0.0099,-0.0018,0.0065,0.01,0.01,0.01,0.01,0,279
1564692311686677146,288,1564692311685987757,,0,2.8,-0.93,-1.54,3.33,5.96034477412,0.0057,-0.0086,-0.0058,0.0081,0.01,0.01,0.01,0.01,0,279
1564692311786925161,289,1564692311785906432,,0,2.8,-0.96,-1.54,3.33,5.95148827536,0.0005,-0.0045,-0.0031,0.0098,0.01,0.01,0.01,0.01,0,279
1564692311883171385,290,1564692311882420078,,0,2.8,-0.98,-1.54,3.34,5.94499355615,0.0024,-0.0056,-0.001,0.0066,0.01,0.01,0.01,0.01,0,279
1564692311985538485,291,1564692311982277419,,0,2.8,-1.01,-1.54,3.35,5.937163311,0.0034,-0.0007,-0.0022,0.0054,0.01,0.01,0.01,0.01,0,279
1564692312096864478,292,1564692312096079712,,0,2.79,-1.05,-1.54,3.36,5.92283904476,0.0051,-0.0032,-0.0018,0.0014,0.01,0.01,0.01,0.01,0,279
1564692312186756530,293,1564692312186243270,,0,2.79,-1.1,-1.54,3.38,5.90527893809,0.006,-0.01,-0.0062,0.0023,0.01,0.01,0.01,0.01,0,279
1564692312283421847,294,1564692312280345825,,0,2.79,-1.16,-1.54,3.4,5.88732159448,0.0086,-0.0096,-0.0081,0.0054,0.01,0.01,0.01,0.01,0,279
1564692312376634467,295,1564692312376160416,,0,2.77,-1.24,-1.53,3.41,5.86263286501,0.0093,-0.003,-0.0084,0.0012,0.01,0.01,0.01,0.01,0,279
1564692312489809081,296,1564692312489252653,,0,2.76,-1.32,-1.54,3.43,5.83483081723,0.0014,-0.0083,-0.0056,0.002,0.01,0.01,0.01,0.01,0,279
1564692312589680713,297,1564692312589183786,,0,2.76,-1.42,-1.55,3.47,5.8075729631,0.002,-0.0025,-0.0023,0.003,0.01,0.01,0.01,0.01,0,279
1564692312680740831,298,1564692312680126235,,0,2.74,-1.51,-1.55,3.49,5.77887800487,0.0059,-0.0055,-0.0028,0.0096,0.01,0.01,0.01,0.01,0,279
1564692312788239620,299,1564692312785252434,,0,2.75,-1.61,-1.54,3.54,5.7531518517,0.0033,-0.0033,-0.0045,0.0053,0.01,0.01,0.01,0.01,0,279
1564692312892184211,300,1564692312889308485,,0,2.75,-1.72,-1.53,3.59,5.72452915009,0.0093,-0.0048,-0.0042,0.0075,0.01,0.01,0.01,0.01,0,279
1564692312987032990,301,1564692312984274892,,0,2.75,-1.83,-1.52,3.64,5.69624155171,0.0055,-0.0028,-0.0087,0.0054,0.01,0.01,0.01,0.01,0,279
1564692313094631823,302,1564692313093501049,,0,2.76,-1.93,-1.53,3.7,5.67239476907,0.004,-0.0051,-0.0088,0.0084,0.01,0.01,0.01,0.01,0,279
1564692313180055617,303,1564692313179293976,,0,2.76,-2.04,-1.57,3.78,5.6458284144,0.0074,-0.0091,-0.0022,0.0054,0.01,0.01,0.01,0.01,0,279
1564692313275467574,304,1564692313274936022,,0,2.75,-2.15,-1.58,3.84,5.62031030447,0.0088,-0.0038,-0.0063,0.0027,0.01,0.01,0.01,0.01,0,279
1564692313389017945,305,1564692313388299806,,0,2.75,-2.26,-1.58,3.9,5.5956093577,0.009,-0.0059,-0.0021,0.005,0.01,0.01,0.01,0.01,0,279
1564692313492657780,306,1564692313488366859,,0,2.75,-2.37,-1.57,3.96,5.5702053923,0.0017,-0.0095,-0.0035,0.0036,0.01,0.01,0.01,0.01,0,279
1564692313588931380,307,1564692313588399661,,0,2.74,-2.49,-1.55,4.02,5.54555855074,0.0058,-0.0053,-0.0089,0.0044,0.01,0.01,0.01,0.01,0,279
1564692313690718718,308,1564692313689217938,,0,2.73,-2.62,-1.57,4.1,5.51831954617,0.0037,-0.0037,-0.006,0.0037,0.01,0.01,0.01,0.01,0,279
1564692313788274428,309,1564692313786275595,,0,2.72,-2.75,-1.6,4.19,5.4914770804,0.0053,-0.01,-0.008,0.0089,0.01,0.01,0.01,0.01,0,279
1564692313888033600,310,1564692313887290209,,0,2.73,-2.89,-1.61,4.29,5.46983848834,0.0056,-0.003,-0.007,0.0074,0.01,0.01,0.01,0.01,0,279
1564692313987392555,311,1564692313986406326,,0,2.72,-3.02,-1.61,4.38,5.44678268892,0.0093,-0.0029,-0.0018,0.0001,0.01,0.01,0.01,0.01,0,279
1564692314090255998,312,1564692314088178497,,0,2.74,-3.15,-1.59,4.47,5.42792161382,0.001,-0.0035,-0.0088,0.0036,0.01,0.01,0.01,0.01,0,279
1564692314194906729,313,1564692314193394239,,0,2.74,-3.29,-1.58,4.57,5.40697382308,0.0079,-0.0085,-0.0077,0.0073,0.01,0.01,0.01,0.01,0,279
1564692314276163146,314,1564692314275194584,,0,2.73,-3.43,-1.6,4.67,5.38481442476,0.0054,-0.0055,-0.0035,0.0051,0.01,0.01,0.01,0.01,0,279
1564692314387660392,315,1564692314387173715,,0,2.74,-3.56,-1.63,4.78,5.36760163861,0.0016,-0.0076,-0.0038,0.0068,0.01,0.01,0.01,0.01,0,279
1564692314489212933,316,1564692314488387541,,0,2.72,-3.71,-1.63,4.89,5.34628907405,0.0095,-0.0031,-0.0062,0.0002,0.01,0.01,0.01,0.01,0,279
1564692314590004293,317,1564692314587340321,,0,2.72,-3.85,-1.61,4.98,5.32832230566,0.005,0.0,-0.0053,0.0057,0.01,0.01,0.01,0.01,0,279
1564692314676461442,318,1564692314675399003,,0,2.72,-3.98,-1.6,5.08,5.31210714972,0.0032,-0.0029,-0.0076,0.0056,0.01,0.01,0.01,0.01,0,279
1564692314788764537,319,1564692314788169025,,0,2.71,-4.12,-1.61,5.19,5.29440462418,0.0048,-0.0055,-0.0067,0.0065,0.01,0.01,0.01,0.01,0,279
1564692314887708025,320,1564692314886979927,,0,2.71,-4.27,-1.63,5.32,5.27724105631,0.0022,-0.0097,-0.0077,0.0049,0.01,0.01,0.01,0.01,0,279
1564692314979801081,321,1564692314978781185,,0,2.7,-4.41,-1.63,5.43,5.26275587072,0.0084,-0.0039,-0.0063,0.001,0.01,0.01,0.01,0.01,0,279
1564692315097117363,322,1564692315096351347,,0,2.7,-4.56,-1.61,5.54,5.24802110304,0.0082,-0.0031,-0.0086,0.0077,0.01,0.01,0.01,0.01,0,279
