%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576082951903547569,468,1576082951903195611,,0,-11.28,-7.47,-0.08,13.53,3.72654533745,-0.0039,-0.003,-0.0039,0.0043,0.01,0.01,0.01,0.01,0,279
1576082951998594736,469,1576082951998203402,,0,-11.15,-7.38,-0.07,13.38,3.72614077013,-0.0083,-0.0033,-0.0081,0.0001,0.01,0.01,0.01,0.01,0,279
1576082952095512111,470,1576082952095205902,,0,-11.03,-7.29,-0.08,13.22,3.72553025396,-0.0046,-0.0018,-0.009,0.0065,0.01,0.01,0.01,0.01,0,279
1576082952197256777,471,1576082952197043611,,0,-10.91,-7.2,-0.09,13.07,3.72479931007,-0.0034,-0.0002,-0.0013,0.0049,0.01,0.01,0.01,0.01,0,279
1576082952291531486,472,1576082952291211819,,0,-10.78,-7.11,-0.09,12.92,3.72445303674,-0.0088,-0.0027,-0.0053,0.0027,0.01,0.01,0.01,0.01,0,279
1576082952398303819,473,1576082952398078611,,0,-10.66,-7.01,-0.1,12.76,3.72357583426,-0.0061,-0.0084,-0.0005,0.0084,0.01,0.01,0.01,0.01,0,279
1576082952496551444,474,1576082952496177319,,0,-10.53,-6.93,-0.09,12.61,3.72345086869,-0.0094,-0.0031,-0.0027,0.0057,0.01,0.01,0.01,0.01,0,279
1576082952595561527,475,1576082952595195861,,0,-10.41,-6.84,-0.09,12.46,3.72285710767,-0.007,-0.0037,-0.0093,0.0043,0.01,0.01,0.01,0.01,0,279
1576082952694572527,476,1576082952694215194,,0,-10.29,-6.74,-0.12,12.31,3.72153100651,-0.0084,-0.0063,-0.0007,0.0019,0.01,0.01,0.01,0.01,0,279
1576082952795539402,477,1576082952795195486,,0,-10.17,-6.65,-0.11,12.15,3.72097948246,-0.002,-0.0054,-0.0079,0.0064,0.01,0.01,0.01,0.01,0,279
1576082952902452694,478,1576082952902166236,,0,-10.04,-6.56,-0.12,12.0,3.72062168997,-0.0067,-0.0083,-0.0004,0.0039,0.01,0.01,0.01,0.01,0,279
1576082952994614819,479,1576082952994210486,,0,-9.92,-6.48,-0.11,11.85,3.71996649337,-0.0067,-0.0006,-0.0086,0.0055,0.01,0.01,0.01,0.01,0,279
1576082953096302277,480,1576082953096063277,,0,-9.8,-6.39,-0.12,11.7,3.71940449735,-0.0059,-0.0039,-0.0003,0.0069,0.01,0.01,0.01,0.01,0,279
1576082953191312444,481,1576082953191084361,,0,-9.67,-6.3,-0.12,11.54,3.71909313061,-0.0055,-0.0045,-0.0036,0.0089,0.01,0.01,0.01,0.01,0,279
1576082953295514611,482,1576082953295183277,,0,-9.55,-6.21,-0.13,11.39,3.71823442862,-0.0001,-0.0012,-0.0049,0.003,0.01,0.01,0.01,0.01,0,279
1576082953396282236,483,1576082953396060861,,0,-9.42,-6.11,-0.12,11.23,3.71734640509,-0.0012,-0.0055,-0.0095,0.0028,0.01,0.01,0.01,0.01,0,279
1576082953495310361,484,1576082953495095694,,0,-9.29,-6.02,-0.14,11.07,3.71674112491,-0.0003,-0.0025,-0.0048,0.0025,0.01,0.01,0.01,0.01,0,279
1576082953594258319,485,1576082953594050402,,0,-9.16,-5.92,-0.14,10.91,3.71576339146,-0.0068,-0.0097,-0.0062,0.0085,0.01,0.01,0.01,0.01,0,279
1576082953695253111,486,1576082953695044111,,0,-9.04,-5.83,-0.16,10.76,3.71476960099,-0.0051,-0.0083,-0.0001,0.0069,0.01,0.01,0.01,0.01,0,279
1576082953794422527,487,1576082953794144194,,0,-8.91,-5.75,-0.14,10.61,3.71450291468,-0.0072,-0.0023,-0.009,0.0026,0.01,0.01,0.01,0.01,0,279
1576082953890289361,488,1576082953890062694,,0,-8.79,-5.66,-0.16,10.45,3.71361349489,-0.0026,-0.0009,-0.0022,0.0085,0.01,0.01,0.01,0.01,0,279
1576082953995583486,489,1576082953995226486,,0,-8.65,-5.57,-0.15,10.29,3.71331434546,-0.0089,-0.0011,-0.0048,0.0074,0.01,0.01,0.01,0.01,0,279
1576082954090514819,490,1576082954090173569,,0,-8.53,-5.47,-0.15,10.14,3.71227203483,-0.0065,-0.0098,-0.008,0.0052,0.01,0.01,0.01,0.01,0,279
1576082954199348903,491,1576082954199111236,,0,-8.39,-5.38,-0.17,9.97,3.71215405057,-0.0069,-0.0088,-0.0062,0.0089,0.01,0.01,0.01,0.01,0,279
1576082954298345028,492,1576082954298100861,,0,-8.26,-5.28,-0.16,9.81,3.71066074686,-0.0094,-0.0096,-0.009,0.0079,0.01,0.01,0.01,0.01,0,279
1576082954399290861,493,1576082954399067319,,0,-8.12,-5.19,-0.17,9.65,3.71060384913,-0.0098,-0.0096,-0.0013,0.0019,0.01,0.01,0.01,0.01,0,279
1576082954495527611,494,1576082954495178236,,0,-7.99,-5.09,-0.17,9.48,3.70923411473,-0.008,-0.0099,-0.0031,0.0073,0.01,0.01,0.01,0.01,0,279
1576082954596264653,495,1576082954596040736,,0,-7.86,-5.0,-0.18,9.32,3.70816143537,-0.0068,-0.0044,-0.003,0.0055,0.01,0.01,0.01,0.01,0,279
1576082954696267653,496,1576082954696042069,,0,-7.74,-4.9,-0.18,9.17,3.70656445911,-0.0036,-0.0086,-0.0047,0.0002,0.01,0.01,0.01,0.01,0,279
1576082954794482403,497,1576082954794165403,,0,-7.61,-4.81,-0.18,9.01,3.70536402165,-0.0043,-0.0039,-0.0007,0.0002,0.01,0.01,0.01,0.01,0,279
1576082954902658278,498,1576082954902148278,,0,-7.48,-4.72,-0.18,8.85,3.70476118492,-0.0029,-0.0045,-0.0064,0.0016,0.01,0.01,0.01,0.01,0,279
1576082954990591444,499,1576082954990177694,,0,-7.37,-4.61,-0.18,8.69,3.70135569849,-0.0001,-0.0082,-0.0059,0.0095,0.01,0.01,0.01,0.01,0,279
1576082955095626486,500,1576082955095196819,,0,-7.24,-4.53,-0.18,8.54,3.70084326982,-0.0011,-0.0023,-0.0023,0.0045,0.01,0.01,0.01,0.01,0,279
1576082955195590028,501,1576082955195177028,,0,-7.11,-4.44,-0.18,8.39,3.70025614106,-0.0054,-0.0077,-0.0081,0.0032,0.01,0.01,0.01,0.01,0,279
1576082955295597236,502,1576082955295171444,,0,-6.99,-4.35,-0.19,8.23,3.69829718351,-0.0015,-0.0013,-0.0023,0.0072,0.01,0.01,0.01,0.01,0,279
1576082955395554861,503,1576082955395163153,,0,-6.85,-4.26,-0.19,8.07,3.69814499079,-0.0068,-0.006,-0.0025,0.0079,0.01,0.01,0.01,0.01,0,279
1576082955495602278,504,1576082955495169153,,0,-6.72,-4.16,-0.2,7.91,3.69644957796,-0.0066,-0.0092,-0.0081,0.0067,0.01,0.01,0.01,0.01,0,279
1576082955594424028,505,1576082955594147736,,0,-6.59,-4.07,-0.21,7.75,3.69504005006,-0.0034,-0.0038,-0.0027,0.0034,0.01,0.01,0.01,0.01,0,279
1576082955693568569,506,1576082955693152903,,0,-6.46,-3.97,-0.21,7.59,3.6931659155,-0.0048,-0.0076,-0.002,0.0034,0.01,0.01,0.01,0.01,0,279
1576082955794566278,507,1576082955794167569,,0,-6.32,-3.87,-0.22,7.42,3.6912729314,-0.0086,-0.0073,-0.0071,0.0053,0.01,0.01,0.01,0.01,0,279
1576082955895261153,508,1576082955895046028,,0,-6.19,-3.78,-0.21,7.26,3.68956320686,-0.0055,-0.0012,-0.0089,0.0015,0.01,0.01,0.01,0.01,0,279
1576082955995612986,509,1576082955995158736,,0,-6.05,-3.68,-0.21,7.09,3.68787233188,-0.0084,-0.0035,-0.0098,0.0037,0.01,0.01,0.01,0.01,0,279
1576082956095626028,510,1576082956095151694,,0,-5.93,-3.58,-0.22,6.93,3.68475098505,-0.0007,-0.0005,-0.0077,0.0014,0.01,0.01,0.01,0.01,0,279
1576082956186641653,511,1576082956186190194,,0,-5.8,-3.47,-0.23,6.76,3.68182686042,-0.0005,-0.0088,-0.0018,0.0077,0.01,0.01,0.01,0.01,0,279
1576082956295608944,512,1576082956295220194,,0,-5.67,-3.37,-0.24,6.6,3.67807754412,-0.0056,-0.0051,-0.0046,0.0079,0.01,0.01,0.01,0.01,0,279
1576082956398245944,513,1576082956398040861,,0,-5.55,-3.27,-0.24,6.44,3.67464273615,-0.0005,-0.0049,-0.0002,0.0091,0.01,0.01,0.01,0.01,0,279
1576082956500601861,514,1576082956500171194,,0,-5.42,-3.17,-0.24,6.29,3.67129589278,-0.0065,-0.0073,-0.0071,0.0031,0.01,0.01,0.01,0.01,0,279
1576082956595253819,515,1576082956595048819,,0,-5.3,-3.06,-0.25,6.13,3.66623548515,-0.0034,-0.0093,-0.0094,0.003,0.01,0.01,0.01,0.01,0,279
1576082956695756569,516,1576082956695176486,,0,-5.17,-2.98,-0.25,5.97,3.66457079011,-0.0017,-0.0016,-0.0059,0.0051,0.01,0.01,0.01,0.01,0,279
1576082956790280944,517,1576082956790057403,,0,-5.04,-2.87,-0.26,5.81,3.66028984652,-0.0049,-0.0098,-0.0064,0.0051,0.01,0.01,0.01,0.01,0,279
1576082956902454028,518,1576082956902145236,,0,-4.91,-2.77,-0.25,5.65,3.65600645947,-0.0054,-0.008,-0.0083,0.0021,0.01,0.01,0.01,0.01,0,279
1576082956996275278,519,1576082956996049695,,0,-4.78,-2.68,-0.26,5.49,3.65205293964,-0.0086,-0.0015,-0.0097,0.0049,0.01,0.01,0.01,0.01,0,279
1576082957096250486,520,1576082957096046528,,0,-4.66,-2.57,-0.27,5.33,3.64607763042,-0.0045,-0.0054,-0.0019,0.0052,0.01,0.01,0.01,0.01,0,279
1576082957196638278,521,1576082957196171986,,0,-4.53,-2.47,-0.26,5.17,3.64123538894,-0.0044,-0.0051,-0.0073,0.0029,0.01,0.01,0.01,0.01,0,279
1576082957298465903,522,1576082957298154986,,0,-4.41,-2.37,-0.27,5.01,3.6351958516,-0.0026,-0.0041,-0.0078,0.0084,0.01,0.01,0.01,0.01,0,279
1576082957398544153,523,1576082957398162445,,0,-4.29,-2.27,-0.27,4.86,3.62854754341,-0.001,-0.002,-0.0009,0.0029,0.01,0.01,0.01,0.01,0,279
1576082957495531236,524,1576082957495206945,,0,-4.17,-2.17,-0.28,4.71,3.62167408775,-0.0066,-0.0048,-0.0027,0.0074,0.01,0.01,0.01,0.01,0,279
1576082957595528486,525,1576082957595207028,,0,-4.06,-2.07,-0.28,4.56,3.61343648275,-0.001,-0.0023,-0.0036,0.0079,0.01,0.01,0.01,0.01,0,279
1576082957689431195,526,1576082957689147403,,0,-3.93,-1.96,-0.29,4.41,3.60526589839,-0.0093,-0.0098,-0.0068,0.0043,0.01,0.01,0.01,0.01,0,279
1576082957794422820,527,1576082957794154320,,0,-3.81,-1.87,-0.31,4.26,3.59755712815,-0.0092,-0.003,-0.0018,0.0051,0.01,0.01,0.01,0.01,0,279
1576082957902288695,528,1576082957902063278,,0,-3.68,-1.76,-0.3,4.09,3.58758222241,-0.008,-0.0033,-0.0062,0.0093,0.01,0.01,0.01,0.01,0,279
1576082958000271236,529,1576082958000046986,,0,-3.56,-1.66,-0.31,3.94,3.57871106288,-0.0011,-0.004,-0.0021,0.0031,0.01,0.01,0.01,0.01,0,279
1576082958093264945,530,1576082958093050320,,0,-3.43,-1.55,-0.32,3.78,3.5676704591,-0.0025,-0.0079,-0.0058,0.0035,0.01,0.01,0.01,0.01,0,279
1576082958187289445,531,1576082958187065445,,0,-3.3,-1.46,-0.32,3.63,3.55825615312,-0.0071,-0.0036,-0.0087,0.0014,0.01,0.01,0.01,0.01,0,279
1576082958295621528,532,1576082958295176611,,0,-3.18,-1.36,-0.32,3.48,3.54622594765,-0.0078,-0.0052,-0.005,0.003,0.01,0.01,0.01,0.01,0,279
1576082958396302278,533,1576082958396080570,,0,-3.06,-1.26,-0.34,3.33,3.53351855443,-0.0082,-0.0081,-0.007,0.0081,0.01,0.01,0.01,0.01,0,279
1576082958496592320,534,1576082958496159111,,0,-2.96,-1.17,-0.35,3.2,3.51894645144,-0.0019,-0.0039,-0.0085,0.0061,0.01,0.01,0.01,0.01,0,279
1576082958589595486,535,1576082958589177403,,0,-2.84,-1.08,-0.37,3.06,3.50479706719,-0.0087,-0.0027,-0.001,0.01,0.01,0.01,0.01,0.01,0,279
1576082958694651070,536,1576082958694176778,,0,-2.73,-0.99,-0.38,2.93,3.49080720604,-0.0005,-0.0043,-0.0009,0.0008,0.01,0.01,0.01,0.01,0,279
1576082958795278111,537,1576082958795057278,,0,-2.6,-0.89,-0.38,2.77,3.4720375862,-0.0032,-0.0029,-0.0065,0.0091,0.01,0.01,0.01,0.01,0,279
1576082958902304695,538,1576082958902065111,,0,-2.47,-0.79,-0.4,2.63,3.45193907266,-0.0093,-0.0051,-0.0018,0.0045,0.01,0.01,0.01,0.01,0,279
1576082958994592986,539,1576082958994175611,,0,-2.35,-0.7,-0.39,2.48,3.43143075582,-0.0005,-0.001,-0.0019,0.0039,0.01,0.01,0.01,0.01,0,279
1576082959096330570,540,1576082959096091486,,0,-2.23,-0.59,-0.4,2.34,3.40358891453,-0.0038,-0.009,-0.0048,0.0078,0.01,0.01,0.01,0.01,0,279
1576082959199441070,541,1576082959199120403,,0,-2.1,-0.5,-0.4,2.2,3.37707666506,-0.0097,-0.0062,-0.0095,0.0079,0.01,0.01,0.01,0.01,0,279
1576082959298411778,542,1576082959298079278,,0,-1.98,-0.4,-0.41,2.07,3.34247237105,-0.0094,-0.0051,-0.0019,0.0016,0.01,0.01,0.01,0.01,0,279
1576082959398598861,543,1576082959398158361,,0,-1.86,-0.3,-0.42,1.93,3.3032911256,-0.0076,-0.0046,-0.0068,0.0098,0.01,0.01,0.01,0.01,0,279
1576082959490609736,544,1576082959490180861,,0,-1.74,-0.2,-0.43,1.81,3.25946800248,-0.0085,-0.0071,-0.0063,0.0039,0.01,0.01,0.01,0.01,0,279
1576082959595242361,545,1576082959595041028,,0,-1.62,-0.11,-0.45,1.69,3.21424337997,-0.0071,-0.0084,-0.0016,0.0028,0.01,0.01,0.01,0.01,0,279
1576082959695596945,546,1576082959695168945,,0,-1.5,-0.01,-0.46,1.57,3.15344832613,-0.0033,-0.0078,-0.0026,0.003,0.01,0.01,0.01,0.01,0,279
1576082959796293695,547,1576082959796067153,,0,-1.38,0.07,-0.45,1.45,3.08611910864,-0.0022,0.0068,-0.0096,0.0086,0.01,0.01,0.01,0.01,0,279
1576082959902252862,548,1576082959902049737,,0,-1.25,0.17,-0.46,1.35,2.99946316222,-0.0063,0.0098,-0.0075,0.0024,0.01,0.01,0.01,0.01,0,279
1576082959996310570,549,1576082959996051320,,0,-1.13,0.28,-0.48,1.26,2.89822813148,-0.0074,0.0024,-0.0025,0.0074,0.01,0.01,0.01,0.01,0,279
1576082960087650487,550,1576082960087171862,,0,-1.01,0.37,-0.47,1.18,2.78284685809,-0.0012,0.0092,-0.0068,0.0005,0.01,0.01,0.01,0.01,0,279
1576082960198589487,551,1576082960198192362,,0,-0.88,0.47,-0.47,1.11,2.64960807393,-0.0088,0.0064,-0.0068,0.0055,0.01,0.01,0.01,0.01,0,279
1576082960300298570,552,1576082960300073445,,0,-0.76,0.57,-0.49,1.08,2.49725863259,-0.0087,0.0075,-0.0033,0.0007,0.01,0.01,0.01,0.01,0,279
1576082960392458028,553,1576082960392149737,,0,-0.66,0.66,-0.49,1.06,2.35219035582,-0.0028,0.0082,-0.0032,0.0026,0.01,0.01,0.01,0.01,0,279
1576082960497266153,554,1576082960497051070,,0,-0.54,0.76,-0.5,1.06,2.19059485824,-0.0039,0.0022,-0.004,0.0034,0.01,0.01,0.01,0.01,0,279
1576082960596607570,555,1576082960596173362,,0,-0.42,0.86,-0.5,1.08,2.02473936101,-0.0022,0.0053,-0.0055,0.0074,0.01,0.01,0.01,0.01,0,279
1576082960695459612,556,1576082960695216237,,0,-0.3,0.95,-0.5,1.12,1.88327484008,-0.009,0.0064,-0.005,0.0048,0.01,0.01,0.01,0.01,0,279
1576082960795536195,557,1576082960795148737,,0,-0.19,1.05,-0.51,1.18,1.75364330242,-0.0046,0.0021,-0.0018,0.0061,0.01,0.01,0.01,0.01,0,279
1576082960903294653,558,1576082960903069778,,0,-0.07,1.14,-0.5,1.24,1.63400726538,-0.0022,0.0007,-0.0044,0.0093,0.01,0.01,0.01,0.01,0,279
1576082960995605403,559,1576082960995181487,,0,0.03,1.22,-0.51,1.33,1.54009738152,0.0076,0.0052,-0.0085,0.0009,0.01,0.01,0.01,0.01,0,279
1576082961095618195,560,1576082961095165612,,0,0.16,1.31,-0.52,1.42,1.4493025613,0.0001,0.0011,-0.0035,0.0008,0.01,0.01,0.01,0.01,0,279
1576082961197284070,561,1576082961197054820,,0,0.26,1.4,-0.51,1.52,1.38550903181,0.0038,0.0071,-0.0087,0.0027,0.01,0.01,0.01,0.01,0,279
1576082961291651320,562,1576082961291181112,,0,0.37,1.47,-0.51,1.6,1.32492376655,0.0003,0.0056,-0.0079,0.0071,0.01,0.01,0.01,0.01,0,279
1576082961395524820,563,1576082961395201862,,0,0.48,1.54,-0.51,1.69,1.27002443493,0.0002,0.0083,-0.001,0.0097,0.01,0.01,0.01,0.01,0,279
1576082961494466612,564,1576082961494165737,,0,0.57,1.61,-0.52,1.79,1.22851858546,0.0054,0.0048,-0.0028,0.0022,0.01,0.01,0.01,0.01,0,279
1576082961594588528,565,1576082961594151528,,0,0.69,1.67,-0.51,1.88,1.17677585632,0.0044,0.0001,-0.0055,0.0007,0.01,0.01,0.01,0.01,0,279
1576082961692590695,566,1576082961692168070,,0,0.79,1.73,-0.53,1.97,1.14001730241,0.0054,0.0008,-0.0028,0.008,0.01,0.01,0.01,0.01,0,279
1576082961794713945,567,1576082961794164278,,0,0.89,1.78,-0.53,2.06,1.10436912697,0.0072,0.0019,-0.0061,0.0058,0.01,0.01,0.01,0.01,0,279
1576082961901573028,568,1576082961901178737,,0,0.99,1.83,-0.53,2.15,1.07418784635,0.0049,0.006,-0.0031,0.0052,0.01,0.01,0.01,0.01,0,279
1576082961995292195,569,1576082961995065737,,0,1.1,1.87,-0.52,2.24,1.03975651446,0.0038,0.0094,-0.001,0.001,0.01,0.01,0.01,0.01,0,279
1576082962095299445,570,1576082962095105778,,0,1.2,1.92,-0.54,2.33,1.00897292072,0.0094,0.0012,-0.0052,0.0047,0.01,0.01,0.01,0.01,0,279
1576082962189603070,571,1576082962189198528,,0,1.31,1.95,-0.53,2.42,0.978300678974,0.0093,0.0099,-0.0036,0.0021,0.01,0.01,0.01,0.01,0,279
1576082962293278820,572,1576082962293074237,,0,1.42,1.98,-0.52,2.5,0.95052620739,0.0008,0.0091,-0.0081,0.0008,0.01,0.01,0.0118,0.0101,0,279
1576082962394596278,573,1576082962394156403,,0,1.51,2.0,-0.53,2.57,0.922338790904,0.0085,0.0039,-0.0027,0.0001,0.01,0.01,0.0117,0.0101,0,279
1576082962494582778,574,1576082962494153695,,0,1.62,2.01,-0.51,2.64,0.891407193236,0.0073,0.0048,-0.0093,0.0015,0.01,0.01,0.0106,0.01,0,279
1576082962592525154,575,1576082962592172612,,0,1.71,2.02,-0.51,2.7,0.867951713418,0.0049,0.0043,-0.0047,0.0025,0.01,0.01,0.0108,0.01,0,279
1576082962693578195,576,1576082962693189487,,0,1.8,2.01,-0.51,2.75,0.841976676292,0.0002,0.0064,-0.0024,0.0012,0.01,0.01,0.01,0.01,0,279
1576082962793269320,577,1576082962793059695,,0,1.88,2.01,-0.52,2.8,0.816609013746,0.01,0.0018,-0.0005,0.009,0.01,0.01,0.01,0.01,0,279
1576082962898605529,578,1576082962898179029,,0,1.98,1.99,-0.53,2.86,0.786416912082,0.0068,0.0009,-0.0053,0.0032,0.01,0.01,0.01,0.01,0,279
1576082962995281445,579,1576082962995059195,,0,2.05,1.96,-0.55,2.9,0.762306410196,0.0092,0.0062,-0.0038,0.0005,0.01,0.01,0.0106,0.01,0,279
1576082963091530279,580,1576082963091191445,,0,2.13,1.92,-0.55,2.92,0.735084858919,0.0032,0.0087,-0.0098,0.0098,0.01,0.01,0.01,0.01,0,279
1576082963195569654,581,1576082963195224904,,0,2.21,1.87,-0.53,2.95,0.704330063103,0.001,0.0087,-0.0042,0.0001,0.01,0.01,0.01,0.01,0,279
1576082963289611154,582,1576082963289222404,,0,2.27,1.82,-0.54,2.96,0.676807267997,0.0021,0.0054,-0.0087,0.0057,0.01,0.01,0.01,0.01,0,279
1576082963396254612,583,1576082963396049945,,0,2.32,1.76,-0.56,2.97,0.650743219079,0.0029,0.0086,-0.0019,0.0032,0.01,0.01,0.01,0.01,0,279
1576082963494271362,584,1576082963494055362,,0,2.38,1.69,-0.55,2.97,0.618004856569,0.0053,0.0057,-0.0079,0.0093,0.01,0.01,0.01,0.01,0,279
1576082963595307112,585,1576082963595079362,,0,2.43,1.61,-0.56,2.97,0.585257767413,0.0064,0.0046,-0.006,0.0072,0.01,0.01,0.01,0.01,0,279
1576082963694489320,586,1576082963694139362,,0,2.48,1.52,-0.57,2.97,0.551958630614,0.0045,0.01,-0.0055,0.004,0.01,0.01,0.01,0.01,0,279
1576082963792276987,587,1576082963792060029,,0,2.53,1.44,-0.57,2.97,0.518323692467,0.005,0.0058,-0.0026,0.0039,0.01,0.01,0.01,0.01,0,279
1576082963901276904,588,1576082963901054154,,0,2.58,1.34,-0.56,2.96,0.48034393168,0.0001,0.0043,-0.0042,0.0035,0.01,0.01,0.01,0.01,0,279
1576082963988280904,589,1576082963988058070,,0,2.62,1.24,-0.57,2.95,0.441678081965,0.0039,0.0007,-0.0058,0.009,0.01,0.01,0.01,0.01,0,279
1576082964095275070,590,1576082964095063445,,0,2.66,1.13,-0.58,2.95,0.4031328345,0.0032,0.0058,-0.0048,0.0037,0.01,0.01,0.01,0.01,0,279
1576082964198294487,591,1576082964198065070,,0,2.7,1.02,-0.57,2.94,0.361300782988,0.006,0.0026,-0.0041,0.0092,0.01,0.01,0.01,0.01,0,279
1576082964298283320,592,1576082964298066487,,0,2.73,0.91,-0.58,2.94,0.322302797116,0.0075,0.0042,-0.0067,0.0052,0.01,0.01,0.01,0.01,0,279
1576082964397253820,593,1576082964397049654,,0,2.76,0.8,-0.59,2.93,0.282198447031,0.0035,0.0013,-0.0075,0.0087,0.01,0.01,0.01,0.01,0,279
1576082964498435237,594,1576082964498148529,,0,2.78,0.68,-0.6,2.92,0.241147255826,0.0005,0.0038,-0.006,0.0068,0.01,0.01,0.01,0.01,0,279
1576082964594559862,595,1576082964594196612,,0,2.79,0.57,-0.61,2.92,0.201489535496,0.0077,0.0015,-0.0014,0.0002,0.01,0.01,0.01,0.01,0,279
1576082964694254487,596,1576082964694056070,,0,2.8,0.45,-0.61,2.9,0.162059406101,0.0041,0.0084,-0.0035,0.0068,0.01,0.01,0.01,0.01,0,279
1576082964795293279,597,1576082964795068737,,0,2.8,0.34,-0.63,2.89,0.12216414646,0.0072,0.0047,-0.0024,0.0081,0.01,0.01,0.01,0.01,0,279
1576082964895588904,598,1576082964895163904,,0,2.81,0.23,-0.62,2.89,0.0839718045707,0.0073,0.0071,-0.0059,0.0058,0.01,0.01,0.01,0.01,0,279
1576082964997744404,599,1576082964997184279,,0,2.81,0.13,-0.63,2.89,0.0473399615652,0.0068,0.0034,-0.0026,0.0,0.01,0.01,0.01,0.01,0,279
1576082965096262404,600,1576082965096046445,,0,2.81,0.02,-0.63,2.88,0.00813585230817,0.0039,0.0029,-0.009,0.0057,0.01,0.01,0.01,0.01,0,279
1576082965198321279,601,1576082965198075320,,0,2.8,-0.07,-0.64,2.87,6.2548690854,0.0056,-0.0095,-0.0045,0.0098,0.01,0.01,0.01,0.01,0,279
1576082965293613112,602,1576082965293171987,,0,2.81,-0.17,-0.64,2.88,6.2206683115,0.0005,-0.0059,-0.0044,0.0088,0.01,0.01,0.01,0.01,0,279
1576082965401576529,603,1576082965401205154,,0,2.8,-0.27,-0.64,2.88,6.18615756714,0.001,-0.0026,-0.0086,0.008,0.01,0.01,0.01,0.01,0,279
1576082965497262821,604,1576082965497051071,,0,2.78,-0.36,-0.66,2.88,6.15360717659,0.0088,-0.0034,-0.0016,0.0092,0.01,0.01,0.01,0.01,0,279
1576082965595580779,605,1576082965595180696,,0,2.78,-0.44,-0.66,2.89,6.12385210537,0.0066,-0.0078,-0.0019,0.0089,0.01,0.01,0.01,0.01,0,279
1576082965695506279,606,1576082965695210654,,0,2.78,-0.53,-0.66,2.91,6.093221577,0.0029,-0.0051,-0.0027,0.0003,0.01,0.01,0.01,0.01,0,279
1576082965789549321,607,1576082965789217404,,0,2.77,-0.61,-0.66,2.92,6.06408435233,0.0058,-0.0081,-0.006,0.0008,0.01,0.01,0.01,0.01,0,279
1576082965900546321,608,1576082965900192112,,0,2.77,-0.69,-0.66,2.93,6.03855995922,0.0042,-0.0025,-0.0052,0.0057,0.01,0.01,0.01,0.01,0,279
1576082965987634071,609,1576082965987197946,,0,2.76,-0.75,-0.66,2.94,6.01586230136,0.0084,-0.0082,-0.0043,0.0062,0.01,0.01,0.01,0.01,0,279
1576082966095681821,610,1576082966095214446,,0,2.76,-0.81,-0.67,2.95,5.99598928437,0.0024,-0.0059,-0.0009,0.0075,0.01,0.01,0.01,0.01,0,279
1576082966196282487,611,1576082966196052654,,0,2.76,-0.85,-0.66,2.96,5.98160567694,0.0013,-0.009,-0.0057,0.0074,0.01,0.01,0.01,0.01,0,279
1576082966298618779,612,1576082966298202321,,0,2.75,-0.89,-0.67,2.97,5.96944212831,0.0068,-0.0045,-0.0015,0.005,0.01,0.01,0.01,0.01,0,279
1576082966398580279,613,1576082966398158029,,0,2.75,-0.91,-0.67,2.98,5.96256971985,0.0039,-0.0045,-0.0098,0.0004,0.01,0.01,0.01,0.01,0,279
1576082966496291279,614,1576082966496064154,,0,2.75,-0.92,-0.67,2.98,5.95840047733,0.0051,-0.0077,-0.0032,0.004,0.01,0.01,0.01,0.01,0,279
1576082966595630362,615,1576082966595159029,,0,2.75,-0.92,-0.67,2.98,5.95880678998,0.007,-0.0071,-0.0015,0.0052,0.01,0.01,0.01,0.01,0,279
1576082966689398112,616,1576082966689084487,,0,2.75,-0.92,-0.66,2.98,5.95959428254,0.0051,-0.004,-0.0057,0.0012,0.01,0.01,0.01,0.01,0,279
1576082966794325529,617,1576082966794087446,,0,2.75,-0.92,-0.66,2.98,5.95764370257,0.0042,-0.0097,-0.0078,0.0026,0.01,0.01,0.01,0.01,0,279
1576082966903302446,618,1576082966903073112,,0,2.75,-0.93,-0.66,2.98,5.95762206049,0.005,0.0,-0.0085,0.0036,0.01,0.01,0.01,0.01,0,279
1576082967000311987,619,1576082967000093987,,0,2.75,-0.92,-0.67,2.97,5.95865459727,0.0013,-0.0056,-0.0025,0.0097,0.01,0.01,0.01,0.01,0,279
1576082967095689321,620,1576082967095190237,,0,2.75,-0.92,-0.67,2.98,5.95859176542,0.0037,-0.0066,-0.0044,0.0027,0.01,0.01,0.01,0.01,0,279
