%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1576104188210504177,51134,1576104188209946632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.027,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694,-1.253,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188213216504,51135,1576104188212658643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654,-1.155,7.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188216872635,51136,1576104188216182708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056,-0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,-0.453,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188217919270,51137,1576104188217217206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,-0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.468,0.426,10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188222364584,51138,1576104188221672534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.224,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324,0.402,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188223459243,51139,1576104188222711563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-0.16,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453,0.143,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188226687892,51140,1576104188225835561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,-0.061,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879,1.448,11.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188231274316,51141,1576104188230570077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.087,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214,1.568,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188234459752,51142,1576104188233800172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.218,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.383,2.772,12.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188235909009,51143,1576104188235247611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.368,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.366,1.919,5.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188237003572,51144,1576104188236383914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.211,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163,3.758,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188243594647,51145,1576104188242587089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.054,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.651,2.329,10.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188243636642,51146,1576104188243026971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.063,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.715,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188245686098,51147,1576104188244992256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.022,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029,2.437,11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188246836042,51148,1576104188246123075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.27,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2.487,13.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188273412191,51149,1576104188272623777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,-0.231,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307,0.447,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188275833832,51150,1576104188274713993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.046,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.098,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188275876496,51151,1576104188275270700,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,0.391,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,1.812,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188277029660,51152,1576104188276597261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.184,0.04,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809,7.311,36.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188277477551,51153,1576104188277165174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,-0.562,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,1.721,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188278014624,51154,1576104188277717351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.156,0.013,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.442,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188278452782,51155,1576104188278082370,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.143,0.021,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.447,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188279053155,51156,1576104188278648853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,0.132,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649,1.718,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188279512511,51157,1576104188279110908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169,-0.268,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494,14.251,43.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188279890557,51158,1576104188279476642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,-0.132,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.046,9.049,31.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188280251297,51159,1576104188279945611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.452,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,1.357,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188281253778,51160,1576104188280877590,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.425,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038,0.052,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188285740813,51161,1576104188285313606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.557,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,-0.075,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188287528338,51162,1576104188287203550,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.591,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,-0.142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188289786859,51163,1576104188289466142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.277,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.362,-0.886,10.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188293392362,51164,1576104188293050765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732,-0.555,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.027,-2.316,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188296600882,51165,1576104188296229839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.098,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.038,12.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188300075376,51166,1576104188299744367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,-1.254,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178,2.061,14.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188301039404,51167,1576104188300739526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.419,-1.006,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.585,1.369,19.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188303076120,51168,1576104188302864551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.151,-0.975,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.252,2.911,27.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188305265363,51169,1576104188305112361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,-0.126,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726,1.884,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188311349901,51170,1576104188311093330,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.849,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188312341444,51171,1576104188312090873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.551,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.859,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188316436261,51172,1576104188316228151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.446,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121,0.023,5.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188319853183,51173,1576104188319522380,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.27,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401,0.177,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188323066740,51174,1576104188322853565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,-0.043,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039,1.074,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188325294964,51175,1576104188325081586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,-0.107,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941,0.866,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188329212384,51176,1576104188328805923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105,-0.301,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726,0.612,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188329995123,51177,1576104188329811573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.117,-0.337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.538,9.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188336467455,51178,1576104188336192846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,-0.386,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.574,-0.29,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188343758354,51179,1576104188343395233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.008,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.148,14.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188343768502,51180,1576104188343564510,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.272,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939,1.168,7.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188348554335,51181,1576104188348308563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.267,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.579,1.764,7.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188371786769,51182,1576104188371538400,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.121,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.639,2.183,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188375236610,51183,1576104188374924659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,0.109,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.867,2.607,8.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188376904784,51184,1576104188376636981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.333,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.848,3.136,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188377008440,51185,1576104188376833677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,-0.427,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.582,1.647,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188377128823,51186,1576104188376999616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,-0.181,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.263,0.883,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188377319974,51187,1576104188377224683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.277,0.359,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,2.676,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188377487178,51188,1576104188377376556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061,-0.147,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,0.768,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188377656355,51189,1576104188377536296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,-0.203,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.814,-0.46,9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188377791565,51190,1576104188377691745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.067,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.254,-0.139,10.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188380653956,51191,1576104188380500078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.076,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.912,1.512,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188388043099,51192,1576104188387709617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0.104,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,2.154,13.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188388192117,51193,1576104188388048648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.061,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.039,2.353,10.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188390766657,51194,1576104188390562295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.088,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293,2.461,7.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188391802647,51195,1576104188391550779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.036,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412,2.925,13.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188394770206,51196,1576104188394588470,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052,0.085,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524,1.503,7.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188398590561,51197,1576104188398318767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.012,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,1.757,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188399588288,51198,1576104188399354934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,-0.114,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905,3.169,16.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188405454434,51199,1576104188405147314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.176,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946,1.515,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188405515431,51200,1576104188405375003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316,0.545,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188409704690,51201,1576104188409583330,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.287,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.325,0.895,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188412138249,51202,1576104188411896228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.267,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001,1.457,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188415159321,51203,1576104188414889097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848,-0.216,23.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188420373581,51204,1576104188420157194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.347,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153,-0.3,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188421380445,51205,1576104188421163320,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,-0.092,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766,-0.137,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188423863887,51206,1576104188423611164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,-0.091,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.61,17.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188426637277,51207,1576104188426468372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303,0.758,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188429892053,51208,1576104188429694175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.253,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,1.556,14.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188433393765,51209,1576104188432788372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.403,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.895,2.077,14.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188435233019,51210,1576104188434611558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.498,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.608,1.364,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188437387271,51211,1576104188436688899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.495,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.409,1.443,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188439879413,51212,1576104188439414501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.359,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.608,2.575,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
