%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fix,field.lla0,field.lla1,field.lla2,field.position0,field.position1,field.position2,field.horizontal_accuracy,field.vertical_accuracy,field.velocity0,field.velocity1,field.velocity2,field.speed_accuracy
1576103729174526892,337,1576103729174117684,,0,40.2465707,-111.6491757,1405.042,-179891607.0,-453217467.0,409982854.0,0.014,0.01,-81.0,0.0,0.0,0.115
1576103729273347934,338,1576103729273084434,,0,40.2465698,-111.6491769,1405.034,-179891618.0,-453217469.0,409982845.0,0.014,0.01,-81.0,0.0,0.0,0.115
1576103729273408017,339,1576103729273102767,,0,40.2465698,-111.6491769,1405.034,-179891618.0,-453217469.0,409982845.0,0.014,0.01,-81.0,0.0,0.0,0.115
1576103729373330850,340,1576103729373082475,,0,40.2465687,-111.6491782,1405.042,-179891631.0,-453217473.0,409982836.0,0.014,0.01,-81.0,0.0,0.0,0.113
1576103729374352684,341,1576103729374033517,,0,40.2465687,-111.6491782,1405.042,-179891631.0,-453217473.0,409982836.0,0.014,0.01,-90.0,0.0,0.0,0.113
1576103729473435975,342,1576103729473089475,,0,40.2465677,-111.6491794,1405.037,-179891643.0,-453217476.0,409982828.0,0.014,0.01,-90.0,0.0,0.0,0.114
1576103729473470225,343,1576103729473107725,,0,40.2465677,-111.6491794,1405.037,-179891643.0,-453217476.0,409982828.0,0.014,0.01,-86.0,0.0,0.0,0.114
1576103729579378767,344,1576103729579095017,,0,40.2465667,-111.6491804,1405.036,-179891654.0,-453217480.0,409982819.0,0.014,0.01,-86.0,0.0,0.0,0.115
1576103729580333017,345,1576103729580047100,,0,40.2465667,-111.6491804,1405.036,-179891654.0,-453217480.0,409982819.0,0.014,0.01,-85.0,0.0,0.0,0.115
1576103729675361392,346,1576103729675085725,,0,40.2465656,-111.6491814,1405.03,-179891665.0,-453217483.0,409982809.0,0.014,0.01,-85.0,0.0,0.0,0.113
1576103729675427642,347,1576103729675102267,,0,40.2465656,-111.6491814,1405.03,-179891665.0,-453217483.0,409982809.0,0.014,0.01,-97.0,0.0,0.0,0.113
1576103729773386975,348,1576103729773081767,,0,40.2465645,-111.6491824,1405.031,-179891675.0,-453217487.0,409982800.0,0.014,0.01,-97.0,0.0,0.0,0.115
1576103729773441225,349,1576103729773098184,,0,40.2465645,-111.6491824,1405.031,-179891675.0,-453217487.0,409982800.0,0.014,0.01,-95.0,0.0,0.0,0.115
1576103729868489642,350,1576103729868085767,,0,40.2465633,-111.6491831,1405.018,-179891684.0,-453217492.0,409982789.0,0.014,0.011,-95.0,0.0,0.0,0.116
1576103729868525642,351,1576103729868103434,,0,40.2465633,-111.6491831,1405.018,-179891684.0,-453217492.0,409982789.0,0.014,0.011,-103.0,0.0,0.0,0.116
1576103729974355392,352,1576103729974085267,,0,40.2465621,-111.6491838,1405.015,-179891693.0,-453217498.0,409982779.0,0.014,0.01,-103.0,0.0,0.0,0.116
1576103729974452434,353,1576103729974114934,,0,40.2465621,-111.6491838,1405.015,-179891693.0,-453217498.0,409982779.0,0.014,0.01,-105.0,0.0,0.0,0.116
1576103730073416225,354,1576103730073085350,,0,40.2465609,-111.6491845,1405.013,-179891701.0,-453217504.0,409982768.0,0.014,0.01,-105.0,0.0,0.0,0.118
1576103730073445684,355,1576103730073102559,,0,40.2465609,-111.6491845,1405.013,-179891701.0,-453217504.0,409982768.0,0.014,0.01,-105.0,0.0,0.0,0.118
1576103730172413642,356,1576103730172092475,,0,40.2465597,-111.6491851,1405.003,-179891709.0,-453217509.0,409982758.0,0.014,0.01,-105.0,0.0,0.0,0.115
1576103730172477517,357,1576103730172110059,,0,40.2465597,-111.6491851,1405.003,-179891709.0,-453217509.0,409982758.0,0.014,0.01,-105.0,0.0,0.0,0.115
1576103730273401642,358,1576103730273072850,,0,40.2465584,-111.6491858,1405.009,-179891718.0,-453217516.0,409982747.0,0.014,0.01,-105.0,0.0,0.0,0.116
1576103730273427725,359,1576103730273090850,,0,40.2465584,-111.6491858,1405.009,-179891718.0,-453217516.0,409982747.0,0.014,0.01,-109.0,0.0,0.0,0.116
1576103730373484100,360,1576103730373081809,,0,40.2465571,-111.6491863,1405.0,-179891725.0,-453217522.0,409982736.0,0.014,0.01,-109.0,0.0,0.0,0.118
1576103730373513725,361,1576103730373100100,,0,40.2465571,-111.6491863,1405.0,-179891725.0,-453217522.0,409982736.0,0.014,0.01,-107.0,0.0,0.0,0.118
1576103730472391350,362,1576103730472109059,,0,40.2465559,-111.6491868,1404.987,-179891732.0,-453217528.0,409982724.0,0.014,0.01,-107.0,0.0,0.0,0.117
1576103730472503684,363,1576103730472127725,,0,40.2465559,-111.6491868,1404.987,-179891732.0,-453217528.0,409982724.0,0.014,0.01,-118.0,0.0,0.0,0.117
1576103730580407642,364,1576103730580111975,,0,40.2465546,-111.6491873,1404.979,-179891739.0,-453217534.0,409982713.0,0.014,0.01,-118.0,0.0,0.0,0.119
1576103730580570767,365,1576103730580130517,,0,40.2465546,-111.6491873,1404.979,-179891739.0,-453217534.0,409982713.0,0.014,0.01,-107.0,0.0,0.0,0.119
1576103730675467350,366,1576103730675084350,,0,40.2465533,-111.6491877,1404.96,-179891745.0,-453217540.0,409982701.0,0.014,0.01,-107.0,0.0,0.0,0.118
1576103730675503767,367,1576103730675101684,,0,40.2465533,-111.6491877,1404.96,-179891745.0,-453217540.0,409982701.0,0.014,0.01,-120.0,0.0,0.0,0.118
1576103730767348476,368,1576103730767094476,,0,40.2465519,-111.649188,1404.957,-179891751.0,-453217549.0,409982688.0,0.014,0.01,-120.0,0.0,0.0,0.122
1576103730768331476,369,1576103730768042559,,0,40.2465519,-111.649188,1404.957,-179891751.0,-453217549.0,409982688.0,0.014,0.01,-123.0,0.0,0.0,0.122
1576103730872415809,370,1576103730872085851,,0,40.2465505,-111.6491883,1404.948,-179891757.0,-453217556.0,409982676.0,0.014,0.01,-123.0,0.0,0.0,0.124
1576103730872447642,371,1576103730872105351,,0,40.2465505,-111.6491883,1404.948,-179891757.0,-453217556.0,409982676.0,0.014,0.01,-124.0,0.0,0.0,0.124
1576103730963486726,372,1576103730963100059,,0,40.2465491,-111.6491885,1404.94,-179891762.0,-453217564.0,409982664.0,0.014,0.01,-124.0,0.0,0.0,0.123
1576103730963523684,373,1576103730963117059,,0,40.2465491,-111.6491885,1404.94,-179891762.0,-453217564.0,409982664.0,0.014,0.01,-119.0,0.0,0.0,0.123
1576103731070424267,374,1576103731070087809,,0,40.2465478,-111.6491888,1404.939,-179891768.0,-453217572.0,409982652.0,0.014,0.011,-119.0,0.0,0.0,0.126
1576103731070449976,375,1576103731070104476,,0,40.2465478,-111.6491888,1404.939,-179891768.0,-453217572.0,409982652.0,0.014,0.011,-124.0,0.0,0.0,0.126
1576103731171318226,376,1576103731171068142,,0,40.2465463,-111.649189,1404.936,-179891773.0,-453217581.0,409982639.0,0.014,0.011,-124.0,0.0,0.0,0.13
1576103731172323434,377,1576103731172041476,,0,40.2465463,-111.649189,1404.936,-179891773.0,-453217581.0,409982639.0,0.014,0.011,-124.0,0.0,0.0,0.13
1576103731269346892,378,1576103731269086684,,0,40.2465448,-111.6491891,1404.919,-179891777.0,-453217590.0,409982626.0,0.014,0.012,-124.0,0.0,0.0,0.129
1576103731269447184,379,1576103731269103101,,0,40.2465448,-111.6491891,1404.919,-179891777.0,-453217590.0,409982626.0,0.014,0.012,-127.0,0.0,0.0,0.129
1576103731362447434,380,1576103731362097934,,0,40.2465434,-111.6491893,1404.931,-179891783.0,-453217599.0,409982615.0,0.014,0.011,-127.0,0.0,0.0,0.129
1576103731362478267,381,1576103731362114809,,0,40.2465434,-111.6491893,1404.931,-179891783.0,-453217599.0,409982615.0,0.014,0.011,-125.0,0.0,0.0,0.129
1576103731471365309,382,1576103731471085017,,0,40.246542,-111.6491895,1404.91,-179891788.0,-453217607.0,409982601.0,0.014,0.012,-125.0,0.0,0.0,0.128
1576103731471470059,383,1576103731471104601,,0,40.246542,-111.6491895,1404.91,-179891788.0,-453217607.0,409982601.0,0.014,0.012,-128.0,0.0,0.0,0.128
1576103731578437017,384,1576103731578099309,,0,40.2465405,-111.6491897,1404.909,-179891793.0,-453217615.0,409982589.0,0.014,0.012,-128.0,0.0,0.0,0.129
1576103731578624017,385,1576103731578117517,,0,40.2465405,-111.6491897,1404.909,-179891793.0,-453217615.0,409982589.0,0.014,0.012,-124.0,0.0,0.0,0.129
1576103731668375142,386,1576103731668096642,,0,40.2465391,-111.6491899,1404.92,-179891799.0,-453217625.0,409982578.0,0.014,0.011,-124.0,0.0,0.0,0.129
1576103731668453059,387,1576103731668115392,,0,40.2465391,-111.6491899,1404.92,-179891799.0,-453217625.0,409982578.0,0.014,0.011,-121.0,0.0,0.0,0.129
1576103731774487892,388,1576103731774083934,,0,40.2465377,-111.64919,1404.916,-179891803.0,-453217634.0,409982565.0,0.014,0.01,-121.0,0.0,0.0,0.13
1576103731774515434,389,1576103731774101226,,0,40.2465377,-111.64919,1404.916,-179891803.0,-453217634.0,409982565.0,0.014,0.01,-119.0,0.0,0.0,0.13
1576103731872381392,390,1576103731872075226,,0,40.2465362,-111.6491901,1404.912,-179891808.0,-453217644.0,409982552.0,0.014,0.011,-119.0,0.0,0.0,0.131
1576103731872410226,391,1576103731872092726,,0,40.2465362,-111.6491901,1404.912,-179891808.0,-453217644.0,409982552.0,0.014,0.011,-131.0,0.0,0.0,0.131
1576103731971416142,392,1576103731971082392,,0,40.2465348,-111.6491902,1404.91,-179891812.0,-453217652.0,409982541.0,0.014,0.012,-131.0,0.0,0.0,0.131
1576103731971443309,393,1576103731971099351,,0,40.2465348,-111.6491902,1404.91,-179891812.0,-453217652.0,409982541.0,0.014,0.012,-122.0,0.0,0.0,0.131
1576103732072460351,394,1576103732072081726,,0,40.2465333,-111.6491902,1404.895,-179891816.0,-453217661.0,409982527.0,0.014,0.012,-122.0,0.0,0.0,0.131
1576103732072492559,395,1576103732072098642,,0,40.2465333,-111.6491902,1404.895,-179891816.0,-453217661.0,409982527.0,0.014,0.012,-126.0,0.0,0.0,0.131
1576103732171307559,396,1576103732171068309,,0,40.2465318,-111.6491902,1404.895,-179891820.0,-453217671.0,409982514.0,0.014,0.012,-126.0,0.0,0.0,0.131
1576103732172350267,397,1576103732172038559,,0,40.2465318,-111.6491902,1404.895,-179891820.0,-453217671.0,409982514.0,0.014,0.012,-133.0,0.0,0.0,0.131
1576103732270326434,398,1576103732270076892,,0,40.2465303,-111.6491902,1404.889,-179891824.0,-453217681.0,409982501.0,0.014,0.012,-133.0,0.0,0.0,0.134
1576103732270423184,399,1576103732270093351,,0,40.2465303,-111.6491902,1404.889,-179891824.0,-453217681.0,409982501.0,0.014,0.012,-126.0,0.0,0.0,0.134
1576103732372337934,400,1576103732372081059,,0,40.2465289,-111.6491903,1404.884,-179891828.0,-453217689.0,409982489.0,0.014,0.011,-126.0,0.0,0.0,0.134
1576103732372497226,401,1576103732372098351,,0,40.2465289,-111.6491903,1404.884,-179891828.0,-453217689.0,409982489.0,0.014,0.011,-128.0,0.0,0.0,0.134
1576103732471479059,402,1576103732471083726,,0,40.2465273,-111.6491903,1404.879,-179891832.0,-453217700.0,409982475.0,0.014,0.011,-128.0,0.0,0.0,0.134
1576103732471512726,403,1576103732471102517,,0,40.2465273,-111.6491903,1404.879,-179891832.0,-453217700.0,409982475.0,0.014,0.011,-130.0,0.0,0.0,0.134
1576103732574393309,404,1576103732574106267,,0,40.2465259,-111.6491903,1404.874,-179891836.0,-453217709.0,409982463.0,0.014,0.011,-130.0,0.0,0.0,0.136
1576103732574500684,405,1576103732574127559,,0,40.2465259,-111.6491903,1404.874,-179891836.0,-453217709.0,409982463.0,0.014,0.011,-129.0,0.0,0.0,0.136
1576103732674453351,406,1576103732674092184,,0,40.2465243,-111.6491903,1404.86,-179891840.0,-453217718.0,409982449.0,0.014,0.012,-129.0,0.0,0.0,0.139
1576103732674489601,407,1576103732674109559,,0,40.2465243,-111.6491903,1404.86,-179891840.0,-453217718.0,409982449.0,0.014,0.012,-129.0,0.0,0.0,0.139
1576103732772326642,408,1576103732772071017,,0,40.2465229,-111.6491903,1404.853,-179891843.0,-453217727.0,409982436.0,0.014,0.014,-129.0,0.0,0.0,0.138
1576103732773317476,409,1576103732773032226,,0,40.2465229,-111.6491903,1404.853,-179891843.0,-453217727.0,409982436.0,0.014,0.014,-130.0,0.0,0.0,0.138
1576103732871315601,410,1576103732871028642,,0,40.2465215,-111.6491903,1404.848,-179891847.0,-453217736.0,409982423.0,0.014,0.014,-130.0,0.0,0.0,0.137
1576103732871354059,411,1576103732871051684,,0,40.2465215,-111.6491903,1404.848,-179891847.0,-453217736.0,409982423.0,0.014,0.014,-118.0,0.0,0.0,0.137
1576103732972475476,412,1576103732972123684,,0,40.24652,-111.6491904,1404.852,-179891851.0,-453217746.0,409982411.0,0.014,0.014,-118.0,0.0,0.0,0.138
1576103732972510184,413,1576103732972142851,,0,40.24652,-111.6491904,1404.852,-179891851.0,-453217746.0,409982411.0,0.014,0.014,-121.0,0.0,0.0,0.138
1576103733071317059,414,1576103733071067642,,0,40.2465185,-111.6491904,1404.839,-179891855.0,-453217755.0,409982398.0,0.014,0.014,-121.0,0.0,0.0,0.134
1576103733071460309,415,1576103733071084767,,0,40.2465185,-111.6491904,1404.839,-179891855.0,-453217755.0,409982398.0,0.014,0.014,-131.0,0.0,0.0,0.134
1576103733170346476,416,1576103733170080601,,0,40.246517,-111.6491904,1404.827,-179891858.0,-453217764.0,409982384.0,0.014,0.014,-131.0,0.0,0.0,0.139
1576103733170427267,417,1576103733170097976,,0,40.246517,-111.6491904,1404.827,-179891858.0,-453217764.0,409982384.0,0.014,0.014,-127.0,0.0,0.0,0.139
1576103733271442226,418,1576103733271080684,,0,40.2465155,-111.6491904,1404.813,-179891862.0,-453217773.0,409982371.0,0.014,0.014,-127.0,0.0,0.0,0.136
1576103733271510892,419,1576103733271098517,,0,40.2465155,-111.6491904,1404.813,-179891862.0,-453217773.0,409982371.0,0.014,0.014,-134.0,0.0,0.0,0.136
1576103733371402392,420,1576103733371033434,,0,40.246514,-111.6491904,1404.811,-179891866.0,-453217783.0,409982358.0,0.014,0.014,-134.0,0.0,0.0,0.139
1576103733371450476,421,1576103733371058767,,0,40.246514,-111.6491904,1404.811,-179891866.0,-453217783.0,409982358.0,0.014,0.014,-131.0,0.0,0.0,0.139
1576103733466545142,422,1576103733466100226,,0,40.2465126,-111.6491904,1404.806,-179891870.0,-453217792.0,409982345.0,0.014,0.014,-131.0,0.0,0.0,0.137
1576103733466593351,423,1576103733466118392,,0,40.2465126,-111.6491904,1404.806,-179891870.0,-453217792.0,409982345.0,0.014,0.014,-134.0,0.0,0.0,0.137
1576103733578442393,424,1576103733578102559,,0,40.2465111,-111.6491905,1404.811,-179891875.0,-453217802.0,409982333.0,0.014,0.014,-134.0,0.0,0.0,0.137
1576103733578544184,425,1576103733578120559,,0,40.2465111,-111.6491905,1404.811,-179891875.0,-453217802.0,409982333.0,0.014,0.014,-129.0,0.0,0.0,0.137
1576103733673402351,426,1576103733673087101,,0,40.2465096,-111.6491904,1404.796,-179891878.0,-453217812.0,409982319.0,0.014,0.012,-129.0,0.0,0.0,0.136
1576103733673499601,427,1576103733673104684,,0,40.2465096,-111.6491904,1404.796,-179891878.0,-453217812.0,409982319.0,0.014,0.012,-126.0,0.0,0.0,0.136
1576103733764439809,428,1576103733764052226,,0,40.2465081,-111.6491905,1404.793,-179891882.0,-453217821.0,409982307.0,0.014,0.012,-126.0,0.0,0.0,0.137
1576103733764493518,429,1576103733764078393,,0,40.2465081,-111.6491905,1404.793,-179891882.0,-453217821.0,409982307.0,0.014,0.012,-133.0,0.0,0.0,0.137
1576103733864409851,430,1576103733864091643,,0,40.2465066,-111.6491905,1404.788,-179891886.0,-453217831.0,409982294.0,0.014,0.011,-133.0,0.0,0.0,0.135
1576103733864439726,431,1576103733864108768,,0,40.2465066,-111.6491905,1404.788,-179891886.0,-453217831.0,409982294.0,0.014,0.011,-128.0,0.0,0.0,0.135
1576103733972350101,432,1576103733972093976,,0,40.2465051,-111.6491906,1404.793,-179891891.0,-453217841.0,409982281.0,0.014,0.012,-128.0,0.0,0.0,0.13
1576103733972445851,433,1576103733972111351,,0,40.2465051,-111.6491906,1404.793,-179891891.0,-453217841.0,409982281.0,0.014,0.012,-129.0,0.0,0.0,0.13
1576103734071473684,434,1576103734071092601,,0,40.2465036,-111.6491906,1404.788,-179891894.0,-453217850.0,409982268.0,0.014,0.011,-129.0,0.0,0.0,0.133
1576103734071509309,435,1576103734071112559,,0,40.2465036,-111.6491906,1404.788,-179891894.0,-453217850.0,409982268.0,0.014,0.011,-128.0,0.0,0.0,0.133
1576103734173424393,436,1576103734173087268,,0,40.246502,-111.6491906,1404.762,-179891898.0,-453217859.0,409982253.0,0.014,0.011,-128.0,0.0,0.0,0.133
1576103734173490351,437,1576103734173105476,,0,40.246502,-111.6491906,1404.762,-179891898.0,-453217859.0,409982253.0,0.014,0.011,-136.0,0.0,0.0,0.133
1576103734264351559,438,1576103734264084059,,0,40.2465005,-111.6491906,1404.752,-179891902.0,-453217868.0,409982240.0,0.014,0.011,-136.0,0.0,0.0,0.136
1576103734264426726,439,1576103734264100934,,0,40.2465005,-111.6491906,1404.752,-179891902.0,-453217868.0,409982240.0,0.014,0.011,-141.0,0.0,0.0,0.136
1576103734367484018,440,1576103734367082018,,0,40.2464989,-111.6491905,1404.745,-179891905.0,-453217879.0,409982226.0,0.014,0.01,-141.0,0.0,0.0,0.136
1576103734367527934,441,1576103734367098851,,0,40.2464989,-111.6491905,1404.745,-179891905.0,-453217879.0,409982226.0,0.014,0.01,-140.0,0.0,0.0,0.136
1576103734472369851,442,1576103734472091809,,0,40.2464975,-111.6491906,1404.731,-179891909.0,-453217887.0,409982213.0,0.014,0.011,-140.0,0.0,0.0,0.138
1576103734472440851,443,1576103734472109559,,0,40.2464975,-111.6491906,1404.731,-179891909.0,-453217887.0,409982213.0,0.014,0.011,-129.0,0.0,0.0,0.138
1576103734580388434,444,1576103734580102018,,0,40.246496,-111.6491906,1404.731,-179891913.0,-453217897.0,409982200.0,0.014,0.011,-129.0,0.0,0.0,0.138
1576103734580493934,445,1576103734580119934,,0,40.246496,-111.6491906,1404.731,-179891913.0,-453217897.0,409982200.0,0.014,0.011,-135.0,0.0,0.0,0.138
1576103734673338559,446,1576103734673075934,,0,40.2464944,-111.6491905,1404.718,-179891916.0,-453217907.0,409982186.0,0.014,0.011,-135.0,0.0,0.0,0.137
1576103734673444101,447,1576103734673094851,,0,40.2464944,-111.6491905,1404.718,-179891916.0,-453217907.0,409982186.0,0.014,0.011,-134.0,0.0,0.0,0.137
1576103734773461601,448,1576103734773081476,,0,40.2464929,-111.6491905,1404.714,-179891920.0,-453217917.0,409982173.0,0.014,0.011,-134.0,0.0,0.0,0.137
1576103734773531393,449,1576103734773136309,,0,40.2464929,-111.6491905,1404.714,-179891920.0,-453217917.0,409982173.0,0.014,0.011,-134.0,0.0,0.0,0.137
1576103734869332101,450,1576103734869080268,,0,40.2464914,-111.6491904,1404.699,-179891923.0,-453217926.0,409982159.0,0.014,0.01,-134.0,0.0,0.0,0.138
1576103734870322643,451,1576103734870036268,,0,40.2464914,-111.6491904,1404.699,-179891923.0,-453217926.0,409982159.0,0.014,0.01,-134.0,0.0,0.0,0.138
1576103734963395101,452,1576103734963087643,,0,40.24649,-111.6491904,1404.695,-179891926.0,-453217935.0,409982147.0,0.014,0.01,-134.0,0.0,0.0,0.133
1576103734963478309,453,1576103734963106559,,0,40.24649,-111.6491904,1404.695,-179891926.0,-453217935.0,409982147.0,0.014,0.01,-129.0,0.0,0.0,0.133
1576103735070354684,454,1576103735070085643,,0,40.2464884,-111.6491903,1404.704,-179891930.0,-453217947.0,409982134.0,0.014,0.012,-129.0,0.0,0.0,0.138
1576103735070452559,455,1576103735070116768,,0,40.2464884,-111.6491903,1404.704,-179891930.0,-453217947.0,409982134.0,0.014,0.012,-131.0,0.0,0.0,0.138
1576103735163293393,456,1576103735163043893,,0,40.2464869,-111.6491903,1404.7,-179891934.0,-453217956.0,409982121.0,0.014,0.012,-131.0,0.0,0.0,0.139
1576103735163335393,457,1576103735163069393,,0,40.2464869,-111.6491903,1404.7,-179891934.0,-453217956.0,409982121.0,0.014,0.012,-130.0,0.0,0.0,0.139
1576103735266511559,458,1576103735266089768,,0,40.2464855,-111.6491904,1404.694,-179891939.0,-453217965.0,409982108.0,0.014,0.012,-130.0,0.0,0.0,0.137
1576103735266566309,459,1576103735266107809,,0,40.2464855,-111.6491904,1404.694,-179891939.0,-453217965.0,409982108.0,0.014,0.012,-127.0,0.0,0.0,0.137
1576103735371623184,460,1576103735371121434,,0,40.246484,-111.6491904,1404.673,-179891942.0,-453217973.0,409982095.0,0.014,0.013,-127.0,0.0,0.0,0.139
1576103735371651851,461,1576103735371139268,,0,40.246484,-111.6491904,1404.673,-179891942.0,-453217973.0,409982095.0,0.014,0.013,-124.0,0.0,0.0,0.139
1576103735469283851,462,1576103735469033518,,0,40.2464825,-111.6491904,1404.669,-179891946.0,-453217983.0,409982081.0,0.014,0.014,-124.0,0.0,0.0,0.134
1576103735469326601,463,1576103735469059809,,0,40.2464825,-111.6491904,1404.669,-179891946.0,-453217983.0,409982081.0,0.014,0.014,-137.0,0.0,0.0,0.134
1576103735568391518,464,1576103735568104268,,0,40.2464811,-111.6491905,1404.661,-179891950.0,-453217992.0,409982069.0,0.014,0.013,-137.0,0.0,0.0,0.135
1576103735568514434,465,1576103735568122976,,0,40.2464811,-111.6491905,1404.661,-179891950.0,-453217992.0,409982069.0,0.014,0.013,-118.0,0.0,0.0,0.135
1576103735666437184,466,1576103735666084601,,0,40.2464796,-111.6491906,1404.642,-179891954.0,-453218000.0,409982056.0,0.014,0.011,-118.0,0.0,0.0,0.14
1576103735666464559,467,1576103735666101851,,0,40.2464796,-111.6491906,1404.642,-179891954.0,-453218000.0,409982056.0,0.014,0.011,-128.0,0.0,0.0,0.14
1576103735773499101,468,1576103735773098976,,0,40.2464782,-111.6491906,1404.641,-179891958.0,-453218010.0,409982043.0,0.014,0.011,-128.0,0.0,0.0,0.142
1576103735773528851,469,1576103735773116684,,0,40.2464782,-111.6491906,1404.641,-179891958.0,-453218010.0,409982043.0,0.014,0.011,-133.0,0.0,0.0,0.142
1576103735871465393,470,1576103735871090851,,0,40.2464766,-111.6491906,1404.636,-179891962.0,-453218019.0,409982030.0,0.014,0.011,-133.0,0.0,0.0,0.145
1576103735871497351,471,1576103735871108268,,0,40.2464766,-111.6491906,1404.636,-179891962.0,-453218019.0,409982030.0,0.014,0.011,-137.0,0.0,0.0,0.145
1576103735973466643,472,1576103735973102768,,0,40.2464751,-111.6491907,1404.625,-179891966.0,-453218028.0,409982016.0,0.014,0.011,-137.0,0.0,0.0,0.139
1576103735973499643,473,1576103735973122851,,0,40.2464751,-111.6491907,1404.625,-179891966.0,-453218028.0,409982016.0,0.014,0.011,-131.0,0.0,0.0,0.139
1576103736071341976,474,1576103736071074101,,0,40.2464736,-111.6491906,1404.623,-179891969.0,-453218039.0,409982003.0,0.014,0.011,-131.0,0.0,0.0,0.139
1576103736071408768,475,1576103736071091851,,0,40.2464736,-111.6491906,1404.623,-179891969.0,-453218039.0,409982003.0,0.014,0.011,-135.0,0.0,0.0,0.139
1576103736166370768,476,1576103736166087809,,0,40.2464721,-111.6491906,1404.602,-179891973.0,-453218047.0,409981989.0,0.014,0.011,-135.0,0.0,0.0,0.139
1576103736166564476,477,1576103736166105018,,0,40.2464721,-111.6491906,1404.602,-179891973.0,-453218047.0,409981989.0,0.014,0.011,-132.0,0.0,0.0,0.139
1576103736272406476,478,1576103736272111393,,0,40.2464706,-111.6491908,1404.603,-179891978.0,-453218057.0,409981976.0,0.014,0.011,-132.0,0.0,0.0,0.132
1576103736272521351,479,1576103736272142434,,0,40.2464706,-111.6491908,1404.603,-179891978.0,-453218057.0,409981976.0,0.014,0.011,-131.0,0.0,0.0,0.132
1576103736371489393,480,1576103736371105935,,0,40.2464691,-111.6491908,1404.592,-179891982.0,-453218066.0,409981963.0,0.014,0.011,-131.0,0.0,0.0,0.133
1576103736371514310,481,1576103736371123643,,0,40.2464691,-111.6491908,1404.592,-179891982.0,-453218066.0,409981963.0,0.014,0.011,-127.0,0.0,0.0,0.133
1576103736470502768,482,1576103736470096351,,0,40.2464677,-111.6491909,1404.583,-179891986.0,-453218075.0,409981950.0,0.014,0.011,-127.0,0.0,0.0,0.132
1576103736470529435,483,1576103736470115768,,0,40.2464677,-111.6491909,1404.583,-179891986.0,-453218075.0,409981950.0,0.014,0.011,-133.0,0.0,0.0,0.132
1576103736580438143,484,1576103736580100560,,0,40.2464661,-111.6491908,1404.579,-179891990.0,-453218085.0,409981937.0,0.014,0.012,-133.0,0.0,0.0,0.132
1576103736580604351,485,1576103736580118018,,0,40.2464661,-111.6491908,1404.579,-179891990.0,-453218085.0,409981937.0,0.014,0.012,-135.0,0.0,0.0,0.132
1576103736674457393,486,1576103736674091101,,0,40.2464646,-111.6491909,1404.583,-179891994.0,-453218095.0,409981924.0,0.014,0.011,-135.0,0.0,0.0,0.135
1576103736674487226,487,1576103736674108726,,0,40.2464646,-111.6491909,1404.583,-179891994.0,-453218095.0,409981924.0,0.014,0.011,-129.0,0.0,0.0,0.135
1576103736771396101,488,1576103736771082768,,0,40.2464632,-111.6491907,1404.575,-179891997.0,-453218105.0,409981912.0,0.014,0.011,-129.0,0.0,0.0,0.132
1576103736771421851,489,1576103736771101101,,0,40.2464632,-111.6491907,1404.575,-179891997.0,-453218105.0,409981912.0,0.014,0.011,-124.0,0.0,0.0,0.132
1576103736872443393,490,1576103736872087643,,0,40.2464617,-111.6491907,1404.575,-179892001.0,-453218114.0,409981899.0,0.014,0.011,-124.0,0.0,0.0,0.132
1576103736872467810,491,1576103736872105351,,0,40.2464617,-111.6491907,1404.575,-179892001.0,-453218114.0,409981899.0,0.014,0.011,-125.0,0.0,0.0,0.132
1576103736971415685,492,1576103736971102935,,0,40.2464603,-111.6491908,1404.563,-179892004.0,-453218123.0,409981886.0,0.014,0.011,-125.0,0.0,0.0,0.136
1576103736971449560,493,1576103736971120518,,0,40.2464603,-111.6491908,1404.563,-179892004.0,-453218123.0,409981886.0,0.014,0.011,-124.0,0.0,0.0,0.136
1576103737066555935,494,1576103737066104435,,0,40.2464588,-111.6491906,1404.555,-179892007.0,-453218133.0,409981873.0,0.014,0.011,-124.0,0.0,0.0,0.137
1576103737066583351,495,1576103737066126310,,0,40.2464588,-111.6491906,1404.555,-179892007.0,-453218133.0,409981873.0,0.014,0.011,-134.0,0.0,0.0,0.137
1576103737171362726,496,1576103737171094018,,0,40.2464574,-111.6491907,1404.549,-179892011.0,-453218141.0,409981861.0,0.014,0.012,-134.0,0.0,0.0,0.139
1576103737171444643,497,1576103737171113726,,0,40.2464574,-111.6491907,1404.549,-179892011.0,-453218141.0,409981861.0,0.014,0.012,-128.0,0.0,0.0,0.139
1576103737271352101,498,1576103737271093018,,0,40.2464559,-111.6491906,1404.549,-179892014.0,-453218152.0,409981848.0,0.014,0.011,-128.0,0.0,0.0,0.143
1576103737272314476,499,1576103737272041435,,0,40.2464559,-111.6491906,1404.549,-179892014.0,-453218152.0,409981848.0,0.014,0.011,-128.0,0.0,0.0,0.143
1576103737370411060,500,1576103737370084893,,0,40.2464544,-111.6491905,1404.534,-179892017.0,-453218161.0,409981834.0,0.014,0.011,-128.0,0.0,0.0,0.145
1576103737370463726,501,1576103737370101601,,0,40.2464544,-111.6491905,1404.534,-179892017.0,-453218161.0,409981834.0,0.014,0.011,-133.0,0.0,0.0,0.145
