%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576103576364591582,471,1576103576364223249,,0,-15.59,-9.77,0.09,18.4,3.70125551659,-0.0099,-0.0031,0.0031,0.0087,0.01,0.01,0.0103,0.01,0,279
1576103576474634957,472,1576103576474163624,,0,-15.46,-9.7,0.08,18.25,3.70196621466,-0.0007,-0.0011,0.0016,0.0024,0.01,0.01,0.0113,0.01,0,279
1576103576582505040,473,1576103576582197957,,0,-15.33,-9.61,0.07,18.09,3.70166671616,-0.002,-0.004,0.0077,0.0071,0.01,0.01,0.0118,0.01,0,279
1576103576676529249,474,1576103576676155415,,0,-15.2,-9.51,0.07,17.93,3.7011082108,0.0,-0.0094,0.0084,0.005,0.01,0.01,0.01,0.01,0,279
1576103576775287999,475,1576103576775062540,,0,-15.06,-9.44,0.07,17.78,3.70141154902,-0.0073,-0.0026,0.0045,0.0018,0.01,0.01,0.01,0.01,0,279
1576103576869588832,476,1576103576869139874,,0,-14.93,-9.34,0.07,17.62,3.70070085095,-0.0078,-0.0067,0.0022,0.0011,0.01,0.01,0.01,0.01,0,279
1576103576974539082,477,1576103576974180207,,0,-14.81,-9.25,0.06,17.46,3.70003343705,-0.0056,-0.0065,0.0051,0.0097,0.01,0.01,0.0102,0.01,0,279
1576103577074338207,478,1576103577074063166,,0,-14.67,-9.16,0.06,17.3,3.69995629349,-0.0091,-0.0096,0.0054,0.0079,0.01,0.01,0.0103,0.01,0,279
1576103577173572166,479,1576103577173143374,,0,-14.55,-9.08,0.05,17.15,3.6994257134,-0.0043,-0.001,0.0063,0.0051,0.01,0.01,0.0109,0.01,0,279
1576103577266216332,480,1576103577266036374,,0,-14.41,-8.99,0.04,16.98,3.69954544299,-0.0028,-0.005,0.0054,0.0094,0.01,0.01,0.0106,0.01,0,279
1576103577373609582,481,1576103577373190499,,0,-14.28,-8.9,0.05,16.83,3.69913005462,-0.0079,-0.0089,0.0022,0.0079,0.01,0.01,0.0104,0.01,0,279
1576103577472554957,482,1576103577472162374,,0,-14.15,-8.82,0.04,16.68,3.69888361413,-0.0062,-0.0019,0.0054,0.0001,0.01,0.01,0.0101,0.01,0,279
1576103577581254624,483,1576103577581045874,,0,-14.02,-8.73,0.02,16.51,3.69849545291,-0.0029,-0.0013,0.0089,0.009,0.01,0.01,0.0102,0.01,0,279
1576103577674569541,484,1576103577674153707,,0,-13.89,-8.64,0.02,16.36,3.69796871254,-0.0044,-0.0011,0.0083,0.0022,0.01,0.01,0.0101,0.01,0,279
1576103577769216207,485,1576103577769036291,,0,-13.76,-8.54,0.01,16.2,3.69713828488,-0.0092,-0.0074,0.0087,0.0064,0.01,0.01,0.01,0.01,0,279
1576103577874537541,486,1576103577874188666,,0,-13.63,-8.44,0.0,16.04,3.69615217386,-0.009,-0.0079,0.0097,0.0034,0.01,0.01,0.01,0.01,0,279
1576103577974201249,487,1576103577974020832,,0,-13.5,-8.36,0.0,15.88,3.69631030069,-0.0025,-0.0063,0.0092,0.0043,0.01,0.01,0.01,0.01,0,279
1576103578072572582,488,1576103578072148999,,0,-13.38,-8.27,0.0,15.73,3.69535525652,-0.0032,-0.0047,0.0052,0.0047,0.01,0.01,0.01,0.01,0,279
1576103578174252749,489,1576103578174058374,,0,-13.25,-8.18,0.0,15.57,3.69468923888,-0.0024,-0.0017,0.0079,0.0046,0.01,0.01,0.01,0.01,0,279
1576103578272522957,490,1576103578272177291,,0,-13.11,-8.09,0.0,15.41,3.69459045324,-0.0062,-0.0058,0.0028,0.0035,0.01,0.01,0.01,0.01,0,279
1576103578371756624,491,1576103578371198249,,0,-12.97,-8.0,0.0,15.24,3.69456776396,-0.0059,-0.0088,-0.0041,0.0084,0.01,0.01,0.01,0.01,0,279
1576103578472536666,492,1576103578472242707,,0,-12.84,-7.92,-0.01,15.09,3.69416843263,-0.0044,-0.0005,-0.0058,0.0002,0.01,0.01,0.01,0.01,0,279
1576103578580251124,493,1576103578580053707,,0,-12.7,-7.83,-0.01,14.92,3.69416389477,-0.0073,-0.0059,-0.0031,0.009,0.01,0.01,0.01,0.01,0,279
1576103578667588916,494,1576103578667154332,,0,-12.56,-7.74,-0.02,14.75,3.69407034512,-0.002,-0.0047,-0.0077,0.0076,0.01,0.01,0.01,0.01,0,279
1576103578773631166,495,1576103578773152249,,0,-12.41,-7.65,-0.03,14.58,3.69394328515,-0.0075,-0.0035,-0.0021,0.0067,0.01,0.01,0.01,0.01,0,279
1576103578872366666,496,1576103578872108624,,0,-12.28,-7.56,-0.03,14.42,3.6938968594,-0.0029,-0.0097,-0.0028,0.0081,0.01,0.01,0.01,0.01,0,279
1576103578971500707,497,1576103578971176999,,0,-12.14,-7.49,-0.03,14.26,3.69430072858,-0.0048,-0.0014,-0.0076,0.0095,0.01,0.01,0.01,0.01,0,279
1576103579072531082,498,1576103579072200999,,0,-12.0,-7.39,-0.04,14.1,3.69364204132,-0.0074,-0.0057,-0.0024,0.0023,0.01,0.01,0.01,0.01,0,279
1576103579171453499,499,1576103579171160249,,0,-11.86,-7.31,-0.04,13.93,3.69408326056,-0.0025,-0.0037,-0.0064,0.0059,0.01,0.01,0.01,0.01,0,279
1576103579263371416,500,1576103579263122124,,0,-11.72,-7.22,-0.05,13.77,3.69422149064,-0.0025,-0.0096,-0.0075,0.0027,0.01,0.01,0.01,0.01,0,279
1576103579372578124,501,1576103579372193999,,0,-11.58,-7.13,-0.05,13.61,3.69383402754,-0.0073,-0.01,-0.0016,0.0005,0.01,0.01,0.01,0.01,0,279
1576103579472370499,502,1576103579472089999,,0,-11.44,-7.05,-0.06,13.44,3.6942207925,-0.0016,-0.0064,-0.0033,0.0027,0.01,0.01,0.01,0.01,0,279
1576103579573275374,503,1576103579573043707,,0,-11.3,-6.96,-0.06,13.27,3.69402322123,-0.0023,-0.0073,-0.0009,0.0074,0.01,0.01,0.01,0.01,0,279
1576103579673594291,504,1576103579673127707,,0,-11.16,-6.87,-0.06,13.11,3.69341095973,-0.0045,-0.003,-0.0077,0.0006,0.01,0.01,0.01,0.01,0,279
1576103579773211208,505,1576103579773033041,,0,-11.02,-6.78,-0.07,12.94,3.69333660871,-0.0054,-0.0062,-0.0022,0.0067,0.01,0.01,0.01,0.01,0,279
1576103579871300333,506,1576103579871076374,,0,-10.88,-6.69,-0.08,12.78,3.69315020754,-0.0079,-0.0087,0.0,0.0038,0.01,0.01,0.01,0.01,0,279
1576103579964488458,507,1576103579964172833,,0,-10.75,-6.61,-0.07,12.62,3.69273412105,-0.0056,-0.0012,-0.006,0.0053,0.01,0.01,0.01,0.01,0,279
1576103580071576208,508,1576103580071166666,,0,-10.62,-6.52,-0.07,12.46,3.69221575826,-0.0035,-0.0024,-0.0078,0.0062,0.01,0.01,0.01,0.01,0,279
1576103580170506291,509,1576103580170134499,,0,-10.48,-6.43,-0.08,12.29,3.69207194313,-0.0009,-0.0028,-0.0031,0.0079,0.01,0.01,0.01,0.01,0,279
1576103580271583374,510,1576103580271149499,,0,-10.34,-6.33,-0.09,12.12,3.69122266592,-0.002,-0.0054,-0.0019,0.0086,0.01,0.01,0.01,0.01,0,279
1576103580371622583,511,1576103580371172249,,0,-10.2,-6.24,-0.08,11.96,3.69064810353,-0.0087,-0.0057,-0.0066,0.008,0.01,0.01,0.0102,0.01,0,279
1576103580466499083,512,1576103580466202333,,0,-10.06,-6.15,-0.09,11.8,3.69045088132,-0.0092,-0.0076,-0.0078,0.0031,0.01,0.01,0.0103,0.01,0,279
1576103580580265374,513,1576103580580056874,,0,-9.93,-6.06,-0.1,11.63,3.68951713017,-0.0033,-0.0018,-0.0072,0.0073,0.01,0.01,0.0104,0.01,0,279
1576103580673214041,514,1576103580673035958,,0,-9.8,-5.96,-0.1,11.47,3.68833763666,-0.0008,-0.0051,-0.0096,0.0039,0.01,0.01,0.01,0.01,0,279
1576103580771513874,515,1576103580771172958,,0,-9.66,-5.87,-0.1,11.3,3.68754909691,-0.0024,-0.0005,-0.0065,0.0065,0.01,0.01,0.0101,0.01,0,279
1576103580872479916,516,1576103580872180416,,0,-9.53,-5.77,-0.12,11.15,3.68565052775,-0.0095,-0.001,-0.0067,0.0001,0.01,0.01,0.0104,0.01,0,279
1576103580972533291,517,1576103580972169749,,0,-9.4,-5.67,-0.11,10.98,3.68459704701,-0.0003,-0.0033,-0.0095,0.0002,0.01,0.01,0.0105,0.01,0,279
1576103581071460666,518,1576103581071175749,,0,-9.27,-5.58,-0.12,10.82,3.68345280915,-0.0022,-0.0015,-0.0028,0.0033,0.01,0.01,0.0109,0.01,0,279
1576103581172214166,519,1576103581172036541,,0,-9.14,-5.47,-0.11,10.65,3.68138180146,-0.0019,-0.0073,-0.0072,0.0078,0.01,0.01,0.0104,0.01,0,279
1576103581272214624,520,1576103581272037833,,0,-9.0,-5.37,-0.13,10.49,3.67994644268,-0.0057,-0.0082,-0.0049,0.0003,0.01,0.01,0.01,0.01,0,279
1576103581366547624,521,1576103581366169833,,0,-8.86,-5.28,-0.14,10.32,3.67863570042,-0.0092,-0.0009,-0.0039,0.0033,0.01,0.01,0.0102,0.01,0,279
1576103581472527958,522,1576103581472202999,,0,-8.73,-5.17,-0.14,10.15,3.67660797689,-0.009,-0.0094,-0.0025,0.0095,0.01,0.01,0.0103,0.01,0,279
1576103581579257833,523,1576103581579053208,,0,-8.6,-5.08,-0.13,9.99,3.67562012053,-0.0013,-0.0063,-0.0054,0.0035,0.01,0.01,0.01,0.01,0,279
1576103581671605124,524,1576103581671153708,,0,-8.46,-4.97,-0.14,9.82,3.67313686607,-0.008,-0.0091,-0.0091,0.0045,0.01,0.01,0.01,0.01,0,279
1576103581773474666,525,1576103581773162041,,0,-8.33,-4.88,-0.15,9.66,3.67138804616,-0.009,-0.0037,-0.0077,0.0051,0.01,0.01,0.01,0.01,0,279
1576103581873195458,526,1576103581873029958,,0,-8.21,-4.77,-0.16,9.5,3.66810682717,-0.0024,-0.0034,-0.0064,0.0004,0.01,0.01,0.01,0.01,0,279
1576103581971453083,527,1576103581971172416,,0,-8.08,-4.67,-0.17,9.34,3.66617614395,-0.0033,-0.0075,-0.0015,0.0007,0.01,0.01,0.01,0.01,0,279
1576103582072265999,528,1576103582072078624,,0,-7.96,-4.57,-0.16,9.18,3.66350718646,-0.0031,-0.0096,-0.0093,0.0077,0.01,0.01,0.0101,0.01,0,279
1576103582172555958,529,1576103582172153416,,0,-7.84,-4.48,-0.17,9.03,3.66113388774,-0.0027,-0.0056,-0.0005,0.0064,0.01,0.01,0.01,0.01,0,279
1576103582266506999,530,1576103582266191083,,0,-7.71,-4.39,-0.16,8.87,3.65934597246,-0.0031,-0.0033,-0.0094,0.0082,0.01,0.01,0.0101,0.01,0,279
1576103582371564624,531,1576103582371184666,,0,-7.58,-4.29,-0.17,8.72,3.65704039252,-0.0081,-0.0089,-0.0099,0.0031,0.01,0.01,0.01,0.01,0,279
1576103582471544499,532,1576103582471144166,,0,-7.46,-4.2,-0.16,8.56,3.65472399153,-0.0022,-0.0048,-0.0087,0.007,0.01,0.01,0.0107,0.01,0,279
1576103582579378708,533,1576103582579125333,,0,-7.33,-4.11,-0.18,8.41,3.65245680883,-0.0081,-0.003,-0.0059,0.0042,0.01,0.01,0.0104,0.01,0,279
1576103582673532208,534,1576103582673180291,,0,-7.22,-4.02,-0.18,8.26,3.64964752687,-0.0026,-0.0016,-0.0017,0.0088,0.01,0.01,0.01,0.01,0,279
1576103582774206583,535,1576103582774034041,,0,-7.09,-3.92,-0.18,8.11,3.64633733541,-0.0096,-0.0024,-0.0067,0.0032,0.01,0.01,0.01,0.01,0,279
1576103582871679291,536,1576103582871177458,,0,-6.98,-3.83,-0.18,7.96,3.64354271421,-0.0027,-0.0023,-0.0005,0.0072,0.01,0.01,0.01,0.01,0,279
1576103582972276500,537,1576103582972055916,,0,-6.86,-3.73,-0.18,7.81,3.63994733595,-0.0054,-0.006,-0.01,0.0084,0.01,0.01,0.01,0.01,0,279
1576103583071497250,538,1576103583071212041,,0,-6.75,-3.64,-0.19,7.67,3.63630239034,-0.0027,-0.0028,-0.0042,0.0051,0.01,0.01,0.01,0.01,0,279
1576103583166411416,539,1576103583166119291,,0,-6.64,-3.55,-0.19,7.53,3.63243788231,-0.0021,0.0,-0.0009,0.0037,0.01,0.01,0.01,0.01,0,279
1576103583271601208,540,1576103583271196125,,0,-6.52,-3.45,-0.2,7.38,3.62798694366,-0.0084,-0.002,-0.0028,0.0077,0.01,0.01,0.01,0.01,0,279
1576103583370577541,541,1576103583370176958,,0,-6.41,-3.36,-0.2,7.24,3.62384737174,-0.0089,-0.0002,-0.0085,0.0082,0.01,0.01,0.01,0.01,0,279
1576103583462538916,542,1576103583462185291,,0,-6.31,-3.26,-0.2,7.1,3.61923411746,-0.0003,-0.0063,-0.0098,0.0086,0.01,0.01,0.01,0.01,0,279
1576103583578202041,543,1576103583578026750,,0,-6.19,-3.16,-0.2,6.96,3.61396392125,-0.0074,-0.0066,-0.0034,0.0025,0.01,0.01,0.01,0.01,0,279
1576103583673208583,544,1576103583673033541,,0,-6.07,-3.06,-0.21,6.81,3.60837049006,-0.0092,-0.0034,-0.0065,0.0009,0.01,0.01,0.01,0.01,0,279
1576103583771582458,545,1576103583771148666,,0,-5.95,-2.95,-0.2,6.64,3.60295508246,-0.0011,-0.0086,-0.0087,0.0093,0.01,0.01,0.01,0.01,0,279
1576103583872223041,546,1576103583872040583,,0,-5.83,-2.86,-0.22,6.5,3.59812540735,-0.0011,-0.0039,-0.0005,0.0002,0.01,0.01,0.01,0.01,0,279
1576103583971521916,547,1576103583971157208,,0,-5.72,-2.76,-0.21,6.35,3.59120028994,-0.0001,-0.0003,-0.0062,0.005,0.01,0.01,0.01,0.01,0,279
1576103584065569375,548,1576103584065176666,,0,-5.59,-2.66,-0.22,6.19,3.58597163257,-0.002,-0.0026,-0.0079,0.0077,0.01,0.01,0.01,0.01,0,279
1576103584171203125,549,1576103584171032333,,0,-5.48,-2.55,-0.23,6.05,3.57773193317,-0.0011,-0.0046,-0.0003,0.0015,0.01,0.01,0.01,0.01,0,279
1576103584270525666,550,1576103584270130583,,0,-5.35,-2.45,-0.24,5.89,3.57215211555,-0.0019,-0.0081,-0.003,0.0045,0.01,0.01,0.01,0.01,0,279
1576103584369535541,551,1576103584369135833,,0,-5.22,-2.35,-0.24,5.73,3.56589999711,-0.0012,-0.0087,-0.0049,0.0045,0.01,0.01,0.01,0.01,0,279
1576103584470579750,552,1576103584470155958,,0,-5.09,-2.26,-0.24,5.58,3.55876718552,-0.01,-0.0002,-0.0044,0.0038,0.01,0.01,0.01,0.01,0,279
1576103584578257041,553,1576103584578051250,,0,-4.97,-2.16,-0.25,5.42,3.55231156168,-0.0022,-0.0053,-0.0087,0.0094,0.01,0.01,0.01,0.01,0,279
1576103584670447875,554,1576103584670168541,,0,-4.85,-2.05,-0.27,5.27,3.54283128225,-0.001,-0.0081,-0.0007,0.0065,0.01,0.01,0.01,0.01,0,279
1576103584772564583,555,1576103584772176291,,0,-4.72,-1.96,-0.27,5.12,3.53527854445,-0.0059,-0.003,-0.0014,0.0046,0.01,0.01,0.01,0.01,0,279
1576103584872246958,556,1576103584872059708,,0,-4.6,-1.85,-0.27,4.97,3.52423445001,-0.0069,-0.0042,-0.0001,0.0034,0.01,0.01,0.01,0.01,0,279
1576103584968068166,557,1576103584967560000,,0,-4.48,-1.75,-0.27,4.82,3.51389267606,-0.006,-0.0018,-0.0014,0.0035,0.01,0.01,0.01,0.01,0,279
1576103585072226333,558,1576103585072034791,,0,-4.36,-1.64,-0.27,4.67,3.50245413721,-0.0019,-0.0061,-0.0034,0.0002,0.01,0.01,0.01,0.01,0,279
1576103585171537500,559,1576103585171204375,,0,-4.22,-1.54,-0.27,4.5,3.49191409385,-0.0076,-0.0047,-0.0068,0.0095,0.01,0.01,0.01,0.01,0,279
1576103585270490875,560,1576103585270191125,,0,-4.09,-1.44,-0.27,4.34,3.48083369656,-0.0024,-0.0041,-0.0061,0.0085,0.01,0.01,0.01,0.01,0,279
1576103585364287875,561,1576103585364093375,,0,-3.95,-1.34,-0.3,4.18,3.46953897284,-0.0003,-0.004,-0.0031,0.0037,0.01,0.01,0.0102,0.01,0,279
1576103585471215333,562,1576103585471033542,,0,-3.8,-1.24,-0.3,4.01,3.45708884116,-0.0076,-0.0028,-0.0028,0.0067,0.01,0.01,0.0103,0.01,0,279
1576103585577554625,563,1576103585577178917,,0,-3.67,-1.14,-0.31,3.86,3.44329375875,-0.0055,-0.0038,-0.0026,0.002,0.01,0.01,0.0106,0.01,0,279
1576103585672477750,564,1576103585672176250,,0,-3.53,-1.05,-0.34,3.7,3.43105865163,-0.0021,-0.002,-0.0027,0.0013,0.01,0.01,0.0103,0.01,0,279
1576103585772204333,565,1576103585772027417,,0,-3.39,-0.95,-0.34,3.54,3.41565472471,-0.0032,-0.0039,-0.0074,0.0018,0.01,0.01,0.0109,0.01,0,279
1576103585866446125,566,1576103585866164083,,0,-3.26,-0.86,-0.35,3.39,3.39904547342,-0.007,-0.0002,-0.0051,0.0069,0.01,0.01,0.0109,0.01,0,279
1576103585963501083,567,1576103585963134542,,0,-3.13,-0.76,-0.37,3.24,3.38226867052,-0.0048,-0.0094,-0.0032,0.0094,0.01,0.01,0.0123,0.01,0,279
1576103586070511125,568,1576103586070188625,,0,-3.0,-0.66,-0.37,3.1,3.36028066354,-0.0093,-0.0088,-0.0024,0.0052,0.01,0.01,0.0119,0.01,0,279
1576103586170485208,569,1576103586170122375,,0,-2.87,-0.57,-0.39,2.95,3.34067049313,-0.0043,-0.0099,-0.0021,0.0084,0.01,0.01,0.0118,0.01,0,279
1576103586271193583,570,1576103586271022708,,0,-2.74,-0.49,-0.39,2.81,3.31864897582,-0.0012,-0.0005,-0.0073,0.0029,0.01,0.01,0.0116,0.01,0,279
1576103586370575667,571,1576103586370207583,,0,-2.61,-0.39,-0.4,2.67,3.29244564963,-0.0005,-0.0068,-0.0002,0.0006,0.01,0.01,0.0118,0.01,0,279
1576103586469590000,572,1576103586469179833,,0,-2.48,-0.3,-0.39,2.53,3.2644334642,-0.0061,-0.0069,-0.0025,0.0055,0.01,0.01,0.011,0.01,0,279
1576103586580228375,573,1576103586580037667,,0,-2.35,-0.21,-0.4,2.39,3.23111268532,-0.0054,-0.0014,-0.0025,0.0089,0.01,0.01,0.0108,0.01,0,279
1576103586674238625,574,1576103586674055583,,0,-2.22,-0.12,-0.43,2.27,3.19922307642,-0.0084,-0.0086,-0.0065,0.0044,0.01,0.01,0.01,0.01,0,279
1576103586767493750,575,1576103586767177208,,0,-2.1,-0.03,-0.44,2.14,3.16002821741,-0.001,-0.0087,0.0,0.0069,0.01,0.01,0.01,0.01,0,279
1576103586872513583,576,1576103586872184208,,0,-1.97,0.04,-0.44,2.02,3.11659290645,-0.0004,0.0093,-0.0099,0.0017,0.01,0.01,0.01,0.01,0,279
1576103586971209458,577,1576103586971035333,,0,-1.85,0.13,-0.44,1.9,3.06864801377,-0.0003,0.0052,-0.0065,0.0082,0.01,0.01,0.01,0.01,0,279
1576103587070540500,578,1576103587070173958,,0,-1.71,0.22,-0.45,1.78,3.01297305783,-0.0056,0.0019,-0.0065,0.0091,0.01,0.01,0.01,0.01,0,279
1576103587172245750,579,1576103587172047833,,0,-1.59,0.31,-0.45,1.68,2.94943364827,-0.0066,0.0006,-0.0065,0.0094,0.01,0.01,0.01,0.01,0,279
1576103587273564958,580,1576103587273150542,,0,-1.46,0.39,-0.46,1.58,2.87917437204,-0.0064,0.0039,-0.004,0.0077,0.01,0.01,0.01,0.01,0,279
1576103587370548583,581,1576103587370152708,,0,-1.34,0.47,-0.47,1.5,2.79840227958,-0.0011,0.0092,-0.0011,0.0,0.01,0.01,0.0106,0.0101,0,279
1576103587472195125,582,1576103587472024250,,0,-1.21,0.55,-0.47,1.42,2.71294886501,-0.0082,0.0067,-0.006,0.0014,0.01,0.01,0.01,0.01,0,279
1576103587578239042,583,1576103587578044458,,0,-1.09,0.65,-0.47,1.36,2.60290480848,-0.0042,0.0039,-0.0044,0.0001,0.01,0.01,0.0106,0.0101,0,279
1576103587668463750,584,1576103587668134792,,0,-0.97,0.74,-0.47,1.31,2.48897634716,-0.0014,0.0025,-0.0086,0.0031,0.01,0.01,0.01,0.01,0,279
1576103587773236625,585,1576103587773044042,,0,-0.85,0.82,-0.49,1.28,2.36923000531,-0.0011,0.0092,-0.0018,0.006,0.01,0.01,0.01,0.01,0,279
1576103587873494417,586,1576103587873134042,,0,-0.73,0.91,-0.48,1.26,2.24621570897,-0.0031,0.0051,-0.001,0.0074,0.01,0.01,0.01,0.01,0,279
1576103587972229583,587,1576103587972043125,,0,-0.6,1.0,-0.48,1.27,2.1145348057,-0.0085,0.0065,-0.0035,0.0017,0.01,0.01,0.01,0.01,0,279
1576103588071496375,588,1576103588071164708,,0,-0.47,1.09,-0.51,1.29,1.97885570217,-0.0025,0.0029,-0.0012,0.0057,0.01,0.01,0.0102,0.01,0,279
1576103588171472042,589,1576103588171119459,,0,-0.36,1.18,-0.5,1.33,1.87100133572,-0.0056,0.001,-0.0068,0.0062,0.01,0.01,0.01,0.01,0,279
1576103588271223500,590,1576103588271038542,,0,-0.23,1.25,-0.49,1.36,1.75588779584,-0.005,0.0053,-0.0012,0.0083,0.01,0.01,0.0105,0.0101,0,279
1576103588364243417,591,1576103588364050709,,0,-0.1,1.34,-0.48,1.42,1.65187420093,-0.0089,0.0,-0.0034,0.0087,0.01,0.01,0.0111,0.0101,0,279
1576103588471301542,592,1576103588471064084,,0,0.02,1.41,-0.52,1.5,1.55585700653,0.0011,0.0038,-0.0026,0.0075,0.01,0.01,0.013,0.0104,0,279
1576103588574504625,593,1576103588574271750,,0,0.15,1.48,-0.51,1.57,1.46935150748,0.0007,0.0001,-0.0042,0.0041,0.01,0.01,0.014,0.0105,0,279
1576103588675461375,594,1576103588675185209,,0,0.25,1.55,-0.5,1.65,1.41030928782,0.0017,0.0052,-0.0045,0.0042,0.01,0.01,0.0139,0.0104,0,279
1576103588773197417,595,1576103588773029417,,0,0.37,1.61,-0.48,1.72,1.34527570189,0.0002,0.0037,-0.0036,0.0048,0.01,0.01,0.0142,0.0104,0,279
1576103588872517000,596,1576103588872182542,,0,0.47,1.66,-0.49,1.8,1.29110260177,0.0096,0.0097,-0.004,0.006,0.01,0.01,0.0128,0.0102,0,279
1576103588972212959,597,1576103588972034084,,0,0.6,1.7,-0.48,1.86,1.23142420959,0.0009,0.0021,-0.0076,0.0098,0.01,0.01,0.0122,0.0102,0,279
1576103589071194459,598,1576103589071024000,,0,0.71,1.73,-0.49,1.94,1.18084980386,0.0046,0.0086,-0.0016,0.003,0.01,0.01,0.0147,0.0104,0,279
1576103589170503709,599,1576103589170154500,,0,0.81,1.77,-0.48,2.0,1.14025449266,0.0033,0.0009,-0.0013,0.0073,0.01,0.01,0.0145,0.0103,0,279
1576103589271207792,600,1576103589271034834,,0,0.93,1.78,-0.49,2.07,1.08882505012,0.0054,0.008,-0.0063,0.0081,0.01,0.01,0.0152,0.0104,0,279
1576103589371215375,601,1576103589371034125,,0,1.02,1.8,-0.49,2.13,1.05540216948,0.0023,0.0047,-0.0099,0.0035,0.01,0.01,0.0149,0.0103,0,279
1576103589466216000,602,1576103589466021792,,0,1.12,1.82,-0.5,2.2,1.01562733755,0.0093,0.0008,-0.0062,0.0015,0.01,0.01,0.0151,0.0103,0,279
1576103589578241125,603,1576103589578047167,,0,1.22,1.83,-0.47,2.26,0.982748650573,0.0058,0.0086,-0.0098,0.0013,0.01,0.01,0.0162,0.0104,0,279
1576103589675231542,604,1576103589675036584,,0,1.33,1.83,-0.47,2.31,0.943227240458,0.0032,0.0079,-0.0037,0.0094,0.01,0.01,0.0151,0.0103,0,279
1576103589774519584,605,1576103589774132334,,0,1.44,1.83,-0.47,2.37,0.903612106162,0.0016,0.0002,-0.0076,0.0082,0.01,0.01,0.014,0.0102,0,279
1576103589873354834,606,1576103589873074709,,0,1.54,1.81,-0.48,2.43,0.864816578483,0.0075,0.0051,-0.009,0.0048,0.01,0.01,0.0132,0.0101,0,279
1576103589972557542,607,1576103589972131792,,0,1.66,1.78,-0.51,2.49,0.819535756369,0.0071,0.0049,-0.0061,0.0063,0.01,0.01,0.0127,0.0101,0,279
1576103590071555209,608,1576103590071175875,,0,1.76,1.74,-0.52,2.53,0.779954830526,0.006,0.0069,-0.0087,0.0096,0.01,0.01,0.0128,0.0101,0,279
1576103590173229792,609,1576103590173049792,,0,1.85,1.69,-0.5,2.56,0.740883715358,0.008,0.0096,-0.0064,0.0085,0.01,0.01,0.0136,0.0102,0,279
1576103590273192500,610,1576103590273027500,,0,1.95,1.64,-0.51,2.6,0.698404670293,0.0064,0.0026,-0.0068,0.0063,0.01,0.01,0.0116,0.0101,0,279
1576103590366536292,611,1576103590366192959,,0,2.06,1.56,-0.52,2.64,0.65036675156,0.0005,0.0076,-0.0054,0.0018,0.01,0.01,0.0102,0.01,0,279
1576103590465494417,612,1576103590465155375,,0,2.15,1.49,-0.54,2.68,0.606064535557,0.0097,0.0068,-0.0037,0.0034,0.01,0.01,0.01,0.01,0,279
1576103590581470542,613,1576103590581181709,,0,2.25,1.41,-0.54,2.71,0.559848566031,0.0053,0.0035,-0.0045,0.0068,0.01,0.01,0.01,0.01,0,279
1576103590674439334,614,1576103590674166500,,0,2.34,1.33,-0.54,2.75,0.517996966831,0.0096,0.009,-0.0074,0.0092,0.01,0.01,0.01,0.01,0,279
1576103590774515167,615,1576103590774126375,,0,2.44,1.24,-0.56,2.79,0.470149463519,0.0032,0.0015,-0.0016,0.0075,0.01,0.01,0.01,0.01,0,279
1576103590873501875,616,1576103590873204292,,0,2.52,1.13,-0.56,2.82,0.422473875139,0.0012,0.0034,-0.0019,0.0007,0.01,0.01,0.01,0.01,0,279
1576103590972198042,617,1576103590972034917,,0,2.58,1.02,-0.56,2.83,0.376091575734,0.0077,0.0018,-0.0098,0.0099,0.01,0.01,0.01,0.01,0,279
1576103591072509084,618,1576103591072132876,,0,2.64,0.91,-0.58,2.86,0.332353275613,0.0093,0.0044,-0.0021,0.0025,0.01,0.01,0.0107,0.01,0,279
1576103591172218126,619,1576103591172034084,,0,2.7,0.78,-0.58,2.87,0.283585460187,0.0052,0.0084,0.0,0.0069,0.01,0.01,0.0104,0.01,0,279
1576103591266558501,620,1576103591266184667,,0,2.75,0.66,-0.57,2.89,0.237681206465,0.0073,0.008,-0.0068,0.0051,0.01,0.01,0.0103,0.01,0,279
1576103591372212876,621,1576103591372034626,,0,2.8,0.55,-0.59,2.91,0.194408909254,0.0032,0.0019,-0.0046,0.0083,0.01,0.01,0.0111,0.01,0,279
1576103591471526459,622,1576103591471168876,,0,2.83,0.41,-0.58,2.92,0.14616451807,0.0018,0.0069,-0.0098,0.0024,0.01,0.01,0.0103,0.01,0,279
1576103591577584459,623,1576103591577166042,,0,2.87,0.28,-0.6,2.94,0.0998728012539,0.003,0.0079,-0.0041,0.0099,0.01,0.01,0.0103,0.01,0,279
1576103591675589126,624,1576103591675153584,,0,2.89,0.18,-0.6,2.96,0.0631543899176,0.009,0.0033,-0.0023,0.0065,0.01,0.01,0.01,0.01,0,279
1576103591773187292,625,1576103591773022417,,0,2.92,0.07,-0.6,2.98,0.0247012958376,0.0009,0.0022,-0.0017,0.0031,0.01,0.01,0.01,0.01,0,279
