%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576103674068258135,312,1576103674068056302,,0,-21.87,-19.25,0.2,29.14,3.8633239984,-0.0085,-0.0061,0.0023,0.0063,0.01,0.01,0.01,0.01,0,279
1576103674174361344,313,1576103674174090052,,0,-22.04,-19.24,0.2,29.26,3.85920222884,-0.0074,-0.004,0.0047,0.0054,0.01,0.01,0.01,0.01,0,279
1576103674273205885,314,1576103674273032969,,0,-22.2,-19.23,0.21,29.37,3.8554002036,-0.0017,-0.0004,0.004,0.0029,0.01,0.01,0.01,0.01,0,279
1576103674372263969,315,1576103674372069260,,0,-22.34,-19.2,0.22,29.46,3.85146448613,-0.0098,-0.0053,0.0045,0.0088,0.01,0.01,0.01,0.01,0,279
1576103674473493177,316,1576103674473169219,,0,-22.5,-19.17,0.22,29.56,3.84721146781,-0.0033,-0.0015,0.0061,0.0034,0.01,0.01,0.01,0.01,0,279
1576103674581536510,317,1576103674581184427,,0,-22.64,-19.13,0.24,29.64,3.84312669923,-0.0041,-0.0023,0.0012,0.0055,0.01,0.01,0.01,0.01,0,279
1576103674673513260,318,1576103674673158302,,0,-22.78,-19.09,0.25,29.72,3.83894523941,-0.0073,-0.0006,0.0007,0.0083,0.01,0.01,0.01,0.01,0,279
1576103674774514136,319,1576103674774146219,,0,-22.91,-19.03,0.26,29.79,3.8348157904,-0.0082,-0.0097,0.0046,0.0063,0.01,0.01,0.01,0.01,0,279
1576103674873575636,320,1576103674873155261,,0,-23.04,-18.98,0.26,29.85,3.83065701986,-0.0044,-0.0031,0.0036,0.0076,0.01,0.01,0.01,0.01,0,279
1576103674968577594,321,1576103674968174719,,0,-23.17,-18.92,0.26,29.91,3.82639946368,-0.0001,-0.0017,0.0001,0.0058,0.01,0.01,0.01,0.01,0,279
1576103675073566511,322,1576103675073198844,,0,-23.28,-18.85,0.27,29.96,3.8224546705,-0.0008,-0.0095,0.0082,0.0026,0.01,0.01,0.0107,0.01,0,279
1576103675173488177,323,1576103675173177677,,0,-23.38,-18.8,0.26,30.0,3.81896087041,-0.003,-0.0073,0.0062,0.0092,0.01,0.01,0.0108,0.01,0,279
1576103675272223136,324,1576103675272036511,,0,-23.48,-18.73,0.27,30.04,3.815030738,-0.0051,-0.0079,0.0057,0.0055,0.01,0.01,0.0138,0.01,0,279
1576103675373506677,325,1576103675373203011,,0,-23.57,-18.67,0.28,30.07,3.81141371766,-0.0062,-0.0015,0.0027,0.0056,0.01,0.01,0.0133,0.01,0,279
1576103675473218011,326,1576103675473036219,,0,-23.66,-18.6,0.26,30.1,3.80797506996,-0.0046,-0.0094,0.01,0.0064,0.01,0.01,0.0127,0.01,0,279
1576103675579223386,327,1576103675579034677,,0,-23.75,-18.53,0.28,30.12,3.80413988347,-0.0011,-0.0004,0.0065,0.0059,0.01,0.01,0.0129,0.01,0,279
1576103675673472261,328,1576103675673183302,,0,-23.83,-18.44,0.26,30.13,3.80019823188,-0.0004,-0.0017,0.0043,0.004,0.01,0.01,0.0134,0.01,0,279
1576103675773533719,329,1576103675773132511,,0,-23.9,-18.35,0.27,30.13,3.79653059699,-0.0012,-0.0067,0.0035,0.0082,0.01,0.01,0.0112,0.01,0,279
1576103675868251136,330,1576103675868038594,,0,-23.96,-18.27,0.28,30.13,3.79292719022,-0.0069,-0.0002,0.0066,0.0079,0.01,0.01,0.0107,0.01,0,279
1576103675974267052,331,1576103675974048719,,0,-24.02,-18.17,0.3,30.13,3.78921138424,-0.0099,-0.0075,0.0028,0.0022,0.01,0.01,0.01,0.01,0,279
1576103676072483761,332,1576103676072179677,,0,-24.1,-18.06,0.29,30.12,3.78462780056,-0.0042,-0.0006,0.0059,0.0012,0.01,0.01,0.01,0.01,0,279
1576103676171545802,333,1576103676171177927,,0,-24.16,-17.95,0.3,30.1,3.78065647838,-0.0065,-0.0079,0.0065,0.0098,0.01,0.01,0.0101,0.01,0,279
1576103676272360802,334,1576103676272075886,,0,-24.22,-17.83,0.31,30.08,3.7761455004,-0.0038,-0.0014,0.0007,0.0007,0.01,0.01,0.01,0.01,0,279
1576103676372234677,335,1576103676372045761,,0,-24.27,-17.69,0.32,30.04,3.77154655782,-0.0069,-0.0089,0.0065,0.0054,0.01,0.01,0.0102,0.01,0,279
1576103676471207886,336,1576103676471026719,,0,-24.31,-17.56,0.32,30.0,3.76731587971,-0.0049,-0.0095,0.0088,0.0002,0.01,0.01,0.0103,0.01,0,279
1576103676580279302,337,1576103676580067469,,0,-24.33,-17.43,0.34,29.93,3.76318224191,-0.0045,-0.0011,0.0002,0.0054,0.01,0.01,0.0109,0.01,0,279
1576103676675524927,338,1576103676675159886,,0,-24.36,-17.28,0.34,29.87,3.75855083621,-0.002,-0.0006,0.0066,0.0006,0.01,0.01,0.01,0.01,0,279
1576103676767579886,339,1576103676767149511,,0,-24.37,-17.14,0.34,29.8,3.75453099387,-0.0089,-0.0057,0.0008,0.0064,0.01,0.01,0.01,0.01,0,279
1576103676873479011,340,1576103676873171594,,0,-24.39,-16.99,0.34,29.73,3.75012752817,-0.005,-0.0069,0.0091,0.0044,0.01,0.01,0.01,0.01,0,279
1576103676972610261,341,1576103676972233677,,0,-24.4,-16.84,0.35,29.65,3.74562318244,-0.0055,-0.0015,0.0069,0.0045,0.01,0.01,0.01,0.01,0,279
1576103677071541719,342,1576103677071185386,,0,-24.39,-16.69,0.36,29.56,3.74160613263,-0.0089,-0.0027,0.0014,0.0049,0.01,0.01,0.01,0.01,0,279
1576103677173500677,343,1576103677173179802,,0,-24.39,-16.53,0.35,29.47,3.73737126573,-0.004,-0.0081,0.0068,0.0038,0.01,0.01,0.01,0.01,0,279
1576103677265546802,344,1576103677265185344,,0,-24.38,-16.37,0.37,29.37,3.73310672824,-0.0014,-0.0082,0.0067,0.0041,0.01,0.01,0.01,0.01,0,279
1576103677373314261,345,1576103677373059261,,0,-24.35,-16.22,0.37,29.26,3.72915285935,-0.0078,-0.003,0.0038,0.0082,0.01,0.01,0.01,0.01,0,279
1576103677474734052,346,1576103677474249761,,0,-24.33,-16.06,0.34,29.15,3.7250984595,-0.0015,-0.0034,0.0048,0.0077,0.01,0.01,0.01,0.01,0,279
1576103677582285678,347,1576103677582059678,,0,-24.29,-15.91,0.34,29.04,3.7215351953,-0.0079,-0.0072,0.0084,0.0094,0.01,0.01,0.01,0.01,0,279
1576103677670707178,348,1576103677670207553,,0,-24.25,-15.75,0.34,28.93,3.7176724326,-0.0093,-0.0083,0.0093,0.0002,0.01,0.01,0.01,0.01,0,279
1576103677774674594,349,1576103677774269053,,0,-24.21,-15.61,0.34,28.81,3.71430813593,-0.0031,-0.0028,0.0055,0.0024,0.01,0.01,0.01,0.01,0,279
1576103677874809594,350,1576103677874195803,,0,-24.15,-15.46,0.35,28.68,3.71116759048,-0.0047,-0.0079,0.0012,0.0049,0.01,0.01,0.01,0.01,0,279
1576103677973731136,351,1576103677973183261,,0,-24.09,-15.32,0.35,28.55,3.70807137638,-0.0042,-0.0042,0.0091,0.0068,0.01,0.01,0.01,0.01,0,279
1576103678074605886,352,1576103678074223053,,0,-24.03,-15.17,0.35,28.42,3.70475280734,-0.0016,-0.0026,0.0095,0.0028,0.01,0.01,0.01,0.01,0,279
1576103678173644886,353,1576103678173221178,,0,-23.96,-15.03,0.35,28.29,3.70191071319,-0.0038,-0.0047,0.0014,0.0018,0.01,0.01,0.01,0.01,0,279
1576103678272602636,354,1576103678272171053,,0,-23.89,-14.89,0.35,28.15,3.69907629848,-0.0024,-0.0057,0.0059,0.0076,0.01,0.01,0.01,0.01,0,279
1576103678374739219,355,1576103678374273303,,0,-23.81,-14.75,0.36,28.01,3.69619475989,-0.0067,-0.0034,0.0042,0.0084,0.01,0.01,0.01,0.01,0,279
1576103678472567178,356,1576103678472209094,,0,-23.73,-14.62,0.34,27.87,3.69397086136,-0.0004,-0.007,0.0096,0.0083,0.01,0.01,0.01,0.01,0,279
1576103678574563011,357,1576103678574199261,,0,-23.64,-14.49,0.35,27.73,3.69153158919,-0.0042,-0.0044,0.0002,0.0055,0.01,0.01,0.01,0.01,0,279
1576103678666254386,358,1576103678666039178,,0,-23.54,-14.36,0.35,27.58,3.68946477029,-0.0071,-0.008,0.0066,0.0068,0.01,0.01,0.01,0.01,0,279
1576103678773546678,359,1576103678773185886,,0,-23.44,-14.24,0.36,27.43,3.6873937626,-0.0066,-0.0001,0.0023,0.0045,0.01,0.01,0.01,0.01,0,279
1576103678872280386,360,1576103678872064719,,0,-23.33,-14.11,0.34,27.27,3.6855426664,-0.0072,-0.0046,0.0067,0.0057,0.01,0.01,0.0103,0.01,0,279
1576103678973619261,361,1576103678973204594,,0,-23.23,-13.99,0.34,27.12,3.68385144235,-0.0027,-0.0078,0.004,0.0059,0.01,0.01,0.0109,0.01,0,279
1576103679072285386,362,1576103679072060886,,0,-23.11,-13.87,0.34,26.96,3.68226668339,-0.0097,-0.0098,0.0052,0.0083,0.01,0.01,0.0107,0.01,0,279
1576103679171378886,363,1576103679171094553,,0,-23.0,-13.76,0.33,26.8,3.68076988903,-0.0046,-0.0039,0.0099,0.01,0.01,0.01,0.0111,0.01,0,279
1576103679271597886,364,1576103679271148761,,0,-22.88,-13.65,0.33,26.64,3.67969057742,-0.001,-0.0065,0.0076,0.0087,0.01,0.01,0.0112,0.01,0,279
1576103679370582386,365,1576103679370151594,,0,-22.76,-13.55,0.32,26.49,3.67866048409,-0.0023,-0.0038,0.0094,0.0041,0.01,0.01,0.0117,0.01,0,279
1576103679465584803,366,1576103679465157594,,0,-22.62,-13.45,0.29,26.32,3.67806602495,-0.0013,-0.0016,0.0099,0.0003,0.01,0.01,0.0143,0.01,0,279
1576103679577596428,367,1576103679577160011,,0,-22.48,-13.35,0.28,26.15,3.67753335046,-0.0028,-0.0031,0.0085,0.0009,0.01,0.01,0.0149,0.01,0,279
1576103679672578428,368,1576103679672260886,,0,-22.34,-13.26,0.28,25.98,3.67730261793,-0.001,-0.0019,0.0038,0.0022,0.01,0.01,0.0125,0.01,0,279
1576103679771246678,369,1576103679771037053,,0,-22.2,-13.16,0.28,25.81,3.67673608406,-0.0067,-0.0052,0.0024,0.0074,0.01,0.01,0.0119,0.01,0,279
1576103679873278386,370,1576103679873059053,,0,-22.05,-13.07,0.28,25.64,3.67666487462,-0.0058,-0.0036,0.0074,0.001,0.01,0.01,0.0113,0.01,0,279
1576103679971655386,371,1576103679971163844,,0,-21.9,-12.99,0.27,25.46,3.67685511551,-0.0056,-0.0002,0.0061,0.0092,0.01,0.01,0.0118,0.01,0,279
1576103680063623303,372,1576103680063166011,,0,-21.75,-12.9,0.27,25.3,3.67707328167,-0.0073,-0.0087,0.0074,0.0,0.01,0.01,0.0115,0.01,0,279
1576103680174685636,373,1576103680174169886,,0,-21.6,-12.82,0.28,25.12,3.67723001224,-0.0012,-0.0006,0.0089,0.001,0.01,0.01,0.0113,0.01,0,279
1576103680273533886,374,1576103680273181719,,0,-21.44,-12.74,0.27,24.95,3.6777159119,-0.0086,-0.0041,0.0047,0.0005,0.01,0.01,0.0107,0.01,0,279
1576103680367602303,375,1576103680367160178,,0,-21.29,-12.66,0.26,24.77,3.67833620192,-0.001,-0.0084,0.0005,0.0062,0.01,0.01,0.0113,0.01,0,279
1576103680473268595,376,1576103680473042845,,0,-21.12,-12.59,0.25,24.59,3.67919664924,-0.0057,-0.0047,0.0002,0.0064,0.01,0.01,0.0116,0.01,0,279
1576103680579625011,377,1576103680579163136,,0,-20.96,-12.52,0.25,24.42,3.67998065114,-0.0054,-0.0014,0.007,0.0012,0.01,0.01,0.0104,0.01,0,279
1576103680665270428,378,1576103680665061053,,0,-20.8,-12.45,0.25,24.25,3.68082608863,-0.0098,-0.0023,0.0084,0.0023,0.01,0.01,0.01,0.01,0,279
1576103680772295345,379,1576103680772070470,,0,-20.64,-12.38,0.25,24.08,3.68191377782,-0.0093,-0.0068,0.0072,0.001,0.01,0.01,0.0103,0.01,0,279
1576103680871627678,380,1576103680871212678,,0,-20.49,-12.31,0.24,23.9,3.68257386134,-0.0029,-0.0014,0.0068,0.0079,0.01,0.01,0.0102,0.01,0,279
1576103680970561761,381,1576103680970167428,,0,-20.33,-12.24,0.23,23.73,3.68353588682,-0.0046,-0.003,0.0087,0.007,0.01,0.01,0.0101,0.01,0,279
1576103681071259011,382,1576103681071039845,,0,-20.16,-12.17,0.23,23.56,3.68485640294,-0.0071,-0.0084,0.0036,0.0002,0.01,0.01,0.0101,0.01,0,279
1576103681163623970,383,1576103681163169220,,0,-20.0,-12.1,0.22,23.38,3.68571196334,-0.0073,-0.0053,0.009,0.0055,0.01,0.01,0.0103,0.01,0,279
1576103681266244470,384,1576103681266035095,,0,-19.85,-12.02,0.21,23.21,3.68639159455,-0.002,-0.0097,0.003,0.0034,0.01,0.01,0.0102,0.01,0,279
1576103681371245553,385,1576103681371041761,,0,-19.69,-11.96,0.21,23.04,3.68744402809,-0.0033,-0.0019,0.0025,0.0025,0.01,0.01,0.01,0.01,0,279
1576103681470576678,386,1576103681470185428,,0,-19.53,-11.88,0.2,22.87,3.68823082251,-0.0093,-0.0094,0.0006,0.0032,0.01,0.01,0.0105,0.01,0,279
1576103681576268678,387,1576103681576055845,,0,-19.36,-11.82,0.2,22.69,3.68960195317,-0.0091,-0.0023,0.0058,0.0029,0.01,0.01,0.0113,0.01,0,279
1576103681673225845,388,1576103681673032428,,0,-19.21,-11.75,0.18,22.52,3.69071372791,-0.0053,-0.0078,0.0083,0.008,0.01,0.01,0.0106,0.01,0,279
1576103681763571261,389,1576103681763187720,,0,-19.06,-11.69,0.18,22.36,3.69201574353,-0.0007,-0.0073,0.0048,0.0045,0.01,0.01,0.012,0.01,0,279
1576103681870518511,390,1576103681870201886,,0,-18.9,-11.62,0.17,22.19,3.69286606794,-0.0045,-0.0036,0.0027,0.0027,0.01,0.01,0.0118,0.01,0,279
1576103681971604095,391,1576103681971165345,,0,-18.74,-11.55,0.16,22.02,3.69396143658,-0.0071,-0.0051,0.0063,0.0028,0.01,0.01,0.0127,0.01,0,279
1576103682070578720,392,1576103682070148136,,0,-18.59,-11.48,0.17,21.86,3.69488750828,-0.0082,-0.0071,0.0058,0.0004,0.01,0.01,0.0127,0.01,0,279
1576103682166269386,393,1576103682166049803,,0,-18.44,-11.41,0.15,21.69,3.69588828007,-0.0056,-0.0084,0.0066,0.0043,0.01,0.01,0.0119,0.01,0,279
1576103682271386220,394,1576103682271092761,,0,-18.28,-11.33,0.14,21.51,3.69665727214,-0.0054,-0.0087,0.0034,0.0061,0.01,0.01,0.0121,0.01,0,279
1576103682371250345,395,1576103682371036928,,0,-18.13,-11.26,0.16,21.34,3.69756205082,-0.0023,-0.0065,0.0016,0.0081,0.01,0.01,0.012,0.01,0,279
1576103682469315220,396,1576103682469085803,,0,-17.97,-11.18,0.15,21.16,3.69830102323,-0.0008,-0.0045,0.0034,0.0076,0.01,0.01,0.0135,0.01,0,279
1576103682571576511,397,1576103682571197511,,0,-17.81,-11.1,0.15,20.99,3.69888850106,-0.0091,-0.0047,0.0002,0.0066,0.01,0.01,0.0123,0.01,0,279
1576103682673617303,398,1576103682673164678,,0,-17.66,-11.03,0.14,20.82,3.69975139184,-0.0054,0.0,0.0004,0.0066,0.01,0.01,0.0113,0.01,0,279
1576103682763624678,399,1576103682763164886,,0,-17.51,-10.95,0.13,20.65,3.70043800437,-0.0012,-0.0005,0.0043,0.0037,0.01,0.01,0.0124,0.01,0,279
1576103682872279011,400,1576103682872061636,,0,-17.36,-10.86,0.13,20.48,3.70066524623,-0.0079,-0.0064,0.0043,0.0076,0.01,0.01,0.0118,0.01,0,279
1576103682971598053,401,1576103682971152470,,0,-17.2,-10.78,0.11,20.3,3.70140247331,-0.0086,-0.0043,0.0083,0.0089,0.01,0.01,0.0117,0.01,0,279
1576103683066672636,402,1576103683066166845,,0,-17.06,-10.7,0.11,20.14,3.70206150964,-0.0029,-0.0087,0.01,0.0054,0.01,0.01,0.0122,0.01,0,279
1576103683172252137,403,1576103683172038470,,0,-16.92,-10.61,0.11,19.97,3.70200740443,-0.0002,-0.0079,0.0076,0.0061,0.01,0.01,0.0114,0.01,0,279
1576103683272241053,404,1576103683272033928,,0,-16.76,-10.54,0.09,19.8,3.70298339255,-0.0061,-0.004,0.007,0.0062,0.01,0.01,0.0105,0.01,0,279
1576103683370607512,405,1576103683370164970,,0,-16.61,-10.45,0.1,19.63,3.70324868259,-0.0083,-0.0072,0.0029,0.005,0.01,0.01,0.0104,0.01,0,279
1576103683472262220,406,1576103683472045012,,0,-16.47,-10.36,0.09,19.46,3.7034315931,-0.0028,-0.0099,0.004,0.0053,0.01,0.01,0.0111,0.01,0,279
1576103683578565053,407,1576103683578200595,,0,-16.33,-10.27,0.08,19.29,3.70329790088,-0.001,-0.0076,0.0042,0.0061,0.01,0.01,0.0104,0.01,0,279
1576103683674270470,408,1576103683674025803,,0,-16.18,-10.19,0.08,19.12,3.7034867455,-0.0075,-0.0015,0.0045,0.0088,0.01,0.01,0.01,0.01,0,279
1576103683773602595,409,1576103683773143178,,0,-16.03,-10.1,0.09,18.95,3.70395868253,-0.0034,-0.005,0.0007,0.0023,0.01,0.01,0.0111,0.01,0,279
1576103683873259428,410,1576103683873039762,,0,-15.88,-10.01,0.07,18.77,3.70414159304,-0.0038,-0.0048,0.0069,0.0076,0.01,0.01,0.0104,0.01,0,279
1576103683967592345,411,1576103683967177012,,0,-15.74,-9.93,0.06,18.61,3.70444213874,-0.0015,-0.0017,0.0074,0.0029,0.01,0.01,0.01,0.01,0,279
1576103684071643678,412,1576103684071212262,,0,-15.6,-9.84,0.06,18.45,3.70475176015,-0.0011,-0.0099,0.0095,0.0005,0.01,0.01,0.0104,0.01,0,279
1576103684171232387,413,1576103684171034803,,0,-15.46,-9.76,0.07,18.29,3.704872886,-0.0056,-0.007,0.0018,0.0016,0.01,0.01,0.0103,0.01,0,279
1576103684269534137,414,1576103684269146512,,0,-15.33,-9.67,0.05,18.13,3.70458001975,-0.0076,-0.0098,0.0078,0.0068,0.01,0.01,0.0112,0.01,0,279
1576103684370614053,415,1576103684370209053,,0,-15.2,-9.59,0.06,17.98,3.70457548189,-0.0084,-0.0082,0.0052,0.004,0.01,0.01,0.012,0.01,0,279
1576103684470591262,416,1576103684470156262,,0,-15.07,-9.5,0.04,17.82,3.70416882018,-0.0091,-0.008,0.0075,0.0065,0.01,0.01,0.0122,0.01,0,279
1576103684578609178,417,1576103684578137678,,0,-14.94,-9.41,0.03,17.66,3.70376390379,-0.0055,-0.0054,0.0084,0.0041,0.01,0.01,0.0112,0.01,0,279
1576103684676263012,418,1576103684676035262,,0,-14.8,-9.32,0.03,17.49,3.70390736985,-0.0008,-0.0071,0.0073,0.0045,0.01,0.01,0.0106,0.01,0,279
1576103684774378720,419,1576103684774095553,,0,-14.65,-9.23,0.04,17.31,3.70410808272,-0.0011,-0.0069,0.0043,0.0098,0.01,0.01,0.0113,0.01,0,279
1576103684868284928,420,1576103684868063762,,0,-14.5,-9.14,0.03,17.14,3.70443341209,-0.0025,-0.0098,0.0025,0.0077,0.01,0.01,0.0107,0.01,0,279
1576103684972467887,421,1576103684972194803,,0,-14.35,-9.05,0.02,16.97,3.70438942979,-0.0095,-0.0087,0.0084,0.0081,0.01,0.01,0.0111,0.01,0,279
1576103685071517012,422,1576103685071172803,,0,-14.21,-8.96,0.02,16.8,3.7042299067,-0.0042,-0.0039,0.0077,0.0046,0.01,0.01,0.0112,0.01,0,279
1576103685170555553,423,1576103685170151428,,0,-14.07,-8.85,0.01,16.62,3.70347871699,-0.0029,-0.01,0.0063,0.0097,0.01,0.01,0.011,0.01,0,279
1576103685271242303,424,1576103685271033470,,0,-13.92,-8.76,0.02,16.45,3.70339179959,-0.0056,-0.0056,0.0022,0.0047,0.01,0.01,0.0116,0.01,0,279
1576103685370568720,425,1576103685370174970,,0,-13.8,-8.65,0.02,16.28,3.70154628844,-0.0006,-0.0014,0.0047,0.0081,0.01,0.01,0.0118,0.01,0,279
1576103685471279762,426,1576103685471061595,,0,-13.66,-8.55,0.02,16.12,3.70108691778,-0.003,-0.0064,0.0097,0.0012,0.01,0.01,0.0131,0.01,0,279
1576103685578275762,427,1576103685578058012,,0,-13.52,-8.45,0.01,15.95,3.70047081656,-0.0074,-0.0098,0.004,0.0049,0.01,0.01,0.013,0.01,0,279
1576103685674624345,428,1576103685674174512,,0,-13.39,-8.36,0.0,15.79,3.69949063965,-0.0097,-0.0017,0.0038,0.0046,0.01,0.01,0.0131,0.01,0,279
1576103685766563345,429,1576103685766156720,,0,-13.27,-8.26,0.01,15.63,3.69833592982,-0.0015,-0.0004,0.0082,0.0022,0.01,0.01,0.014,0.01,0,279
1576103685864559595,430,1576103685864152345,,0,-13.12,-8.16,0.01,15.45,3.69773030056,-0.0084,-0.0004,0.0014,0.0079,0.01,0.01,0.0129,0.01,0,279
1576103685971606679,431,1576103685971206512,,0,-12.96,-8.06,0.0,15.27,3.69789680498,-0.0085,-0.004,-0.0084,0.0012,0.01,0.01,0.0136,0.01,0,279
1576103686071397929,432,1576103686071081345,,0,-12.82,-7.95,-0.01,15.09,3.69699307349,-0.0038,-0.0079,-0.0015,0.0023,0.01,0.01,0.0136,0.01,0,279
1576103686172281179,433,1576103686172043429,,0,-12.67,-7.84,-0.02,14.9,3.69593645116,-0.0049,-0.007,-0.0045,0.0074,0.01,0.01,0.0133,0.01,0,279
1576103686272235179,434,1576103686272031804,,0,-12.51,-7.74,-0.02,14.72,3.69604885036,-0.0048,-0.0098,-0.0043,0.0001,0.01,0.01,0.0135,0.01,0,279
1576103686370588679,435,1576103686370142637,,0,-12.37,-7.65,-0.01,14.55,3.69534862427,-0.0067,-0.0023,-0.0021,0.0013,0.01,0.01,0.0139,0.01,0,279
1576103686473276262,436,1576103686473061887,,0,-12.23,-7.54,-0.02,14.37,3.69417087609,-0.0036,-0.004,-0.0061,0.0027,0.01,0.01,0.0133,0.01,0,279
1576103686580632179,437,1576103686580139304,,0,-12.07,-7.44,-0.04,14.18,3.69406615633,-0.007,-0.0056,-0.0095,0.0078,0.01,0.01,0.0128,0.01,0,279
1576103686669583512,438,1576103686669150304,,0,-11.92,-7.35,-0.04,14.01,3.69392373747,-0.0081,-0.0015,-0.0063,0.0016,0.01,0.01,0.011,0.01,0,279
1576103686773229304,439,1576103686773032012,,0,-11.77,-7.25,-0.06,13.83,3.6935963137,-0.0071,-0.0031,-0.0054,0.0015,0.01,0.01,0.0102,0.01,0,279
1576103686872264762,440,1576103686872053554,,0,-11.61,-7.15,-0.07,13.64,3.69366019275,-0.0066,-0.0052,-0.0001,0.0036,0.01,0.01,0.0105,0.01,0,279
1576103686970612429,441,1576103686970168887,,0,-11.46,-7.06,-0.07,13.46,3.69396353097,-0.0018,-0.0047,-0.0036,0.0043,0.01,0.01,0.0106,0.01,0,279
1576103687071614554,442,1576103687071154095,,0,-11.3,-6.96,-0.08,13.28,3.69395620059,-0.0057,-0.0084,-0.0008,0.0009,0.01,0.01,0.0102,0.01,0,279
1576103687170611095,443,1576103687170199679,,0,-11.15,-6.87,-0.09,13.1,3.69366368341,-0.008,-0.0029,-0.0026,0.0052,0.01,0.01,0.01,0.01,0,279
1576103687269528345,444,1576103687269154762,,0,-11.01,-6.77,-0.09,12.93,3.69317952907,-0.0049,-0.0074,-0.0008,0.0033,0.01,0.01,0.01,0.01,0,279
1576103687364273220,445,1576103687364045387,,0,-10.86,-6.68,-0.08,12.75,3.6927529706,-0.0086,-0.001,-0.0045,0.0081,0.01,0.01,0.0113,0.01,0,279
1576103687471486345,446,1576103687471180095,,0,-10.71,-6.58,-0.09,12.57,3.69261823119,-0.0056,-0.0049,-0.0058,0.0076,0.01,0.01,0.0109,0.01,0,279
1576103687573273762,447,1576103687573052470,,0,-10.55,-6.48,-0.11,12.39,3.69246394408,-0.0092,-0.0066,-0.0025,0.003,0.01,0.01,0.01,0.01,0,279
1576103687675608095,448,1576103687675159220,,0,-10.39,-6.39,-0.11,12.21,3.6931812744,-0.009,-0.0084,-0.0015,0.0003,0.01,0.01,0.01,0.01,0,279
1576103687773519762,449,1576103687773174929,,0,-10.23,-6.3,-0.12,12.01,3.6934224789,-0.005,-0.0009,-0.0017,0.0097,0.01,0.01,0.01,0.01,0,279
1576103687871540304,450,1576103687871154512,,0,-10.07,-6.2,-0.12,11.82,3.69335126947,-0.0033,-0.0004,-0.0091,0.0094,0.01,0.01,0.01,0.01,0,279
1576103687973384262,451,1576103687973092929,,0,-9.91,-6.11,-0.11,11.64,3.69403613667,-0.0027,-0.0009,-0.0033,0.0055,0.01,0.01,0.01,0.01,0,279
1576103688072289054,452,1576103688072069137,,0,-9.75,-6.01,-0.13,11.46,3.6941094405,-0.0092,-0.0072,-0.0031,0.0059,0.01,0.01,0.01,0.01,0,279
1576103688171589762,453,1576103688171142845,,0,-9.61,-5.91,-0.13,11.29,3.69318790665,-0.0058,-0.0066,-0.0048,0.0011,0.01,0.01,0.01,0.01,0,279
1576103688271584054,454,1576103688271159220,,0,-9.47,-5.81,-0.14,11.11,3.69184260687,-0.0059,-0.003,-0.0027,0.0077,0.01,0.01,0.0102,0.01,0,279
1576103688371257137,455,1576103688371037012,,0,-9.32,-5.71,-0.13,10.93,3.69083171216,-0.0099,-0.0004,-0.0096,0.0096,0.01,0.01,0.0108,0.01,0,279
1576103688466265720,456,1576103688466039387,,0,-9.17,-5.61,-0.13,10.75,3.69032731201,-0.0093,-0.0019,-0.0064,0.0098,0.01,0.01,0.0106,0.01,0,279
1576103688580255429,457,1576103688580040637,,0,-9.02,-5.5,-0.13,10.57,3.68921379195,-0.0078,-0.0055,-0.007,0.005,0.01,0.01,0.0101,0.01,0,279
1576103688675594595,458,1576103688675130304,,0,-8.87,-5.41,-0.14,10.39,3.6892071597,-0.0055,-0.0025,-0.0056,0.0067,0.01,0.01,0.0102,0.01,0,279
1576103688773594054,459,1576103688773218887,,0,-8.73,-5.31,-0.14,10.22,3.68818474582,-0.0014,-0.0024,-0.0029,0.0015,0.01,0.01,0.0115,0.01,0,279
1576103688874264637,460,1576103688874037304,,0,-8.57,-5.2,-0.13,10.03,3.68693020315,-0.0089,-0.0049,-0.0088,0.0054,0.01,0.01,0.0116,0.01,0,279
1576103688972650721,461,1576103688972183012,,0,-8.43,-5.09,-0.15,9.85,3.68522501647,-0.0051,-0.008,-0.0064,0.0073,0.01,0.01,0.011,0.01,0,279
1576103689071267929,462,1576103689071045721,,0,-8.29,-4.99,-0.15,9.68,3.68376487402,-0.0033,-0.0057,-0.008,0.003,0.01,0.01,0.0114,0.01,0,279
1576103689174441346,463,1576103689174083679,,0,-8.16,-4.89,-0.15,9.51,3.68164534618,-0.0004,-0.0022,-0.005,0.0057,0.01,0.01,0.0116,0.01,0,279
1576103689271621471,464,1576103689271151846,,0,-8.01,-4.78,-0.17,9.33,3.67945181637,-0.0076,-0.0027,-0.0072,0.0074,0.01,0.01,0.0122,0.01,0,279
1576103689366451721,465,1576103689366140721,,0,-7.87,-4.67,-0.17,9.16,3.67704710173,-0.01,-0.0049,-0.0098,0.0041,0.01,0.01,0.0125,0.01,0,279
1576103689472271262,466,1576103689472047054,,0,-7.74,-4.56,-0.17,8.99,3.67463366044,-0.0039,-0.009,-0.0048,0.003,0.01,0.01,0.0127,0.01,0,279
1576103689579259804,467,1576103689579044971,,0,-7.6,-4.45,-0.17,8.81,3.67169696944,-0.0059,-0.0075,-0.0046,0.0076,0.01,0.01,0.0139,0.01,0,279
