%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576083255906667772,4,1576083255906213272,,0,2.77,-0.81,-0.63,2.96,5.99692478085,0.0041,-0.0065,-0.0021,0.0,0.01,0.01,0.01,0.01,0,279
1576083255992228688,5,1576083255992048480,,0,2.77,-0.81,-0.63,2.96,5.99728431867,0.0053,-0.0058,-0.001,0.0008,0.01,0.01,0.01,0.01,0,279
1576083256099552772,6,1576083256099165147,,0,2.77,-0.81,-0.62,2.96,5.99803760278,0.0069,-0.004,-0.0079,0.0011,0.01,0.01,0.01,0.01,0,279
1576083256201267647,7,1576083256201070939,,0,2.77,-0.81,-0.62,2.95,5.99713771102,0.0046,-0.006,-0.0047,0.0088,0.01,0.01,0.01,0.01,0,279
1576083256299462397,8,1576083256299185605,,0,2.77,-0.81,-0.62,2.96,5.99714329607,0.006,-0.0064,-0.0084,0.001,0.01,0.01,0.01,0.01,0,279
1576083256391505564,9,1576083256391180647,,0,2.77,-0.81,-0.62,2.96,5.99779046416,0.007,-0.0048,-0.0072,0.0013,0.01,0.01,0.01,0.01,0,279
1576083256494260897,10,1576083256494065814,,0,2.77,-0.81,-0.62,2.95,5.99684519383,0.0034,-0.0066,-0.0099,0.0089,0.01,0.01,0.01,0.01,0,279
1576083256598459272,11,1576083256598179272,,0,2.77,-0.81,-0.62,2.96,5.99743371886,0.0061,-0.0056,-0.0059,0.0003,0.01,0.01,0.01,0.01,0,279
1576083256700306105,12,1576083256700098022,,0,2.77,-0.81,-0.62,2.95,5.99714818299,0.004,-0.0058,-0.0064,0.0086,0.01,0.01,0.01,0.01,0,279
1576083256800556064,13,1576083256800172355,,0,2.77,-0.81,-0.62,2.96,5.99762151629,0.0064,-0.0051,-0.0073,0.0008,0.01,0.01,0.01,0.01,0,279
1576083256906566980,14,1576083256906176355,,0,2.77,-0.81,-0.62,2.96,5.99744837962,0.0054,-0.0053,-0.0085,0.0002,0.01,0.01,0.01,0.01,0,279
1576083257003254605,15,1576083257003070897,,0,2.77,-0.81,-0.62,2.96,5.99754402367,0.0079,-0.0058,-0.0058,0.002,0.01,0.01,0.01,0.01,0,279
1576083257100460605,16,1576083257100150105,,0,2.77,-0.81,-0.62,2.95,5.99808228321,0.0051,-0.0033,-0.0083,0.0093,0.01,0.01,0.01,0.01,0,279
1576083257201202022,17,1576083257201030522,,0,2.77,-0.81,-0.63,2.96,5.99703787818,0.0069,-0.007,-0.0013,0.0026,0.01,0.01,0.01,0.01,0,279
1576083257301525189,18,1576083257301152272,,0,2.77,-0.81,-0.62,2.96,5.99790286336,0.0065,-0.0043,-0.0085,0.001,0.01,0.01,0.01,0.01,0,279
1576083257394372480,19,1576083257394134814,,0,2.77,-0.81,-0.62,2.96,5.99834896952,0.0087,-0.0036,-0.0019,0.0014,0.01,0.01,0.01,0.01,0,279
1576083257498571272,20,1576083257498161064,,0,2.77,-0.81,-0.62,2.96,5.9973289991,0.0082,-0.0065,-0.0091,0.0033,0.01,0.01,0.01,0.01,0,279
1576083257599256814,21,1576083257599056564,,0,2.77,-0.81,-0.62,2.96,5.99810532155,0.0077,-0.004,-0.0047,0.0012,0.01,0.01,0.01,0.01,0,279
1576083257698576772,22,1576083257698170772,,0,2.77,-0.81,-0.61,2.95,5.99856818287,0.0068,-0.0024,-0.0098,0.0088,0.01,0.01,0.01,0.01,0,279
1576083257797203314,23,1576083257797040772,,0,2.77,-0.81,-0.62,2.95,5.99897240113,0.0075,-0.0014,-0.0011,0.0095,0.01,0.01,0.01,0.01,0,279
1576083257907547147,24,1576083257907168189,,0,2.77,-0.81,-0.62,2.95,5.99829451524,0.0069,-0.0032,-0.0033,0.0099,0.01,0.01,0.01,0.01,0,279
1576083258005535064,25,1576083258005159397,,0,2.77,-0.81,-0.62,2.96,5.9987999626,0.0092,-0.0024,-0.0024,0.0017,0.01,0.01,0.01,0.01,0,279
1576083258099248939,26,1576083258099072689,,0,2.77,-0.81,-0.62,2.96,5.99882718973,0.0082,-0.002,0.0,0.0001,0.01,0.01,0.01,0.01,0,279
1576083258201552939,27,1576083258201214689,,0,2.77,-0.81,-0.62,2.95,5.99784003151,0.0057,-0.0042,-0.007,0.0098,0.01,0.01,0.01,0.01,0,279
1576083258294557397,28,1576083258294175064,,0,2.78,-0.81,-0.62,2.96,5.99810113276,0.002,-0.0053,-0.0008,0.0047,0.01,0.01,0.01,0.01,0,279
1576083258399236355,29,1576083258399050897,,0,2.77,-0.8,-0.62,2.96,5.99936963806,0.0065,-0.0099,-0.0099,0.0,0.01,0.01,0.01,0.01,0,279
1576083258501591772,30,1576083258501205189,,0,2.78,-0.8,-0.62,2.96,6.00085107353,0.0,-0.0064,-0.0083,0.002,0.01,0.01,0.01,0.01,0,279
1576083258600242647,31,1576083258600059105,,0,2.78,-0.8,-0.61,2.96,6.00088318759,0.0004,-0.0064,-0.0079,0.0002,0.01,0.01,0.01,0.01,0,279
1576083258699249439,32,1576083258699063939,,0,2.77,-0.8,-0.62,2.95,6.00051178153,0.0058,-0.0062,-0.0055,0.0074,0.01,0.01,0.01,0.01,0,279
1576083258800294605,33,1576083258800060064,,0,2.77,-0.8,-0.62,2.96,5.99996374814,0.0085,-0.0087,-0.0076,0.001,0.01,0.01,0.01,0.01,0,279
1576083258907323481,34,1576083258907074231,,0,2.77,-0.8,-0.62,2.95,6.00160226324,0.0062,-0.0031,-0.0046,0.0067,0.01,0.01,0.01,0.01,0,279
1576083258989701522,35,1576083258989212314,,0,2.77,-0.78,-0.62,2.94,6.00601445559,0.0021,-0.0086,-0.0065,0.0094,0.01,0.01,0.01,0.01,0,279
1576083259101713606,36,1576083259101270564,,0,2.77,-0.76,-0.62,2.94,6.01339021701,0.0028,-0.0068,-0.0014,0.0032,0.01,0.01,0.01,0.01,0,279
1576083259195722981,37,1576083259195203856,,0,2.76,-0.73,-0.62,2.93,6.02542391314,0.0098,-0.0002,-0.0051,0.0019,0.01,0.01,0.01,0.01,0,279
1576083259300792439,38,1576083259300280272,,0,2.76,-0.68,-0.61,2.91,6.04082958538,0.0051,-0.0036,-0.0093,0.0049,0.01,0.01,0.01,0.01,0,279
1576083259399683647,39,1576083259399218439,,0,2.75,-0.63,-0.62,2.89,6.05728385144,0.0003,-0.0021,-0.0078,0.001,0.01,0.01,0.01,0.01,0,279
1576083259499643647,40,1576083259499176356,,0,2.74,-0.59,-0.62,2.87,6.07113338812,0.0023,-0.0004,-0.002,0.0033,0.01,0.01,0.01,0.01,0,279
1576083259599263231,41,1576083259599038772,,0,2.74,-0.55,-0.61,2.86,6.08543810667,0.0077,-0.0006,-0.0017,0.0083,0.01,0.01,0.01,0.01,0,279
1576083259699296522,42,1576083259699075689,,0,2.75,-0.5,-0.61,2.86,6.10246693511,0.0016,-0.0027,-0.0012,0.0031,0.01,0.01,0.01,0.01,0,279
1576083259799573314,43,1576083259799176022,,0,2.75,-0.45,-0.61,2.86,6.11925071933,0.0086,-0.0063,-0.007,0.0033,0.01,0.01,0.01,0.01,0,279
1576083259906498481,44,1576083259906158106,,0,2.76,-0.41,-0.62,2.86,6.13418166201,0.0026,-0.0047,-0.0055,0.0028,0.01,0.01,0.01,0.01,0,279
1576083260003297022,45,1576083260003067981,,0,2.76,-0.37,-0.62,2.86,6.14747688212,0.0096,-0.0082,-0.0007,0.0034,0.01,0.01,0.01,0.01,0,279
1576083260093326064,46,1576083260093085731,,0,2.78,-0.35,-0.61,2.87,6.15669431497,0.0033,-0.004,-0.0003,0.0013,0.01,0.01,0.01,0.01,0,279
1576083260199544231,47,1576083260199214314,,0,2.79,-0.33,-0.61,2.87,6.16397233795,0.0024,-0.0045,-0.0011,0.008,0.01,0.01,0.01,0.01,0,279
1576083260301581189,48,1576083260301187231,,0,2.79,-0.32,-0.6,2.87,6.16891720479,0.0075,-0.0011,-0.0044,0.01,0.01,0.01,0.01,0.01,0,279
1576083260400303356,49,1576083260400065189,,0,2.78,-0.33,-0.6,2.87,6.1648938718,0.0067,-0.0012,-0.0072,0.0012,0.01,0.01,0.01,0.01,0,279
1576083260499248481,50,1576083260499043106,,0,2.78,-0.35,-0.61,2.87,6.15825533745,0.0077,-0.0001,-0.005,0.0061,0.01,0.01,0.01,0.01,0,279
1576083260599628897,51,1576083260599155897,,0,2.79,-0.37,-0.61,2.88,6.15110716697,0.0033,-0.0011,-0.0083,0.0049,0.01,0.01,0.01,0.01,0,279
1576083260699391606,52,1576083260699089272,,0,2.79,-0.41,-0.61,2.89,6.13519953803,0.0097,-0.0074,-0.0065,0.007,0.01,0.01,0.01,0.01,0,279
1576083260797554272,53,1576083260797188481,,0,2.81,-0.47,-0.61,2.91,6.11603442658,0.0001,-0.0041,-0.0093,0.0063,0.01,0.01,0.01,0.01,0,279
1576083260906476564,54,1576083260906167189,,0,2.81,-0.53,-0.62,2.93,6.09531108518,0.0039,-0.005,-0.0028,0.0013,0.01,0.01,0.01,0.01,0,279
1576083260992655022,55,1576083260992175647,,0,2.82,-0.6,-0.62,2.95,6.07169259161,0.0061,-0.0068,-0.0018,0.0067,0.01,0.01,0.01,0.01,0,279
1576083261097671106,56,1576083261097178814,,0,2.84,-0.69,-0.62,2.99,6.04485989969,0.0042,-0.001,-0.0062,0.0032,0.01,0.01,0.01,0.01,0,279
1576083261201262606,57,1576083261201045356,,0,2.85,-0.77,-0.62,3.02,6.0169862934,0.0045,-0.0084,-0.0053,0.0041,0.01,0.01,0.01,0.01,0,279
1576083261298524189,58,1576083261298192022,,0,2.86,-0.87,-0.62,3.05,5.98660918684,0.0037,-0.0051,-0.0004,0.008,0.01,0.01,0.01,0.01,0,279
1576083261387553939,59,1576083261387211147,,0,2.86,-0.97,-0.63,3.09,5.95453143145,0.0077,-0.0079,-0.0007,0.0048,0.01,0.01,0.01,0.01,0,279
1576083261498231856,60,1576083261498037064,,0,2.88,-1.09,-0.62,3.14,5.91888482681,0.0037,-0.0096,-0.0049,0.0089,0.01,0.01,0.01,0.01,0,279
1576083261598627272,61,1576083261598185189,,0,2.88,-1.22,-0.64,3.19,5.88265947098,0.0034,-0.0009,0.0,0.006,0.01,0.01,0.01,0.01,0,279
1576083261696559148,62,1576083261696171147,,0,2.87,-1.35,-0.65,3.24,5.84307016756,0.0093,-0.0059,-0.006,0.0095,0.01,0.01,0.01,0.01,0,279
1576083261796630523,63,1576083261796229023,,0,2.89,-1.48,-0.65,3.32,5.80841246647,0.0059,-0.0084,-0.0012,0.0005,0.01,0.01,0.01,0.01,0,279
1576083261898516023,64,1576083261898199314,,0,2.9,-1.62,-0.65,3.39,5.77167712544,0.0029,-0.0095,-0.0081,0.0034,0.01,0.01,0.01,0.01,0,279
1576083261997552731,65,1576083261997152981,,0,2.89,-1.76,-0.64,3.44,5.7349316615,0.0014,-0.0058,-0.0074,0.0092,0.01,0.01,0.01,0.01,0,279
1576083262099282731,66,1576083262099055648,,0,2.9,-1.92,-0.65,3.54,5.69709955557,0.0006,-0.0057,-0.0051,0.0028,0.01,0.01,0.01,0.01,0,279
1576083262200292773,67,1576083262200065564,,0,2.89,-2.06,-0.66,3.62,5.6637735407,0.0099,-0.0077,-0.0009,0.0024,0.01,0.01,0.01,0.01,0,279
1576083262299463731,68,1576083262299168356,,0,2.89,-2.21,-0.67,3.71,5.62995988084,0.0089,-0.0086,-0.0053,0.0024,0.01,0.01,0.01,0.01,0,279
1576083262398256648,69,1576083262398047773,,0,2.89,-2.35,-0.66,3.79,5.60012801513,0.0085,-0.0086,-0.0071,0.0059,0.01,0.01,0.01,0.01,0,279
1576083262500279856,70,1576083262500054314,,0,2.89,-2.49,-0.67,3.87,5.57064207368,0.0004,-0.0072,-0.0053,0.009,0.01,0.01,0.01,0.01,0,279
1576083262597762023,71,1576083262597178356,,0,2.88,-2.63,-0.67,3.96,5.54310496688,0.0056,-0.0052,-0.0083,0.0062,0.01,0.01,0.01,0.01,0,279
1576083262699305439,72,1576083262699083356,,0,2.87,-2.76,-0.68,4.05,5.51718822375,0.0095,-0.0098,-0.0056,0.0038,0.01,0.01,0.01,0.01,0,279
1576083262792674231,73,1576083262792216689,,0,2.87,-2.9,-0.68,4.14,5.49210225734,0.0042,-0.007,-0.0068,0.0053,0.01,0.01,0.01,0.01,0,279
1576083262907644689,74,1576083262907186939,,0,2.87,-3.05,-0.67,4.25,5.46734615817,0.0068,-0.0075,-0.0098,0.0028,0.01,0.01,0.01,0.01,0,279
1576083263001666314,75,1576083263001172398,,0,2.87,-3.21,-0.67,4.36,5.44136204533,0.0011,-0.0049,-0.0087,0.0034,0.01,0.01,0.01,0.01,0,279
1576083263100234106,76,1576083263100040398,,0,2.86,-3.35,-0.67,4.46,5.42026520346,0.0096,-0.0029,-0.0071,0.0049,0.01,0.01,0.01,0.01,0,279
1576083263201235981,77,1576083263201043856,,0,2.86,-3.51,-0.67,4.58,5.39737276686,0.0097,-0.0028,-0.0086,0.0065,0.01,0.01,0.01,0.01,0,279
1576083263302563523,78,1576083263302139314,,0,2.87,-3.67,-0.68,4.71,5.3758189978,0.0012,-0.0034,-0.0036,0.0022,0.01,0.01,0.01,0.01,0,279
1576083263401267314,79,1576083263401059648,,0,2.86,-3.82,-0.68,4.82,5.3549933801,0.0021,-0.0032,-0.0012,0.0041,0.01,0.01,0.01,0.01,0,279
1576083263500227064,80,1576083263500033564,,0,2.86,-3.98,-0.67,4.95,5.33497270825,0.0002,-0.0046,-0.0051,0.0011,0.01,0.01,0.01,0.01,0,279
1576083263598275731,81,1576083263598058898,,0,2.85,-4.14,-0.67,5.08,5.3161919183,0.0094,-0.0056,-0.0066,0.0013,0.01,0.01,0.01,0.01,0,279
1576083263691590189,82,1576083263691172814,,0,2.84,-4.31,-0.68,5.21,5.29585254933,0.0073,-0.0033,-0.0077,0.0039,0.01,0.01,0.01,0.01,0,279
1576083263796566814,83,1576083263796206564,,0,2.85,-4.47,-0.67,5.35,5.27926040226,0.0009,-0.0086,-0.0081,0.0021,0.01,0.01,0.01,0.01,0,279
1576083263906342731,84,1576083263906098023,,0,2.84,-4.64,-0.67,5.49,5.26237329455,0.0089,-0.0068,-0.0097,0.0028,0.01,0.01,0.01,0.01,0,279
1576083264003611648,85,1576083264003197023,,0,2.84,-4.81,-0.67,5.63,5.24637421036,0.006,-0.0033,-0.0074,0.0026,0.01,0.01,0.01,0.01,0,279
1576083264087494439,86,1576083264087170273,,0,2.84,-4.98,-0.67,5.77,5.23076154207,0.0029,-0.004,-0.0003,0.0068,0.01,0.01,0.01,0.01,0,279
1576083264199532606,87,1576083264199215689,,0,2.84,-5.14,-0.68,5.92,5.21755219216,0.0071,-0.0082,-0.0053,0.0028,0.01,0.01,0.01,0.01,0,279
1576083264300520398,88,1576083264300195773,,0,2.84,-5.32,-0.68,6.07,5.20351939591,0.0054,-0.0001,-0.004,0.0019,0.01,0.01,0.01,0.01,0,279
1576083264397410856,89,1576083264397135231,,0,2.83,-5.49,-0.69,6.21,5.18943842857,0.0082,-0.0012,-0.0017,0.0099,0.01,0.01,0.01,0.01,0,279
1576083264500269648,90,1576083264500056690,,0,2.84,-5.67,-0.67,6.38,5.17654603045,0.0011,-0.0049,-0.0063,0.0023,0.01,0.01,0.01,0.01,0,279
1576083264593434106,91,1576083264593063231,,0,2.84,-5.84,-0.67,6.53,5.1652904021,0.0053,-0.0068,-0.0037,0.0071,0.01,0.01,0.01,0.01,0,279
1576083264698288940,92,1576083264698057065,,0,2.84,-6.01,-0.67,6.68,5.15434963116,0.0062,-0.0052,-0.002,0.0084,0.01,0.01,0.01,0.01,0,279
1576083264799508315,93,1576083264799194065,,0,2.85,-6.18,-0.67,6.84,5.14419286211,0.0014,-0.0078,-0.0052,0.0066,0.01,0.01,0.01,0.01,0,279
1576083264907741523,94,1576083264907168856,,0,2.85,-6.34,-0.67,6.99,5.13487559643,0.0037,-0.0078,-0.002,0.0021,0.01,0.01,0.01,0.01,0,279
1576083265002303481,95,1576083265002067731,,0,2.84,-6.5,-0.68,7.13,5.12537192958,0.0091,-0.0022,-0.006,0.0021,0.01,0.01,0.01,0.01,0,279
1576083265099525190,96,1576083265099211190,,0,2.84,-6.65,-0.68,7.26,5.1163991919,0.0048,-0.004,-0.0075,0.0092,0.01,0.01,0.01,0.01,0,279
1576083265201555190,97,1576083265201189065,,0,2.84,-6.81,-0.68,7.41,5.10780065281,0.0033,-0.0021,-0.0005,0.003,0.01,0.01,0.01,0.01,0,279
1576083265302284898,98,1576083265302061856,,0,2.84,-6.97,-0.68,7.56,5.09969499469,0.0071,-0.0098,-0.0099,0.0097,0.01,0.01,0.01,0.01,0,279
1576083265401260023,99,1576083265401050148,,0,2.84,-7.14,-0.68,7.72,5.09158479873,0.0074,-0.0056,-0.0091,0.0028,0.01,0.01,0.01,0.01,0,279
1576083265493255565,100,1576083265493050565,,0,2.85,-7.31,-0.68,7.87,5.08419612187,0.0016,-0.003,-0.0036,0.009,0.01,0.01,0.01,0.01,0,279
1576083265597581481,101,1576083265597195856,,0,2.85,-7.46,-0.69,8.02,5.07777645182,0.0069,-0.0078,-0.0022,0.0056,0.01,0.01,0.01,0.01,0,279
1576083265697585106,102,1576083265697154731,,0,2.85,-7.62,-0.68,8.17,5.07129185551,0.0099,-0.0033,-0.0008,0.0005,0.01,0.01,0.01,0.01,0,279
1576083265788572106,103,1576083265788184148,,0,2.85,-7.78,-0.69,8.32,5.06410528779,0.0078,-0.0074,-0.0003,0.0039,0.01,0.01,0.01,0.01,0,279
1576083265905361690,104,1576083265905107398,,0,2.85,-7.94,-0.69,8.46,5.05708941326,0.0021,-0.0038,-0.0034,0.0087,0.01,0.01,0.01,0.01,0,279
1576083266001294606,105,1576083266001073856,,0,2.85,-8.1,-0.68,8.62,5.05095283561,0.0048,-0.0073,-0.008,0.0027,0.01,0.01,0.01,0.01,0,279
1576083266101264898,106,1576083266101051731,,0,2.84,-8.25,-0.68,8.76,5.04411219214,0.0051,-0.0097,-0.0072,0.0029,0.01,0.01,0.01,0.01,0,279
1576083266201272023,107,1576083266201059440,,0,2.84,-8.41,-0.68,8.9,5.03804577672,0.0016,-0.0052,-0.0075,0.0086,0.01,0.01,0.01,0.01,0,279
1576083266302454273,108,1576083266302140981,,0,2.83,-8.56,-0.69,9.04,5.03236926786,0.0077,-0.0037,-0.003,0.0082,0.01,0.01,0.01,0.01,0,279
1576083266393662648,109,1576083266393178856,,0,2.83,-8.71,-0.68,9.19,5.0266938062,0.0041,-0.0083,-0.0004,0.0026,0.01,0.01,0.01,0.01,0,279
1576083266503308773,110,1576083266503095898,,0,2.81,-8.87,-0.69,9.33,5.01988283333,0.0081,-0.0039,-0.0003,0.0062,0.01,0.01,0.01,0.01,0,279
1576083266601602023,111,1576083266601156815,,0,2.81,-9.02,-0.69,9.48,5.01423913666,0.0011,-0.0082,-0.0085,0.0015,0.01,0.01,0.01,0.01,0,279
1576083266701590315,112,1576083266701167356,,0,2.79,-9.18,-0.68,9.62,5.00767984027,0.0032,-0.0028,-0.0054,0.0027,0.01,0.01,0.01,0.01,0,279
1576083266797547190,113,1576083266797193690,,0,2.79,-9.33,-0.68,9.76,5.00282433429,0.0001,-0.005,-0.0021,0.0069,0.01,0.01,0.01,0.01,0,279
1576083266905639273,114,1576083266905183690,,0,2.78,-9.48,-0.67,9.9,4.99804876439,0.0053,-0.0038,-0.0059,0.0075,0.01,0.01,0.01,0.01,0,279
1576083267000249648,115,1576083267000043065,,0,2.77,-9.63,-0.68,10.05,4.99242042662,0.0015,-0.007,-0.0008,0.0007,0.01,0.01,0.01,0.01,0,279
1576083267098275815,116,1576083267098049898,,0,2.77,-9.79,-0.67,10.2,4.98881911424,0.0082,-0.0031,-0.0006,0.0016,0.01,0.01,0.01,0.01,0,279
1576083267200613315,117,1576083267200208065,,0,2.76,-9.94,-0.69,10.34,4.98366550602,0.007,-0.0085,-0.0003,0.0092,0.01,0.01,0.01,0.01,0,279
1576083267294239565,118,1576083267294039690,,0,2.76,-10.1,-0.69,10.5,4.97892344644,0.0003,-0.0098,-0.0012,0.0026,0.01,0.01,0.01,0.01,0,279
1576083267397416940,119,1576083267397140565,,0,2.76,-10.27,-0.68,10.66,4.97505754215,0.0032,-0.0068,-0.0053,0.0038,0.01,0.01,0.01,0.01,0,279
1576083267495573190,120,1576083267495213773,,0,2.76,-10.44,-0.67,10.82,4.97130473519,0.0057,-0.002,-0.0079,0.0033,0.01,0.01,0.01,0.01,0,279
1576083267599318773,121,1576083267599087857,,0,2.75,-10.59,-0.68,10.97,4.96709918983,0.009,-0.0068,-0.0007,0.0013,0.01,0.01,0.01,0.01,0,279
1576083267697602523,122,1576083267697193107,,0,2.75,-10.74,-0.68,11.11,4.96343888532,0.0069,-0.0099,-0.0006,0.0087,0.01,0.01,0.01,0.01,0,279
1576083267795575982,123,1576083267795201148,,0,2.75,-10.9,-0.67,11.26,4.95968782369,0.002,-0.0006,-0.0097,0.0032,0.01,0.01,0.01,0.01,0,279
1576083267896511398,124,1576083267896188523,,0,2.75,-11.04,-0.68,11.4,4.95645687018,0.0018,-0.0098,-0.0035,0.0078,0.01,0.01,0.01,0.01,0,279
1576083267998566940,125,1576083267998184315,,0,2.76,-11.2,-0.68,11.56,4.95396000215,0.0014,-0.0078,-0.007,0.0034,0.01,0.01,0.01,0.01,0,279
1576083268099626315,126,1576083268099181148,,0,2.76,-11.36,-0.69,11.71,4.95101737703,0.0041,-0.0025,-0.0002,0.0042,0.01,0.01,0.01,0.01,0,279
1576083268191427940,127,1576083268191146648,,0,2.76,-11.51,-0.69,11.86,4.94795502233,0.004,-0.0054,-0.008,0.003,0.01,0.01,0.01,0.01,0,279
1576083268301370232,128,1576083268301075732,,0,2.76,-11.67,-0.69,12.01,4.94499599111,0.0049,-0.0015,-0.0054,0.0047,0.01,0.01,0.01,0.01,0,279
1576083268399542398,129,1576083268399185232,,0,2.76,-11.82,-0.69,12.16,4.94193119295,0.0039,-0.0086,-0.0082,0.0073,0.01,0.01,0.01,0.01,0,279
1576083268499560398,130,1576083268499181607,,0,2.76,-11.99,-0.7,12.32,4.9388723289,0.0034,-0.0021,-0.0005,0.0063,0.01,0.01,0.01,0.01,0,279
1576083268598274398,131,1576083268598052857,,0,2.76,-12.15,-0.69,12.48,4.93638523472,0.0086,-0.0028,-0.0084,0.0038,0.01,0.01,0.01,0.01,0,279
1576083268700232440,132,1576083268700032565,,0,2.76,-12.31,-0.7,12.64,4.93334940902,0.0061,-0.004,-0.0025,0.0004,0.01,0.01,0.01,0.01,0,279
1576083268801240357,133,1576083268801042148,,0,2.77,-12.47,-0.7,12.8,4.93082950264,0.0,-0.0087,-0.001,0.0016,0.01,0.01,0.01,0.01,0,279
1576083268895509315,134,1576083268895197523,,0,2.76,-12.63,-0.69,12.95,4.92818079097,0.0097,-0.005,-0.0097,0.0039,0.01,0.01,0.01,0.01,0,279
1576083269000242440,135,1576083269000035107,,0,2.77,-12.79,-0.69,13.11,4.92589022086,0.0048,-0.0088,-0.006,0.0046,0.01,0.01,0.01,0.01,0,279
1576083269093611773,136,1576083269093183023,,0,2.77,-12.96,-0.69,13.27,4.92309559966,0.002,-0.0003,-0.0092,0.0019,0.01,0.01,0.01,0.01,0,279
1576083269190283940,137,1576083269190059523,,0,2.76,-13.12,-0.69,13.43,4.92037498042,0.0097,-0.0043,-0.0092,0.0016,0.01,0.01,0.01,0.01,0,279
1576083269292589607,138,1576083269292181357,,0,2.77,-13.28,-0.7,13.58,4.91797689803,0.0004,-0.0053,-0.0004,0.0091,0.01,0.01,0.01,0.01,0,279
1576083269401279273,139,1576083269401058898,,0,2.77,-13.44,-0.69,13.74,4.91576591493,0.0019,-0.0008,-0.0078,0.0013,0.01,0.01,0.01,0.01,0,279
1576083269499251815,140,1576083269499050648,,0,2.77,-13.6,-0.7,13.9,4.91332664277,0.0009,-0.0035,-0.0075,0.0009,0.01,0.01,0.01,0.01,0,279
1576083269600308398,141,1576083269600068357,,0,2.76,-13.75,-0.7,14.04,4.91108598908,0.0095,-0.0042,-0.004,0.0079,0.01,0.01,0.01,0.01,0,279
1576083269699544898,142,1576083269699196190,,0,2.77,-13.91,-0.7,14.21,4.90945445529,0.0092,-0.0098,-0.003,0.0019,0.01,0.01,0.01,0.01,0,279
1576083269798377190,143,1576083269798078565,,0,2.78,-14.08,-0.7,14.37,4.90750317719,0.0029,-0.0016,-0.0062,0.0013,0.01,0.01,0.01,0.01,0,279
1576083269906462940,144,1576083269906163690,,0,2.79,-14.23,-0.7,14.52,4.90601022255,0.001,-0.0043,-0.0091,0.0026,0.01,0.01,0.01,0.01,0,279
1576083269998611565,145,1576083269998186690,,0,2.78,-14.39,-0.71,14.67,4.90374548331,0.0077,-0.0001,-0.0001,0.0048,0.01,0.01,0.01,0.01,0,279
1576083270099254482,146,1576083270099051274,,0,2.78,-14.53,-0.7,14.82,4.90178966735,0.007,-0.0086,-0.0087,0.0002,0.01,0.01,0.01,0.01,0,279
1576083270201278940,147,1576083270201059482,,0,2.77,-14.68,-0.71,14.96,4.89933747975,0.0078,-0.005,-0.0032,0.0024,0.01,0.01,0.01,0.01,0,279
1576083270301530399,148,1576083270301150524,,0,2.76,-14.83,-0.71,15.1,4.89701165399,0.0099,-0.0022,-0.0036,0.0055,0.01,0.01,0.01,0.01,0,279
1576083270397305982,149,1576083270397070690,,0,2.76,-14.97,-0.71,15.24,4.89499754403,0.0055,-0.0056,-0.0007,0.0054,0.01,0.01,0.01,0.01,0,279
1576083270498274524,150,1576083270498058399,,0,2.74,-15.12,-0.71,15.38,4.8920468904,0.0068,-0.0045,-0.0048,0.0085,0.01,0.01,0.01,0.01,0,279
1576083270596651399,151,1576083270596199399,,0,2.73,-15.26,-0.7,15.52,4.88966451597,0.0056,-0.0096,-0.0085,0.0089,0.01,0.01,0.01,0.01,0,279
1576083270696629899,152,1576083270696149190,,0,2.72,-15.41,-0.71,15.66,4.88730657615,0.0037,-0.0024,-0.0036,0.0075,0.01,0.01,0.01,0.01,0,279
1576083270796579857,153,1576083270796205690,,0,2.7,-15.54,-0.71,15.79,4.88462993921,0.0048,-0.0079,-0.0014,0.0074,0.01,0.01,0.01,0.01,0,279
1576083270897567107,154,1576083270897193774,,0,2.68,-15.67,-0.7,15.92,4.88190303679,0.0031,-0.0063,-0.0092,0.0,0.01,0.01,0.01,0.01,0,279
1576083270996561815,155,1576083270996206190,,0,2.65,-15.81,-0.7,16.05,4.87892725041,0.0081,-0.0029,-0.0093,0.0004,0.01,0.01,0.01,0.01,0,279
1576083271096593690,156,1576083271096204857,,0,2.61,-15.93,-0.72,16.16,4.87521947295,0.0079,-0.0054,-0.0071,0.0054,0.01,0.01,0.01,0.01,0,279
1576083271199276690,157,1576083271199055357,,0,2.58,-16.06,-0.71,16.28,4.87219411922,0.0086,-0.0002,-0.0023,0.003,0.01,0.01,0.01,0.01,0,279
1576083271297599565,158,1576083271297178190,,0,2.54,-16.18,-0.71,16.39,4.86850728571,0.0067,-0.0002,-0.0081,0.0051,0.01,0.01,0.01,0.01,0,279
1576083271399277440,159,1576083271399056565,,0,2.5,-16.3,-0.72,16.51,4.86463719263,0.0021,-0.0074,-0.0009,0.004,0.01,0.01,0.01,0.01,0,279
1576083271497416940,160,1576083271497109149,,0,2.45,-16.42,-0.71,16.62,4.86080794025,0.0064,-0.0085,-0.0079,0.0066,0.01,0.01,0.01,0.01,0,279
1576083271596244315,161,1576083271596046065,,0,2.42,-16.54,-0.71,16.73,4.85768100836,0.0013,-0.0078,-0.004,0.0092,0.01,0.01,0.01,0.01,0,279
