%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1576083160859071940,162,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.086,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160949196663,163,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,-0.009,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088,-0.3,9.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160991654521,164,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,-0.245,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161062582760,165,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.007,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049,0.086,10.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161124441175,166,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.001,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618,0.653,11.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161192186737,167,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,-0.369,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161272257915,168,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,-0.009,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849,0.702,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161327245204,169,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038,-0.069,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831,-0.281,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161390646471,170,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.026,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035,0.052,12.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161458766332,171,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.543,-0.192,10.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161525008114,172,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,-0.028,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242,0.642,10.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161604619063,173,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643,0.127,7.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161661655502,174,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.027,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.256,11.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161718632067,175,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,0.029,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,-0.634,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161792092554,176,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.044,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925,0.543,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161852802952,177,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.053,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.292,-0.641,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161927559080,178,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,-0.027,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.166,8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083161991833845,179,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.007,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.883,8.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162053849510,180,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.021,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,-0.237,10.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162149663551,181,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,-0.011,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824,-0.634,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162190597056,182,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.004,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056,0.585,11.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162279253188,183,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,-0.046,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.136,0.036,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162323411881,184,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.038,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,-0.504,10.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162391957941,185,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.015,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,-0.291,7.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162476165068,186,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-0.016,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.418,-0.284,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162522476028,187,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,-0.002,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785,-0.353,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162590580187,188,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,-0.002,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.064,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162664334551,189,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,-0.152,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.308,0.313,6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162725578958,190,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.158,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.858,-0.248,9.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162804842482,191,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,0.005,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.353,8.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162860576637,192,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065,-0.167,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791,-1.211,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162926654920,193,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131,0.114,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.902,-1.497,8.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083162988771890,194,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.218,0.292,5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163052417408,195,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.167,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276,-0.467,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163127748086,196,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,-0.024,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.821,1.298,14.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163190328677,197,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,-0.037,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326,-0.675,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163252988499,198,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,0.096,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.761,-0.435,8.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163397894432,199,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,-0.067,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846,1.064,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163398420354,200,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.049,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.477,-1.151,9.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163457568405,201,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.174,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.666,0.473,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163519293998,202,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.185,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.607,-2.221,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163590684926,203,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055,-0.141,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.469,-0.06,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163671514791,204,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.054,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318,0.458,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163725269114,205,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.888,0.76,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163790267348,206,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262,0.065,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.798,-0.304,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163858999153,207,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,-0.031,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803,-2.467,8.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083163925726035,208,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111,-0.298,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401,0.452,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083164015209723,209,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.076,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.468,-0.613,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083164111774027,210,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152,-0.126,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.269,-1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083164222599307,211,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.476,-0.117,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516,-0.317,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083164298428934,212,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049,0.006,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.706,-1.219,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083164629240812,213,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,-0.007,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.252,-0.222,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083164629735896,214,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,0.025,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.183,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083164630658260,215,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,-0.047,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.484,0.339,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083164631032624,216,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.048,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.316,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083164721983558,217,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.085,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.669,-1.85,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083164764799699,218,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.03,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.102,0.273,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083164837265898,219,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055,-0.125,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128,-0.582,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083164898703773,220,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.144,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.391,0.148,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083165241168931,221,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062,-0.031,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.401,-1.115,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083165241770826,222,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066,-0.043,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143,-1.033,13.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083165242626292,223,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.067,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.283,-0.003,12.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083165242666561,224,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057,-0.006,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.196,-2.158,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083165243384235,225,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.032,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215,0.561,8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083165375302089,226,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,-0.136,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.173,8.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083165433433097,227,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.115,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.654,-0.397,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083165523678162,228,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,-0.033,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109,-3.106,13.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083165567059141,229,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,-0.004,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.341,1.714,12.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083165713527646,230,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.02,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,3.934,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083165857282112,231,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-0.015,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209,1.266,15.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083165972570754,232,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.003,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551,-0.058,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083166051172595,233,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.009,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635,0.633,5.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083166129481480,234,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379,0.018,10.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083166187665641,235,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-0.008,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.333,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083166240455297,236,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,-0.001,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.445,-0.027,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083166295989594,237,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.005,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.896,0.169,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083166375210073,238,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.013,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.136,0.009,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083166432157883,239,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,-0.006,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.639,-0.266,11.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083166513071946,240,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.011,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379,-1.293,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083166569854166,241,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.009,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.615,-0.504,11.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083166645425403,242,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.005,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,-0.58,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083166704931851,243,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.014,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,-0.435,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
