%time,field.header.seq,field.header.stamp,field.header.frame_id,field.year,field.month,field.day,field.hour,field.min,field.sec,field.nano,field.tAcc,field.valid,field.fixType,field.flags,field.flags2,field.numSV,field.lla0,field.lla1,field.lla2,field.hMSL,field.hAcc,field.vAcc,field.velNED0,field.velNED1,field.velNED2,field.gSpeed,field.headMot,field.sAcc,field.headAcc,field.pDOP,field.headVeh
1576103666271332843,234,1576103666271050384,,2019,12,11,22,41,42,699861580,3,55,3,131,234,20,40.2464774,-111.6491895,1404.621,1423.396,0.014,0.011,-1.656,0.054,0.08,1.657,178.1441,0.128,4.54975,1.24,0.0
1576103666373279968,235,1576103666373046634,,2019,12,11,22,41,42,799861534,3,55,3,131,234,20,40.2464758,-111.6491895,1404.611,1423.386,0.014,0.01,-1.722,0.026,0.141,1.722,179.12551,0.127,4.15912,1.24,0.0
1576103666472295051,236,1576103666472046801,,2019,12,11,22,41,42,899861489,3,55,3,131,234,20,40.2464743,-111.6491895,1404.606,1423.382,0.014,0.01,-1.665,-0.032,0.1,1.665,181.08891,0.127,4.36653,1.24,0.0
1576103666580364301,237,1576103666580052885,,2019,12,11,22,41,43,-138557,3,55,3,131,234,20,40.2464727,-111.6491894,1404.596,1423.372,0.014,0.01,-1.729,0.047,0.099,1.73,178.44744,0.129,4.31021,1.24,0.0
1576103666674257801,238,1576103666674031885,,2019,12,11,22,41,43,99861396,3,55,3,131,234,20,40.2464712,-111.6491896,1404.582,1423.357,0.014,0.01,-1.698,-0.125,0.036,1.703,184.20985,0.126,4.45246,1.24,0.0
1576103666773312218,239,1576103666773040843,,2019,12,11,22,41,43,199861350,3,55,3,131,234,20,40.2464697,-111.6491896,1404.584,1423.359,0.014,0.01,-1.727,0.072,0.088,1.729,177.61515,0.128,4.21917,1.24,0.0
1576103666867260926,240,1576103666867054343,,2019,12,11,22,41,43,299861305,3,55,3,131,234,20,40.2464682,-111.6491896,1404.571,1423.347,0.014,0.01,-1.678,-0.084,0.045,1.68,182.86127,0.125,4.39823,1.24,0.0
1576103666973271885,241,1576103666973036093,,2019,12,11,22,41,43,399861259,3,55,3,131,234,19,40.2464667,-111.6491897,1404.565,1423.341,0.014,0.01,-1.73,-0.138,0.067,1.735,184.55432,0.125,4.2982,1.43,0.0
1576103667072294718,242,1576103667072057301,,2019,12,11,22,41,43,499861213,4,55,3,131,234,19,40.2464651,-111.6491898,1404.566,1423.341,0.014,0.01,-1.694,0.099,0.046,1.697,176.6411,0.13,4.35925,1.43,0.0
1576103667163386093,243,1576103667163051801,,2019,12,11,22,41,43,599861167,3,55,3,131,234,19,40.2464636,-111.6491897,1404.541,1423.317,0.014,0.01,-1.732,-0.043,0.041,1.732,181.40804,0.127,4.3239,1.43,0.0
1576103667272327260,244,1576103667272047968,,2019,12,11,22,41,43,699861121,3,55,3,131,234,20,40.246462,-111.6491898,1404.552,1423.327,0.014,0.01,-1.619,-0.019,0.151,1.619,180.67694,0.126,4.66,1.24,0.0
1576103667372334551,245,1576103667372053760,,2019,12,11,22,41,43,799861075,3,55,3,131,234,20,40.2464606,-111.6491898,1404.545,1423.321,0.014,0.01,-1.707,-0.115,0.014,1.711,183.8582,0.127,4.4447,1.24,0.0
1576103667471281260,246,1576103667471054551,,2019,12,11,22,41,43,899861029,4,55,3,131,234,20,40.2464591,-111.6491898,1404.529,1423.304,0.014,0.01,-1.722,0.056,0.036,1.723,178.14999,0.129,4.35906,1.24,0.0
1576103667579321135,247,1576103667579053343,,2019,12,11,22,41,44,-139016,4,55,3,131,234,20,40.2464576,-111.6491899,1404.529,1423.305,0.014,0.011,-1.637,-0.13,0.088,1.642,184.55383,0.125,4.6428,1.24,0.0
1576103667674289301,248,1576103667674048551,,2019,12,11,22,41,44,99860938,4,55,3,131,234,19,40.246456,-111.6491899,1404.517,1423.293,0.014,0.01,-1.734,0.032,0.041,1.735,178.92811,0.128,4.23857,1.43,0.0
1576103667768298218,249,1576103667768050051,,2019,12,11,22,41,44,199860892,3,55,3,131,234,20,40.2464546,-111.6491899,1404.51,1423.285,0.014,0.01,-1.601,-0.11,0.094,1.605,183.93327,0.125,4.49546,1.24,0.0
1576103667874273676,250,1576103667874042843,,2019,12,11,22,41,44,299860846,3,55,3,131,234,20,40.2464531,-111.6491899,1404.497,1423.272,0.014,0.01,-1.715,0.038,0.1,1.716,178.71639,0.129,3.94318,1.24,0.0
1576103667973331510,251,1576103667973047510,,2019,12,11,22,41,44,399860800,3,55,3,131,234,19,40.2464515,-111.6491899,1404.492,1423.268,0.014,0.01,-1.713,-0.05,0.081,1.714,181.66038,0.128,4.14924,1.43,0.0
1576103668070261885,252,1576103668070047635,,2019,12,11,22,41,44,499860754,3,55,3,131,234,19,40.24645,-111.6491899,1404.489,1423.264,0.014,0.012,-1.614,0.083,0.082,1.616,177.04968,0.128,4.43931,1.43,0.0
1576103668173312510,253,1576103668173051010,,2019,12,11,22,41,44,599860708,4,55,3,131,234,19,40.2464486,-111.64919,1404.504,1423.28,0.014,0.013,-1.711,-0.05,0.002,1.711,181.68582,0.131,4.52289,1.43,0.0
1576103668272273426,254,1576103668272053676,,2019,12,11,22,41,44,699860662,4,55,3,131,234,20,40.246447,-111.6491899,1404.489,1423.264,0.014,0.013,-1.694,0.058,-0.065,1.695,178.04278,0.133,4.57802,1.24,0.0
1576103668371251051,255,1576103668371035426,,2019,12,11,22,41,44,799860617,4,55,3,131,234,20,40.2464455,-111.64919,1404.478,1423.254,0.014,0.013,-1.652,-0.086,0.06,1.654,182.9684,0.131,4.90904,1.24,0.0
1576103668473338801,256,1576103668473053593,,2019,12,11,22,41,44,899860571,4,55,3,131,234,20,40.2464439,-111.6491902,1404.483,1423.259,0.014,0.013,-1.742,-0.173,0.056,1.751,185.68561,0.127,4.55266,1.24,0.0
1576103668581322301,257,1576103668581052635,,2019,12,11,22,41,45,-139474,4,55,3,131,234,20,40.2464425,-111.6491901,1404.455,1423.23,0.014,0.013,-1.618,-0.008,0.034,1.618,180.29026,0.128,4.702,1.24,0.0
1576103668668301593,258,1576103668668040676,,2019,12,11,22,41,45,99860479,3,55,3,131,234,20,40.2464409,-111.6491903,1404.45,1423.226,0.014,0.013,-1.753,-0.005,0.166,1.753,180.15831,0.127,4.33566,1.24,0.0
1576103668773266301,259,1576103668773052010,,2019,12,11,22,41,45,199860433,3,55,3,131,234,20,40.2464394,-111.6491903,1404.454,1423.229,0.014,0.012,-1.608,-0.075,0.079,1.609,182.68163,0.126,4.7524,1.24,0.0
1576103668873273343,260,1576103668873050468,,2019,12,11,22,41,45,299860387,3,55,3,131,234,20,40.2464379,-111.6491904,1404.442,1423.217,0.014,0.011,-1.65,-0.09,0.019,1.653,183.1312,0.125,4.65581,1.24,0.0
1576103668971279593,261,1576103668971038176,,2019,12,11,22,41,45,399860342,3,55,3,131,234,20,40.2464363,-111.6491905,1404.437,1423.212,0.014,0.011,-1.699,-0.018,0.036,1.699,180.61258,0.127,4.50949,1.24,0.0
1576103669072306385,262,1576103669072051801,,2019,12,11,22,41,45,499860296,3,55,3,131,234,20,40.2464348,-111.6491905,1404.452,1423.228,0.014,0.011,-1.688,0.045,0.105,1.689,178.48368,0.127,4.3147,1.24,0.0
1576103669172295968,263,1576103669172030385,,2019,12,11,22,41,45,599860250,3,55,3,131,234,20,40.2464332,-111.6491904,1404.431,1423.206,0.014,0.012,-1.793,-0.08,-0.098,1.795,182.56993,0.126,4.16969,1.24,0.0
1576103669270278093,264,1576103669270043468,,2019,12,11,22,41,45,699860204,3,55,3,131,234,20,40.2464317,-111.6491904,1404.417,1423.193,0.014,0.011,-1.668,-0.008,0.124,1.668,180.28081,0.125,4.36418,1.24,0.0
1576103669371268427,265,1576103669371037427,,2019,12,11,22,41,45,799860158,3,55,3,131,234,20,40.2464302,-111.6491905,1404.423,1423.198,0.014,0.01,-1.704,-0.004,0.125,1.704,180.1271,0.126,4.2494,1.24,0.0
1576103669471295135,266,1576103669471040177,,2019,12,11,22,41,45,899860112,3,55,3,131,234,20,40.2464286,-111.6491906,1404.414,1423.19,0.014,0.011,-1.69,-0.047,0.025,1.69,181.59261,0.126,4.16518,1.24,0.0
1576103669572295177,267,1576103669572051760,,2019,12,11,22,41,46,-139933,3,55,3,131,234,20,40.246427,-111.6491907,1404.412,1423.188,0.014,0.012,-1.779,-0.071,0.041,1.78,182.27116,0.126,3.94298,1.24,0.0
1576103669673271718,268,1576103669673037802,,2019,12,11,22,41,46,99860021,3,55,3,131,234,19,40.2464255,-111.6491907,1404.393,1423.169,0.014,0.01,-1.767,-0.046,0.037,1.768,181.49475,0.128,4.08224,1.43,0.0
1576103669773297385,269,1576103669773037760,,2019,12,11,22,41,46,199859975,3,55,3,131,234,20,40.2464239,-111.6491908,1404.377,1423.152,0.014,0.01,-1.769,-0.079,0.151,1.771,182.55048,0.126,4.12944,1.24,0.0
1576103669872247718,270,1576103669872038468,,2019,12,11,22,41,46,299859929,3,55,3,131,234,20,40.2464223,-111.6491907,1404.377,1423.152,0.014,0.01,-1.738,0.107,0.119,1.741,176.48598,0.129,4.03139,1.24,0.0
1576103669973291718,271,1576103669973033468,,2019,12,11,22,41,46,399859884,3,55,3,131,234,20,40.2464208,-111.6491908,1404.373,1423.149,0.014,0.01,-1.751,-0.102,0.051,1.754,183.32794,0.124,4.16821,1.24,0.0
1576103670073338302,272,1576103670073046135,,2019,12,11,22,41,46,499859838,3,55,3,131,234,20,40.2464192,-111.6491907,1404.363,1423.139,0.014,0.01,-1.687,0.087,0.015,1.689,177.05022,0.127,4.17892,1.24,0.0
1576103670170365552,273,1576103670170063052,,2019,12,11,22,41,46,599859792,3,55,3,131,234,20,40.2464177,-111.6491907,1404.355,1423.13,0.014,0.01,-1.791,0.037,0.077,1.792,178.81757,0.126,3.98217,1.24,0.0
1576103670264300135,274,1576103670264065843,,2019,12,11,22,41,46,699859747,2,55,3,131,234,21,40.2464161,-111.6491907,1404.352,1423.127,0.014,0.011,-1.65,-0.034,0.082,1.65,181.18648,0.126,4.4821,1.11,0.0
1576103670372323802,275,1576103670372050635,,2019,12,11,22,41,46,799859701,3,55,3,131,234,19,40.2464145,-111.6491907,1404.347,1423.122,0.014,0.011,-1.702,0.001,0.051,1.702,179.9654,0.127,4.26454,1.43,0.0
1576103670466270093,276,1576103670466050802,,2019,12,11,22,41,46,899859655,3,55,3,131,234,19,40.2464131,-111.6491909,1404.344,1423.12,0.014,0.011,-1.675,-0.099,0.023,1.678,183.37673,0.125,4.36511,1.43,0.0
1576103670580282468,277,1576103670580055177,,2019,12,11,22,41,47,-140389,4,55,3,131,234,19,40.2464115,-111.6491909,1404.337,1423.113,0.014,0.011,-1.677,-0.108,0.061,1.681,183.67186,0.125,4.36625,1.43,0.0
1576103670673297593,278,1576103670673056718,,2019,12,11,22,41,47,99859564,3,55,3,131,234,19,40.24641,-111.6491909,1404.331,1423.107,0.014,0.01,-1.754,0.076,0.059,1.756,177.5293,0.128,4.13054,1.43,0.0
1576103670772331593,279,1576103670772043635,,2019,12,11,22,41,47,199859518,3,55,3,131,234,19,40.2464086,-111.6491909,1404.309,1423.085,0.014,0.01,-1.653,-0.068,0.085,1.654,182.36799,0.125,4.53004,1.43,0.0
1576103670874312343,280,1576103670874051135,,2019,12,11,22,41,47,299859473,3,55,3,131,234,20,40.246407,-111.6491909,1404.301,1423.077,0.014,0.01,-1.696,0.04,0.205,1.697,178.63471,0.124,4.1026,1.24,0.0
1576103670973314093,281,1576103670973044093,,2019,12,11,22,41,47,399859427,3,55,3,131,234,20,40.2464055,-111.6491909,1404.307,1423.083,0.014,0.01,-1.641,0.033,0.063,1.642,178.84782,0.125,4.36087,1.24,0.0
1576103671072296593,282,1576103671072053802,,2019,12,11,22,41,47,499859381,3,55,3,131,234,20,40.2464039,-111.6491909,1404.293,1423.069,0.014,0.01,-1.718,-0.004,-0.044,1.718,180.13956,0.124,4.20926,1.24,0.0
1576103671174338552,283,1576103671174048843,,2019,12,11,22,41,47,599859336,3,55,3,131,234,20,40.2464024,-111.6491909,1404.286,1423.062,0.014,0.01,-1.668,-0.026,0.085,1.668,180.88335,0.123,4.37218,1.24,0.0
1576103671273278093,284,1576103671273044885,,2019,12,11,22,41,47,699859290,3,55,3,131,234,20,40.2464009,-111.649191,1404.277,1423.053,0.014,0.01,-1.689,-0.095,0.097,1.692,183.21196,0.123,4.44835,1.24,0.0
1576103671367332968,285,1576103671367051093,,2019,12,11,22,41,47,799859244,3,55,3,131,234,19,40.2463994,-111.649191,1404.285,1423.061,0.014,0.01,-1.658,0.074,0.072,1.66,177.45127,0.128,4.61953,1.43,0.0
1576103671473283677,286,1576103671473052802,,2019,12,11,22,41,47,899859199,3,55,3,131,234,20,40.2463979,-111.6491911,1404.278,1423.054,0.014,0.01,-1.64,-0.141,-0.007,1.647,184.926,0.125,4.79376,1.22,0.0
1576103671579277802,287,1576103671579037385,,2019,12,11,22,41,48,-140846,3,55,3,131,234,20,40.2463964,-111.6491911,1404.271,1423.046,0.014,0.01,-1.742,0.058,0.03,1.743,178.09019,0.124,4.34889,1.22,0.0
1576103671672294468,288,1576103671672055343,,2019,12,11,22,41,48,99859107,3,55,3,131,234,20,40.2463948,-111.6491911,1404.267,1423.043,0.014,0.01,-1.68,-0.035,0.056,1.68,181.20639,0.122,4.52321,1.22,0.0
1576103671765278343,289,1576103671765047010,,2019,12,11,22,41,48,199859062,2,55,3,131,234,20,40.2463933,-111.6491911,1404.26,1423.036,0.014,0.01,-1.711,-0.063,-0.012,1.712,182.12296,0.123,4.51405,1.22,0.0
1576103671873306427,290,1576103671873059593,,2019,12,11,22,41,48,299859016,3,55,3,131,234,19,40.2463918,-111.649191,1404.235,1423.01,0.014,0.01,-1.673,-0.001,0.084,1.673,180.03598,0.126,4.6435,1.43,0.0
1576103671972309760,291,1576103671972043385,,2019,12,11,22,41,48,399858971,3,55,3,131,234,19,40.2463902,-111.6491909,1404.225,1423.001,0.014,0.01,-1.718,0.132,0.207,1.723,175.59527,0.125,4.34218,1.43,0.0
1576103672073329635,292,1576103672073039844,,2019,12,11,22,41,48,499858925,3,55,3,131,234,19,40.2463887,-111.6491909,1404.22,1422.996,0.014,0.01,-1.727,0.013,0.099,1.727,179.57462,0.125,4.34985,1.43,0.0
1576103672173310677,293,1576103672173038885,,2019,12,11,22,41,48,599858880,3,55,3,131,234,19,40.2463871,-111.6491909,1404.209,1422.985,0.014,0.01,-1.691,0.004,0.069,1.691,179.84885,0.125,4.25928,1.43,0.0
1576103672267342552,294,1576103672267052094,,2019,12,11,22,41,48,699858834,3,55,3,131,234,19,40.2463855,-111.6491909,1404.213,1422.989,0.014,0.01,-1.816,0.004,0.089,1.816,179.8741,0.124,3.8828,1.43,0.0
1576103672372261802,295,1576103672372031219,,2019,12,11,22,41,48,799858789,3,55,3,131,234,19,40.2463839,-111.6491909,1404.199,1422.975,0.014,0.01,-1.755,-0.052,-0.01,1.756,181.70856,0.124,4.02108,1.43,0.0
1576103672472274719,296,1576103672472051719,,2019,12,11,22,41,48,899858743,3,55,3,131,234,20,40.2463824,-111.649191,1404.201,1422.976,0.014,0.01,-1.701,-0.049,0.058,1.702,181.65647,0.123,4.07982,1.22,0.0
1576103672580308677,297,1576103672580045344,,2019,12,11,22,41,49,-141301,3,55,3,131,234,21,40.2463809,-111.6491911,1404.194,1422.969,0.014,0.01,-1.748,0.036,0.047,1.748,178.80905,0.12,4.00284,1.11,0.0
1576103672674337427,298,1576103672674049927,,2019,12,11,22,41,49,99858653,3,55,3,131,234,20,40.2463793,-111.649191,1404.189,1422.965,0.014,0.01,-1.753,0.024,0.071,1.753,179.21633,0.122,4.0587,1.22,0.0
1576103672773252094,299,1576103672773038177,,2019,12,11,22,41,49,199858607,3,55,3,131,234,20,40.2463777,-111.649191,1404.185,1422.96,0.014,0.01,-1.711,-0.006,0.047,1.711,180.19056,0.119,4.14276,1.22,0.0
1576103672872242135,300,1576103672872039760,,2019,12,11,22,41,49,299858562,3,55,3,131,234,20,40.2463762,-111.6491909,1404.164,1422.94,0.014,0.01,-1.732,-0.02,0.041,1.732,180.6458,0.12,4.0987,1.22,0.0
1576103672974321344,301,1576103672974055010,,2019,12,11,22,41,49,399858516,3,55,3,131,234,21,40.2463747,-111.6491909,1404.162,1422.938,0.014,0.01,-1.659,0.082,0.129,1.661,177.18333,0.12,4.2489,1.11,0.0
1576103673073304677,302,1576103673073075219,,2019,12,11,22,41,49,499858471,3,55,3,131,234,21,40.2463731,-111.6491909,1404.161,1422.936,0.014,0.01,-1.726,-0.002,0.056,1.726,180.07276,0.12,4.12917,1.11,0.0
1576103673166378885,303,1576103673166054135,,2019,12,11,22,41,49,599858426,3,55,3,131,234,21,40.2463716,-111.6491908,1404.149,1422.925,0.014,0.01,-1.682,0.031,0.047,1.682,178.94968,0.119,4.13921,1.11,0.0
1576103673264223302,304,1576103673264029677,,2019,12,11,22,41,49,699858380,2,55,3,131,234,21,40.24637,-111.6491908,1404.145,1422.921,0.014,0.01,-1.794,0.043,0.067,1.795,178.62507,0.12,3.8784,1.11,0.0
1576103673372397802,305,1576103673372091302,,2019,12,11,22,41,49,799858335,3,55,3,131,234,21,40.2463685,-111.6491907,1404.132,1422.907,0.014,0.01,-1.709,0.022,0.051,1.709,179.24709,0.119,3.97334,1.11,0.0
1576103673469328927,306,1576103673469056677,,2019,12,11,22,41,49,899858290,3,55,3,131,234,21,40.246367,-111.6491907,1404.131,1422.906,0.014,0.01,-1.728,0.034,0.093,1.728,178.86681,0.118,3.91026,1.11,0.0
1576103673571314135,307,1576103673571048302,,2019,12,11,22,41,50,-141755,2,55,3,131,234,21,40.2463654,-111.6491907,1404.121,1422.897,0.014,0.01,-1.732,-0.003,0.06,1.732,180.08752,0.117,4.01029,1.11,0.0
1576103673673342260,308,1576103673673054385,,2019,12,11,22,41,50,99858199,3,55,3,131,234,19,40.2463638,-111.6491907,1404.113,1422.888,0.014,0.01,-1.728,-0.019,0.051,1.728,180.64627,0.124,4.1341,1.43,0.0
1576103673772343427,309,1576103673772053469,,2019,12,11,22,41,50,199858154,3,55,3,131,234,20,40.2463623,-111.6491907,1404.091,1422.867,0.014,0.01,-1.666,-0.014,0.086,1.666,180.49358,0.124,4.2854,1.24,0.0
1576103673874316885,310,1576103673874043927,,2019,12,11,22,41,50,299858108,3,55,3,131,234,20,40.2463608,-111.6491906,1404.089,1422.865,0.014,0.01,-1.604,0.077,0.204,1.606,177.24469,0.124,4.40193,1.24,0.0
1576103673973337594,311,1576103673973046635,,2019,12,11,22,41,50,399858063,3,55,3,131,234,20,40.2463593,-111.6491906,1404.08,1422.855,0.014,0.01,-1.622,0.034,0.076,1.622,178.80283,0.123,4.33569,1.24,0.0
1576103674067368677,312,1576103674067067719,,2019,12,11,22,41,50,499858018,2,55,3,131,234,20,40.2463579,-111.6491905,1404.08,1422.855,0.014,0.01,-1.697,0.028,0.0,1.697,179.06303,0.125,4.16306,1.24,0.0
1576103674173242844,313,1576103674173039385,,2019,12,11,22,41,50,599857972,2,55,3,131,234,20,40.2463564,-111.6491904,1404.077,1422.853,0.014,0.01,-1.549,0.073,0.031,1.55,177.30971,0.126,4.52623,1.24,0.0
1576103674272277677,314,1576103674272052635,,2019,12,11,22,41,50,699857927,2,55,3,131,234,20,40.246355,-111.6491902,1404.068,1422.844,0.014,0.01,-1.603,0.115,0.032,1.607,175.89651,0.126,4.3217,1.24,0.0
1576103674371274552,315,1576103674371048302,,2019,12,11,22,41,50,799857882,2,55,3,131,234,20,40.2463536,-111.6491899,1404.058,1422.833,0.014,0.01,-1.456,0.222,0.092,1.472,171.33196,0.128,4.64041,1.24,0.0
1576103674473279177,316,1576103674473039594,,2019,12,11,22,41,50,899857837,2,55,3,131,234,20,40.2463523,-111.6491895,1404.056,1422.832,0.014,0.01,-1.481,0.301,0.085,1.511,168.50044,0.131,4.43991,1.24,0.0
1576103674581282052,317,1576103674581059302,,2019,12,11,22,41,51,-142207,2,55,3,131,234,20,40.246351,-111.6491891,1404.041,1422.816,0.014,0.01,-1.457,0.364,0.035,1.502,165.97002,0.133,4.49187,1.24,0.0
1576103674673257844,318,1576103674673030969,,2019,12,11,22,41,51,99857746,2,55,3,131,234,20,40.2463497,-111.6491886,1404.031,1422.807,0.014,0.01,-1.38,0.405,0.114,1.438,163.65218,0.127,4.46119,1.24,0.0
1576103674774325886,319,1576103674774050719,,2019,12,11,22,41,51,199857701,2,55,3,131,234,20,40.2463485,-111.649188,1404.018,1422.793,0.014,0.01,-1.293,0.5,0.094,1.386,158.87109,0.128,4.61529,1.24,0.0
1576103674873353427,320,1576103674873047136,,2019,12,11,22,41,51,299857656,2,55,3,131,234,20,40.2463474,-111.6491873,1404.019,1422.794,0.014,0.01,-1.218,0.553,0.113,1.337,155.59014,0.13,4.73658,1.24,0.0
1576103674968392802,321,1576103674968061469,,2019,12,11,22,41,51,399857611,3,55,3,131,234,20,40.2463463,-111.6491866,1404.022,1422.798,0.014,0.01,-1.348,0.635,0.013,1.49,154.78398,0.128,4.22762,1.24,0.0
1576103675073327719,322,1576103675073063844,,2019,12,11,22,41,51,499857565,3,55,3,131,234,20,40.2463453,-111.6491859,1404.004,1422.78,0.014,0.011,-1.059,0.559,-0.001,1.197,152.17622,0.124,5.06041,1.24,0.0
1576103675173275927,323,1576103675173049261,,2019,12,11,22,41,51,599857520,3,55,3,131,234,20,40.2463443,-111.6491853,1404.016,1422.792,0.014,0.011,-1.048,0.635,0.087,1.225,148.80367,0.127,4.87966,1.24,0.0
1576103675271325677,324,1576103675271049177,,2019,12,11,22,41,51,699857475,3,55,3,131,234,20,40.2463434,-111.6491845,1404.006,1422.782,0.014,0.014,-1.006,0.618,-0.01,1.18,148.43272,0.126,5.06118,1.24,0.0
1576103675373313511,325,1576103675373052969,,2019,12,11,22,41,51,799857430,3,55,3,131,234,20,40.2463426,-111.6491837,1403.999,1422.775,0.014,0.013,-0.877,0.647,0.058,1.09,143.59501,0.128,5.3559,1.24,0.0
1576103675472284636,326,1576103675472057052,,2019,12,11,22,41,51,899857385,3,55,3,131,234,20,40.2463418,-111.6491829,1404.012,1422.788,0.014,0.013,-0.885,0.616,0.045,1.078,145.14621,0.129,5.40092,1.24,0.0
1576103675578338719,327,1576103675578057636,,2019,12,11,22,41,52,-142659,3,55,3,131,234,20,40.246341,-111.649182,1403.996,1422.771,0.014,0.013,-0.865,0.755,-0.057,1.149,138.89396,0.134,4.93623,1.24,0.0
1576103675673294469,328,1576103675673040552,,2019,12,11,22,41,52,99857295,2,55,3,131,234,19,40.2463403,-111.649181,1404.018,1422.793,0.014,0.013,-0.805,0.867,0.089,1.183,132.89124,0.144,5.24893,1.43,0.0
1576103675773294719,329,1576103675773038886,,2019,12,11,22,41,52,199857250,2,55,3,131,234,20,40.2463397,-111.64918,1404.009,1422.784,0.014,0.011,-0.731,0.847,0.058,1.119,130.77777,0.146,4.8852,1.24,0.0
1576103675867284886,330,1576103675867046177,,2019,12,11,22,41,52,299857205,2,55,3,131,234,20,40.2463391,-111.649179,1403.996,1422.771,0.014,0.011,-0.634,0.811,0.071,1.029,128.00212,0.146,5.35689,1.24,0.0
1576103675973301969,331,1576103675973058511,,2019,12,11,22,41,52,399857160,2,55,3,131,234,20,40.2463385,-111.6491779,1403.979,1422.755,0.014,0.01,-0.692,0.954,0.126,1.179,125.97804,0.142,4.8005,1.24,0.0
1576103676072299052,332,1576103676072056844,,2019,12,11,22,41,52,499857115,2,55,3,131,234,20,40.2463379,-111.6491765,1403.986,1422.762,0.014,0.01,-0.686,1.121,0.095,1.314,121.4832,0.146,4.37048,1.24,0.0
1576103676171283052,333,1576103676171047511,,2019,12,11,22,41,52,599857070,2,55,3,131,234,20,40.2463373,-111.6491753,1403.976,1422.751,0.014,0.01,-0.645,1.145,-0.011,1.314,119.39846,0.145,4.41139,1.24,0.0
1576103676271221761,334,1576103676271032136,,2019,12,11,22,41,52,699857025,2,55,3,131,234,20,40.2463368,-111.6491738,1403.971,1422.747,0.014,0.01,-0.64,1.201,0.04,1.361,118.05185,0.144,4.30885,1.24,0.0
1576103676371367386,335,1576103676371053927,,2019,12,11,22,41,52,799856980,2,55,3,131,234,20,40.2463363,-111.6491722,1403.956,1422.731,0.014,0.01,-0.506,1.381,0.103,1.47,110.11415,0.146,4.07319,1.24,0.0
1576103676470342177,336,1576103676470063677,,2019,12,11,22,41,52,899856935,2,55,3,131,234,20,40.246336,-111.6491707,1403.953,1422.729,0.014,0.01,-0.447,1.29,0.069,1.365,109.09867,0.145,4.43935,1.24,0.0
1576103676579306136,337,1576103676579040094,,2019,12,11,22,41,53,-143109,2,55,3,131,234,20,40.2463358,-111.6491691,1403.942,1422.717,0.014,0.011,-0.275,1.425,0.075,1.452,100.90137,0.144,4.38958,1.24,0.0
1576103676675343261,338,1576103676675063677,,2019,12,11,22,41,53,99856845,2,55,3,131,234,19,40.2463355,-111.6491673,1403.935,1422.711,0.014,0.01,-0.209,1.453,0.057,1.468,98.20055,0.147,4.37896,1.31,0.0
1576103676767360469,339,1576103676767051011,,2019,12,11,22,41,53,199856800,2,55,3,131,234,19,40.2463354,-111.6491657,1403.941,1422.717,0.014,0.01,-0.227,1.382,0.058,1.401,99.33775,0.146,4.63362,1.31,0.0
1576103676873285344,340,1576103676873046302,,2019,12,11,22,41,53,299856755,2,55,3,131,234,19,40.2463352,-111.649164,1403.933,1422.709,0.014,0.01,-0.14,1.497,0.001,1.504,95.35356,0.146,4.45414,1.31,0.0
1576103676972357636,341,1576103676972050094,,2019,12,11,22,41,53,399856710,2,55,3,131,234,19,40.2463351,-111.6491622,1403.925,1422.701,0.014,0.01,-0.071,1.506,0.055,1.508,92.68755,0.144,4.46188,1.31,0.0
1576103677071300761,342,1576103677071049302,,2019,12,11,22,41,53,499856665,2,55,3,131,234,19,40.2463352,-111.6491604,1403.921,1422.696,0.014,0.01,0.003,1.544,0.035,1.544,89.89815,0.141,4.35716,1.31,0.0
1576103677173308761,343,1576103677173068594,,2019,12,11,22,41,53,599856620,2,55,3,131,234,20,40.2463352,-111.6491586,1403.925,1422.701,0.014,0.01,0.055,1.562,0.032,1.563,87.97821,0.137,4.3881,1.24,0.0
1576103677265317761,344,1576103677265057927,,2019,12,11,22,41,53,699856575,2,55,3,131,234,20,40.2463354,-111.6491567,1403.905,1422.681,0.014,0.01,0.082,1.592,0.013,1.594,87.0377,0.131,4.28387,1.24,0.0
1576103677372573094,345,1576103677372111469,,2019,12,11,22,41,53,799856530,2,55,3,131,234,20,40.2463356,-111.6491549,1403.908,1422.684,0.014,0.01,0.222,1.547,0.098,1.563,81.82174,0.127,4.37483,1.24,0.0
1576103677474648844,346,1576103677474134886,,2019,12,11,22,41,53,899856484,2,55,3,131,234,20,40.2463358,-111.649153,1403.937,1422.713,0.014,0.01,0.349,1.569,-0.018,1.607,77.46168,0.131,4.41937,1.17,0.0
1576103677581487261,347,1576103677581094594,,2019,12,11,22,41,54,-143560,3,55,3,131,234,20,40.2463361,-111.6491513,1403.934,1422.709,0.014,0.01,0.282,1.483,-0.131,1.509,79.23503,0.131,4.65816,1.17,0.0
1576103677670525219,348,1576103677670103344,,2019,12,11,22,41,54,99856394,3,55,3,131,234,20,40.2463365,-111.6491494,1403.933,1422.708,0.014,0.01,0.347,1.568,-0.018,1.606,77.51185,0.129,4.25295,1.17,0.0
1576103677774466386,349,1576103677774098803,,2019,12,11,22,41,54,199856349,3,55,3,131,234,20,40.2463369,-111.6491477,1403.937,1422.712,0.014,0.01,0.401,1.451,0.031,1.505,74.56101,0.129,4.54037,1.17,0.0
